     velsurf       thk_regu           glen
     50.0849         2.8440        -1.1881
     50.0817         2.8439        -1.1881
     50.0799         2.8438        -1.1881
     50.0773         2.8438        -1.1881
     50.0742         2.8437        -1.1881
     50.0722         2.8436        -1.1881
     50.0696         2.8436        -1.1849
     49.8230         2.8435        -1.1849
     49.8206         2.8434        -1.1849
     49.8180         2.8433        -1.1849
     49.8154         2.8433        -1.1849
     49.8127         2.8432        -1.1849
     49.8094         2.8431        -1.1849
     49.8072         2.8431        -1.1849
     49.8062         2.8430        -1.1849
     49.8036         2.8429        -1.1849
     49.8012         2.8428        -1.1849
     49.7982         2.8428        -1.1849
     49.7959         2.8427        -1.1849
     49.7914         2.8426        -1.1849
     49.7888         2.8426        -1.1849
     49.7864         2.8425        -1.1849
     49.7833         2.8424        -1.1849
     49.7809         2.8423        -1.1849
     49.7783         2.8423        -1.1849
     49.7757         2.8422        -1.1849
     49.7730         2.8421        -1.1849
     49.7702         2.8421        -1.1849
     49.7682         2.8420        -1.1849
     49.7656         2.8419        -1.1849
     49.7631         2.8418        -1.1849
     49.7604         2.8418        -1.1849
     49.7573         2.8417        -1.1849
     49.7552         2.8416        -1.1849
     49.7527         2.8416        -1.1849
     49.7500         2.8415        -1.1849
     49.7474         2.8414        -1.1849
     49.7443         2.8414        -1.1849
     49.7424         2.8413        -1.1849
     49.7399         2.8412        -1.1849
     49.7373         2.8412        -1.1849
     49.7344         2.8411        -1.1849
     49.7323         2.8410        -1.1849
     49.7297         2.8409        -1.1849
     49.7274         2.8409        -1.1849
     49.7243         2.8408        -1.1849
     49.7222         2.8407        -1.1849
     49.7196         2.8407        -1.1849
     49.7171         2.8406        -1.1849
     49.7141         2.8405        -1.1849
     49.7119         2.8405        -1.1849
     49.7094         2.8404        -1.1849
     49.7068         2.8403        -1.1849
     49.7039         2.8403        -1.1849
     49.7017         2.8402        -1.1849
     49.6990         2.8401        -1.1849
     49.6964         2.8401        -1.1819
     49.4396         2.8400        -1.1819
     49.4373         2.8399        -1.1819
     49.4349         2.8399        -1.1819
     49.4325         2.8398        -1.1819
     49.4299         2.8397        -1.1819
     49.4274         2.8397        -1.1819
     49.4247         2.8396        -1.1819
     49.4222         2.8395        -1.1819
     49.4197         2.8395        -1.1819
     49.4170         2.8394        -1.1819
     49.4144         2.8393        -1.1819
     49.4119         2.8393        -1.1819
     49.4095         2.8392        -1.1819
     49.4071         2.8391        -1.1819
     49.4044         2.8391        -1.1819
     49.4017         2.8390        -1.1819
     49.3991         2.8389        -1.1819
     49.3966         2.8389        -1.1819
     49.3942         2.8388        -1.1819
     49.3917         2.8387        -1.1819
     49.3892         2.8387        -1.1819
     49.3867         2.8386        -1.1819
     49.3842         2.8385        -1.1819
     49.3816         2.8385        -1.1819
     49.3789         2.8384        -1.1819
     49.3765         2.8383        -1.1819
     49.3740         2.8383        -1.1819
     49.3717         2.8382        -1.1819
     49.3691         2.8382        -1.1819
     49.3663         2.8381        -1.1819
     49.3639         2.8380        -1.1819
     49.3613         2.8380        -1.1819
     49.3588         2.8379        -1.1819
     49.3562         2.8378        -1.1819
     49.3536         2.8378        -1.1819
     49.3512         2.8377        -1.1819
     49.3474         2.8376        -1.1819
     49.3448         2.8376        -1.1819
     49.3422         2.8375        -1.1819
     49.3398         2.8374        -1.1819
     49.3374         2.8374        -1.1819
     49.3346         2.8373        -1.1819
     49.3321         2.8373        -1.1819
     49.3295         2.8372        -1.1819
     49.3271         2.8371        -1.1819
     49.3244         2.8371        -1.1819
     49.3219         2.8370        -1.1819
     49.3194         2.8369        -1.1819
     49.3171         2.8369        -1.1819
     49.3145         2.8368        -1.1791
     49.0548         2.8368        -1.1791
     49.0521         2.8367        -1.1791
     49.0496         2.8366        -1.1791
     49.0473         2.8366        -1.1791
     49.0448         2.8365        -1.1791
     49.0424         2.8364        -1.1791
     49.0398         2.8364        -1.1791
     49.0373         2.8363        -1.1791
     49.0348         2.8363        -1.1791
     49.0322         2.8362        -1.1791
     49.0299         2.8361        -1.1791
     49.0273         2.8361        -1.1791
     49.0248         2.8360        -1.1791
     49.0224         2.8359        -1.1791
     49.0199         2.8359        -1.1791
     49.0174         2.8358        -1.1791
     49.0147         2.8358        -1.1791
     49.0123         2.8357        -1.1791
     49.0098         2.8356        -1.1791
     49.0072         2.8356        -1.1791
     49.0046         2.8355        -1.1791
     49.0020         2.8355        -1.1791
     48.9996         2.8354        -1.1791
     48.9969         2.8353        -1.1791
     48.9946         2.8353        -1.1791
     48.9922         2.8352        -1.1791
     48.9899         2.8352        -1.1791
     48.9877         2.8351        -1.1791
     48.9852         2.8350        -1.1791
     48.9828         2.8350        -1.1791
     48.9802         2.8349        -1.1791
     48.9777         2.8348        -1.1791
     48.9751         2.8348        -1.1791
     48.9725         2.8347        -1.1791
     48.9701         2.8347        -1.1791
     48.9676         2.8346        -1.1791
     48.9650         2.8346        -1.1791
     48.9624         2.8345        -1.1791
     48.9600         2.8344        -1.1791
     48.9573         2.8344        -1.1791
     48.9548         2.8343        -1.1791
     48.9523         2.8343        -1.1791
     48.9498         2.8342        -1.1791
     48.9477         2.8341        -1.1791
     48.9453         2.8341        -1.1791
     48.9428         2.8340        -1.1791
     48.9402         2.8340        -1.1791
     48.9377         2.8339        -1.1791
     48.9351         2.8339        -1.1791
     48.9327         2.8338        -1.1764
     48.6645         2.8337        -1.1764
     48.6619         2.8337        -1.1764
     48.6596         2.8336        -1.1764
     48.6572         2.8336        -1.1764
     48.6547         2.8335        -1.1764
     48.6522         2.8334        -1.1764
     48.6497         2.8334        -1.1764
     48.6472         2.8333        -1.1764
     48.6447         2.8333        -1.1764
     48.6423         2.8332        -1.1764
     48.6399         2.8332        -1.1764
     48.6375         2.8331        -1.1764
     48.6352         2.8330        -1.1764
     48.6326         2.8330        -1.1764
     48.6303         2.8329        -1.1764
     48.6278         2.8329        -1.1764
     48.6253         2.8328        -1.1764
     48.6227         2.8328        -1.1764
     48.6202         2.8327        -1.1764
     48.6176         2.8326        -1.1764
     48.6152         2.8326        -1.1764
     48.6128         2.8325        -1.1764
     48.6106         2.8325        -1.1764
     48.6081         2.8324        -1.1764
     48.6055         2.8324        -1.1764
     48.6030         2.8323        -1.1764
     48.6007         2.8322        -1.1764
     48.5980         2.8322        -1.1764
     48.5955         2.8321        -1.1764
     48.5930         2.8321        -1.1764
     48.5909         2.8320        -1.1764
     48.5883         2.8320        -1.1764
     48.5861         2.8319        -1.1764
     48.5834         2.8319        -1.1764
     48.5812         2.8318        -1.1764
     48.5787         2.8317        -1.1764
     48.5762         2.8317        -1.1764
     48.5740         2.8316        -1.1764
     48.5715         2.8316        -1.1764
     48.5691         2.8315        -1.1764
     48.5669         2.8315        -1.1764
     48.5643         2.8314        -1.1764
     48.5619         2.8314        -1.1764
     48.5593         2.8313        -1.1764
     48.5566         2.8313        -1.1764
     48.5543         2.8312        -1.1764
     48.5502         2.8312        -1.1764
     48.5478         2.8311        -1.1764
     48.5454         2.8310        -1.1764
     48.5431         2.8310        -1.1740
     48.2871         2.8309        -1.1740
     48.2847         2.8309        -1.1740
     48.2822         2.8308        -1.1740
     48.2795         2.8308        -1.1740
     48.2770         2.8307        -1.1740
     48.2744         2.8307        -1.1740
     48.2722         2.8306        -1.1740
     48.2697         2.8306        -1.1740
     48.2674         2.8305        -1.1740
     48.2650         2.8305        -1.1740
     48.2627         2.8304        -1.1740
     48.2602         2.8303        -1.1740
     48.2579         2.8303        -1.1740
     48.2555         2.8302        -1.1740
     48.2533         2.8302        -1.1740
     48.2509         2.8301        -1.1740
     48.2484         2.8301        -1.1740
     48.2461         2.8300        -1.1740
     48.2436         2.8300        -1.1740
     48.2411         2.8299        -1.1740
     48.2385         2.8299        -1.1740
     48.2363         2.8298        -1.1740
     48.2341         2.8298        -1.1740
     48.2315         2.8297        -1.1740
     48.2292         2.8297        -1.1740
     48.2270         2.8296        -1.1740
     48.2245         2.8296        -1.1740
     48.2221         2.8295        -1.1740
     48.2198         2.8295        -1.1740
     48.2174         2.8294        -1.1740
     48.2151         2.8294        -1.1740
     48.2127         2.8293        -1.1740
     48.2102         2.8293        -1.1740
     48.2076         2.8292        -1.1740
     48.2053         2.8292        -1.1740
     48.2029         2.8291        -1.1740
     48.2003         2.8291        -1.1740
     48.1978         2.8290        -1.1740
     48.1956         2.8290        -1.1740
     48.1929         2.8289        -1.1740
     48.1907         2.8289        -1.1740
     48.1884         2.8288        -1.1740
     48.1860         2.8288        -1.1740
     48.1835         2.8287        -1.1740
     48.1810         2.8287        -1.1740
     48.1787         2.8286        -1.1740
     48.1761         2.8286        -1.1740
     48.1737         2.8285        -1.1740
     48.1714         2.8285        -1.1740
     48.1689         2.8284        -1.1719
     47.9260         2.8284        -1.1719
     47.9235         2.8283        -1.1719
     47.9213         2.8283        -1.1719
     47.9189         2.8282        -1.1719
     47.9165         2.8282        -1.1719
     47.9140         2.8281        -1.1719
     47.9117         2.8281        -1.1719
     47.9094         2.8280        -1.1719
     47.9070         2.8280        -1.1719
     47.9044         2.8279        -1.1719
     47.9021         2.8279        -1.1719
     47.8999         2.8278        -1.1719
     47.8975         2.8278        -1.1719
     47.8950         2.8277        -1.1719
     47.8928         2.8277        -1.1719
     47.8905         2.8276        -1.1719
     47.8881         2.8276        -1.1719
     47.8857         2.8275        -1.1719
     47.8832         2.8275        -1.1719
     47.8808         2.8274        -1.1719
     47.8783         2.8274        -1.1719
     47.8760         2.8273        -1.1719
     47.8737         2.8273        -1.1719
     47.8713         2.8272        -1.1719
     47.8690         2.8272        -1.1719
     47.8666         2.8271        -1.1719
     47.8642         2.8271        -1.1719
     47.8619         2.8270        -1.1719
     47.8595         2.8270        -1.1719
     47.8570         2.8269        -1.1719
     47.8547         2.8269        -1.1719
     47.8524         2.8269        -1.1719
     47.8502         2.8268        -1.1719
     47.8480         2.8268        -1.1719
     47.8456         2.8267        -1.1719
     47.8432         2.8267        -1.1719
     47.8411         2.8266        -1.1719
     47.8388         2.8266        -1.1719
     47.8361         2.8265        -1.1719
     47.8339         2.8265        -1.1719
     47.8314         2.8264        -1.1719
     47.8291         2.8264        -1.1719
     47.8266         2.8263        -1.1719
     47.8243         2.8263        -1.1719
     47.8220         2.8263        -1.1719
     47.8200         2.8262        -1.1719
     47.8174         2.8262        -1.1719
     47.8150         2.8261        -1.1719
     47.8123         2.8261        -1.1719
     47.8098         2.8260        -1.1700
     47.5909         2.8260        -1.1700
     47.5889         2.8259        -1.1700
     47.5865         2.8259        -1.1700
     47.5841         2.8258        -1.1700
     47.5818         2.8258        -1.1700
     47.5795         2.8258        -1.1700
     47.5770         2.8257        -1.1700
     47.5746         2.8257        -1.1700
     47.5722         2.8256        -1.1700
     47.5700         2.8256        -1.1700
     47.5677         2.8255        -1.1700
     47.5652         2.8255        -1.1700
     47.5628         2.8254        -1.1700
     47.5603         2.8254        -1.1700
     47.5579         2.8253        -1.1700
     47.5558         2.8253        -1.1700
     47.5531         2.8253        -1.1700
     47.5510         2.8252        -1.1700
     47.5487         2.8252        -1.1700
     47.5463         2.8251        -1.1700
     47.5440         2.8251        -1.1700
     47.5417         2.8250        -1.1700
     47.5394         2.8250        -1.1700
     47.5371         2.8249        -1.1700
     47.5347         2.8249        -1.1700
     47.5323         2.8249        -1.1700
     47.5299         2.8248        -1.1700
     47.5275         2.8248        -1.1700
     47.5250         2.8247        -1.1700
     47.5226         2.8247        -1.1700
     47.5205         2.8246        -1.1700
     47.5182         2.8246        -1.1700
     47.5158         2.8246        -1.1700
     47.5137         2.8245        -1.1700
     47.5115         2.8245        -1.1700
     47.5092         2.8244        -1.1700
     47.5067         2.8244        -1.1700
     47.5043         2.8243        -1.1700
     47.5020         2.8243        -1.1700
     47.4995         2.8243        -1.1700
     47.4882         2.8242        -1.1700
     47.4951         2.8242        -1.1700
     47.4837         2.8241        -1.1700
     47.4904         2.8241        -1.1700
     47.4788         2.8241        -1.1700
     47.4856         2.8240        -1.1700
     47.4741         2.8240        -1.1700
     47.4808         2.8239        -1.1700
     47.4697         2.8239        -1.1700
     47.4766         2.8238        -1.1682
     47.2794         2.8238        -1.1682
