        rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf       vol
4.1693797112 17.2838783264 -25.6289386749 33.3205718994 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.8768253326
4.1943187714 17.2474060059 -25.6079349518 33.2994651794 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.8838977814
4.2194871902 17.2121715546 -25.5867462158 33.2782440186 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.8910350800
4.2449045181 17.1781997681 -25.5653724670 33.2567749023 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.8982410431
4.2705831528 17.1455192566 -25.5437278748 33.2349967957 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9055223465
4.2965340614 17.1141681671 -25.5217342377 33.2131042480 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9128818512
4.3227686882 17.0841922760 -25.4997882843 33.1912612915 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9203195572
4.3492932320 17.0556335449 -25.4775333405 33.1689605713 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9278411865
4.3761153221 17.0285358429 -25.4548702240 33.1464157104 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9354486465
4.4032454491 17.0029506683 -25.4321060181 33.1237258911 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9431400299
4.4306898117 16.9789257050 -25.4090061188 33.1008186340 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9509229660
4.4584560394 16.9565105438 -25.3857574463 33.0776939392 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9587965012
4.4865503311 16.9357604980 -25.3621749878 33.0545272827 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9667625427
4.5149798393 16.9167346954 -25.3383445740 33.0308189392 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9748239517
4.5437488556 16.8994941711 -25.3142890930 33.0070915222 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9829816818
4.5728592873 16.8840999603 -25.2899265289 32.9830322266 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9912366867
4.6023120880 16.8706207275 -25.2652320862 32.9588432312 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9995880127
4.6321105957 16.8591251373 -25.2404308319 32.9343223572 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0080375671
4.6622552872 16.8496723175 -25.2153549194 32.9097633362 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0165843964
4.6927471161 16.8423328400 -25.1899223328 32.8849105835 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0252323151
4.7235956192 16.8371543884 -25.1642208099 32.8598365784 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0339784622
4.7548279762 16.8341846466 -25.1409034729 32.8339004517 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0428352356
4.7864074707 16.8335208893 -25.1144065857 32.8087348938 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0517902374
4.8183445930 16.8352241516 -25.0879077911 32.7829627991 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0608463287
4.8506546021 16.8393363953 -25.0626602173 32.7565650940 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0700054169
4.8833084106 16.8459358215 -25.0347309113 32.7310829163 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0792675018
4.9163269997 16.8550796509 -25.0075511932 32.7048568726 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0886306763
4.9497146606 16.8668136597 -24.9813938141 32.6776885986 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0980968475
4.9834465981 16.8812065125 -24.9524631500 32.6517868042 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1076622009
5.0175523758 16.8982830048 -24.9259548187 32.6242637634 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1173353195
5.0520071983 16.9181060791 -24.8966274261 32.5981941223 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1271028519
5.0868344307 16.9406986237 -24.8695144653 32.5703582764 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1369800568
5.1220135689 16.9661083221 -24.8397293091 32.5438842773 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1469564438
5.1229400635 16.9354305267 -17.3234024048 32.0622291565 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1472167969
5.1240000725 16.9080505371 -17.3053989410 32.0228538513 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1475172043
5.1252098083 16.8840122223 -17.2873878479 31.9832572937 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1478614807
5.1266250610 16.8633499146 -17.2770519257 31.9365043640 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1482629776
5.1281666756 16.8461303711 -17.2508163452 31.9035778046 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1486988068
5.1299152374 16.8324127197 -17.2357120514 31.8621578217 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1491956711
5.1318445206 16.8221893311 -17.2213821411 31.8162040710 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1497440338
5.1339588165 16.8155879974 -17.1977977753 31.7815208435 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1503429413
5.1363034248 16.8125724792 -17.1830577850 31.7385368347 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1510057449
5.1388325691 16.8132381439 -17.1675586700 31.6926498413 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1517238617
5.1415448189 16.8176212311 -17.1417942047 31.6582679749 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1524944305
5.1444978714 16.8257122040 -17.1241550446 31.6161460876 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1533288956
5.1477127075 16.8375835419 -17.1145210266 31.5638828278 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1542406082
5.1510791779 16.8532791138 -17.0847606659 31.5344104767 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1551961899
5.1546554565 16.8728084564 -17.0622196198 31.4943408966 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1562099457
5.1585836411 16.8961582184 -17.0578804016 31.4374160767 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1573257446
5.1626672745 16.9234390259 -17.0252971649 31.4072170258 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1584825516
5.1670136452 16.9544868469 -17.0095558167 31.3626613617 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1597156525
5.1716623306 16.9894599915 -17.0004997253 31.3094711304 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1610317230
5.1765251160 17.0284137726 -16.9732036591 31.2766590118 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1624126434
5.1815872192 17.0712528229 -16.9533596039 31.2305412292 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1638469696
5.1870274544 17.1180076599 -16.9420394897 31.1821804047 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1653909683
5.1925463676 17.1687469482 -16.9058990479 31.1522197723 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1669540405
5.1985597610 17.2233123779 -16.9024524689 31.0975475311 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1686601639
5.2046656609 17.2818489075 -16.8737907410 31.0597286224 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1703910828
5.2112131119 17.3442001343 -16.8560047150 31.0176753998 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1722469330
5.2179932594 17.4104309082 -16.8407173157 30.9688911438 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1741704941
5.2250404358 17.4804954529 -16.8205432892 30.9272956848 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1761693954
5.2323980331 17.5543651581 -16.8003425598 30.8801765442 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1782550812
5.2400336266 17.6320877075 -16.7794990540 30.8406124115 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1804218292
5.2478609085 17.7135848999 -16.7557449341 30.7970428467 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1826381683
5.2561454773 17.7987957001 -16.7429466248 30.7486209869 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1849889755
5.2645320892 17.8877220154 -16.7103958130 30.7137432098 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1873674393
5.2733922005 17.9802532196 -16.7024307251 30.6632938385 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1898784637
5.2826585770 18.0763378143 -16.6959362030 30.6049747467 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1925058365
5.2922220230 18.1757755280 -16.6726970673 30.5711727142 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1952180862
5.3022694588 18.2786903381 -16.6733512878 30.5139160156 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1980695724
5.3127698898 18.3850460052 -16.6616020203 30.4649295807 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2010450363
5.3235554695 18.4947814941 -16.6404132843 30.4230270386 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2041034698
5.3347101212 18.6078681946 -16.6284656525 30.3740158081 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2072677612
5.3462195396 18.7242393494 -16.6110401154 30.3269081116 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2105312347
5.3579010963 18.8438835144 -16.5790691376 30.2945766449 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2138433456
5.3702034950 18.9666557312 -16.5855731964 30.2207012177 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2173318863
5.3828086853 19.0924911499 -16.5619907379 30.1970634460 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2209062576
5.3957114220 19.2213935852 -16.5554275513 30.1371097565 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2245626450
5.4091005325 19.3531837463 -16.5402202606 30.0936088562 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2283611298
5.4226708412 19.4880771637 -16.5124931335 30.0530395508 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2322082520
5.4367384911 19.6256046295 -16.5097694397 30.0022602081 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2361974716
5.4513115883 19.7660465240 -16.5074558258 29.9415683746 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2403306961
5.4661545753 19.9090232849 -16.4885520935 29.9087200165 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2445402145
5.4807014465 20.0448379517 -15.0861682892 29.3379383087 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2486639023
5.4954576492 20.1835498810 -15.0629949570 29.3038063049 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2528495789
5.5108618736 20.3254241943 -15.0628871918 29.2475204468 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2572164536
5.5264534950 20.4699268341 -15.0451402664 29.2103195190 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2616367340
5.5425581932 20.6170883179 -15.0490798950 29.1488094330 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2662038803
5.5588464737 20.7668132782 -15.0257434845 29.1234016418 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2708234787
5.5756168365 20.9190120697 -15.0219135284 29.0648746490 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2755784988
5.5927190781 21.0733604431 -15.0301780701 29.0211048126 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2804279327
5.6100378036 21.2302265167 -14.9964113235 28.9840240479 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2853393555
5.6275982857 21.3891582489 -14.9908695221 28.9522914886 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2903175354
5.6456179619 21.5502052307 -14.9985380173 28.8858566284 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2954292297
5.6638612747 21.7134399414 -14.9756679535 28.8591938019 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3006010056
5.6826415062 21.8785209656 -14.9930524826 28.7906646729 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3059263229
5.7013492584 22.0455398560 -14.9524927139 28.7732124329 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3112316132
5.7207002640 22.2142734528 -14.9807920456 28.7247009277 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3167190552
5.7403812408 22.3848247528 -14.9843683243 28.6778182983 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3222990036
5.7602243423 22.5571441650 -14.9772481918 28.6336040497 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3279247284
5.7800741196 22.7312412262 -14.9384202957 28.6125907898 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3335571289
5.8003582954 22.9071559906 -14.9447212219 28.5527420044 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3393068314
5.8208613396 23.0846405029 -14.9338312149 28.5029182434 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3451194763
5.8413958549 23.2639102936 -14.9001302719 28.4797649384 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3509416580
5.8622941971 23.4445018768 -14.8939161301 28.4266185760 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3568687439
5.8832664490 23.6268806458 -14.8873167038 28.3824901581 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3628168106
5.9042601585 23.8106918335 -14.8433609009 28.3534908295 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3687686920
5.9255843163 23.9958839417 -14.8404817581 28.3101634979 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3748159409
5.9470157623 24.1825752258 -14.8292608261 28.2638511658 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3808917999
5.9687924385 24.3708248138 -14.8147144318 28.2240753174 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3870677948
5.9905977249 24.5599708557 -14.8042173386 28.1836013794 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3932504654
6.0126142502 24.7508087158 -14.7788801193 28.1352272034 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3994941711
6.0351200104 24.9427013397 -14.7802314758 28.0898075104 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4058742523
6.0573868752 25.1358757019 -14.7472028732 28.0669174194 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4121885300
6.0801072121 25.3299026489 -14.7481536865 28.0119686127 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4186315536
6.1028375626 25.5253810883 -14.7161655426 27.9796924591 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4250783920
6.1259212494 25.7216339111 -14.7160902023 27.9371566772 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4316225052
6.1490473747 25.9191398621 -14.6913938522 27.8898811340 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4381809235
6.1722717285 26.1174640656 -14.6718769073 27.8675308228 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4447660446
6.1958260536 26.3166618347 -14.6657209396 27.8155593872 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4514455795
6.2197313309 26.5167808533 -14.6747703552 27.7693786621 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4582233429
6.2432041168 26.7177429199 -14.6068220139 27.7629146576 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4648799896
6.2673110962 26.9198055267 -14.6224203110 27.6899719238 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4717159271
6.2911548615 27.1225376129 -14.5884666443 27.6684665680 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4784765244
6.3154225349 27.3259677887 -14.5791902542 27.6333522797 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4853572845
6.3394861221 27.5304088593 -14.5572137833 27.5862350464 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4921817780
6.3639583588 27.7353668213 -14.5464849472 27.5468139648 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4991197586
6.3881421089 27.9409923553 -14.5029783249 27.5320625305 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5059776306
6.4128189087 28.1474971771 -14.5174055099 27.4652843475 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5129747391
6.4375820160 28.3544330597 -14.4919061661 27.4369506836 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5199975967
6.4618892670 28.5619239807 -14.4378051758 27.4266471863 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5268898010
6.4872174263 28.7699298859 -14.4973344803 27.3556098938 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5340709686
6.5121889114 28.9787521362 -14.4236936569 27.3295879364 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5411520004
6.5434632301 29.1590671539 -13.4668188095 25.7683010101 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5500202179
6.5741968155 29.3416900635 -13.3418207169 25.7561759949 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5587348938
6.6058588028 29.5259933472 -13.3626842499 25.6910266876 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5677137375
6.6371178627 29.7117252350 -13.2983589172 25.7002696991 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5765771866
6.6691656113 29.8991165161 -13.3161411285 25.6331195831 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5856666565
6.7005901337 30.0874004364 -13.2305707932 25.6474590302 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5945768356
6.7331590652 30.2771987915 -13.2772874832 25.5576972961 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6038093567
6.7648205757 30.4677371979 -13.1880912781 25.5841045380 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6127901077
6.7976117134 30.6595687866 -13.2413558960 25.5003833771 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6220874786
6.8294329643 30.8517875671 -13.1577415466 25.5164470673 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6311092377
6.8622360229 31.0452575684 -13.1900358200 25.4451103210 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6404113770
6.8940072060 31.2388534546 -13.0989427567 25.4592456818 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6494197845
6.9266319275 31.4336090088 -13.1372137070 25.3853130341 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6586732864
6.9586033821 31.6284236908 -13.0714702606 25.3924751282 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6677389145
6.9912219048 31.8242149353 -13.1032752991 25.3246841431 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6769876480
7.0230793953 32.0200843811 -13.0281019211 25.3341579437 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6860218048
7.0556859970 32.2165946960 -13.0708961487 25.2661857605 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6952676773
7.0874056816 32.4130592346 -12.9915094376 25.2794837952 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7042608261
7.1203579903 32.6104087830 -13.0567140579 25.1908397675 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7136049271
7.1517338753 32.8075599670 -12.9506597519 25.2323665619 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7225027084
7.1839046478 33.0052757263 -12.9833831787 25.1549396515 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7316236496
7.2157950401 33.2031135559 -12.9355707169 25.1468524933 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7406673431
7.2478814125 33.4012222290 -12.9552698135 25.0933189392 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7497663498
7.2786693573 33.5992469788 -12.8508291245 25.1145915985 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7584953308
7.3114118576 33.7979125977 -12.9454040527 25.0074558258 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7677803040
7.3419709206 33.9961357117 -12.8154201508 25.0505771637 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7764463425
7.3736262321 34.1945838928 -12.8690071106 24.9873046875 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7854223251
7.4048094749 34.3929519653 -12.8208608627 24.9783020020 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7942647934
7.4361953735 34.5915069580 -12.8385705948 24.9227256775 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8031654358
7.4664430618 34.7898826599 -12.7536935806 24.9523048401 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8117408752
7.4982519150 34.9886131287 -12.8314666748 24.8464565277 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8207616806
7.5278301239 35.1866111755 -12.7029628754 24.9063987732 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8291473389
7.5587458611 35.3849487305 -12.7756242752 24.8204879761 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8379144669
7.5888915062 35.5833435059 -12.6902103424 24.8191261292 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8464641571
7.6194853783 35.7814445496 -12.7386589050 24.7708301544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8551368713
7.6485018730 35.9789466858 -12.6285915375 24.7893333435 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8633661270
7.6795129776 36.1770362854 -12.7377328873 24.6908473969 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8721599579
7.7080278397 36.3744659424 -12.5719194412 24.7373695374 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8802452087
7.7382769585 36.5717620850 -12.6837987900 24.6535339355 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8888225555
7.7669677734 36.7687606812 -12.5631036758 24.6738319397 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8969573975
7.7967114449 36.9659156799 -12.6418190002 24.5905532837 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9053907394
7.8248252869 37.1620216370 -12.5379638672 24.6434135437 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9133625031
7.8547544479 37.3589134216 -12.6232814789 24.5252895355 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9218511581
7.8824400902 37.5547103882 -12.4945468903 24.5840911865 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9297008514
7.9116115570 37.7504844666 -12.5934762955 24.5016078949 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9379730225
7.9392566681 37.9461593628 -12.4602060318 24.5247402191 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9458122253
7.9682960510 38.1415405273 -12.5678157806 24.4368934631 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9540462494
7.9954466820 38.3357658386 -12.4482498169 24.4904994965 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9617452621
8.0241327286 38.5309524536 -12.5227804184 24.3720092773 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9698781967
8.0508508682 38.7248840332 -12.3952932358 24.4314270020 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9774551392
8.0420684814 38.8251609802 -10.0651483536 22.2616100311 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9749650955
8.0323390961 38.9272460938 -9.9026336670 22.2815208435 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9722061157
8.0246801376 39.0331916809 -9.9953641891 22.1653213501 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9700355530
8.0162639618 39.1397628784 -9.9168014526 22.2429790497 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9676485062
8.0106449127 39.2503128052 -10.0473241806 22.1022987366 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9660539627
8.0030469894 39.3612060547 -9.8953285217 22.1785106659 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9639015198
7.9982776642 39.4756507874 -10.0452537537 22.0757732391 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9625492096
7.9923963547 39.5902633667 -9.9502239227 22.1319522858 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9608812332
7.9887337685 39.7086753845 -10.0495128632 22.0158157349 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9598417282
7.9838132858 39.8268127441 -9.9339046478 22.0788974762 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9584474564
7.9817829132 39.9482192993 -10.0723371506 21.9553184509 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9578714371
7.9773073196 40.0696296692 -9.9136209488 22.0430908203 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9566020966
7.9756073952 40.1938056946 -10.0546560287 21.9368247986 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9561204910
7.9736819267 40.3185272217 -9.9856166840 21.9564666748 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9555749893
7.9723272324 40.4455490112 -10.0171260834 21.8885784149 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9551906586
7.9704546928 40.5722122192 -9.9605960846 21.9510097504 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9546575546
7.9710178375 40.7019691467 -10.0775232315 21.8169689178 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9548187256
