     velsurf       thk_regu           glen
     15.4203         4.4546        -1.1800
     15.4492         4.4583        -1.1800
     15.3907         4.4621        -1.1800
     15.3999         4.4660        -1.1800
     15.3769         4.4700        -1.1800
     15.3904         4.4739        -1.1800
     15.3330         4.4780        -1.1800
     15.3662         4.4821        -1.1800
     15.3149         4.4862        -1.1800
     15.3326         4.4903        -1.1800
     15.2733         4.4946        -1.1800
     15.3190         4.4988        -1.1800
     15.2405         4.5031        -1.1800
     15.2826         4.5074        -1.1800
     15.2269         4.5118        -1.1800
     15.2505         4.5162        -1.2215
     13.3022         4.5206        -1.2215
     13.2730         4.5119        -1.2215
     13.2102         4.5037        -1.2215
     13.2485         4.4958        -1.2215
     13.1763         4.4884        -1.2215
     13.2186         4.4814        -1.2215
     13.1843         4.4748        -1.2215
     13.2169         4.4684        -1.2215
     13.1539         4.4625        -1.2215
     13.2137         4.4568        -1.2215
     13.1436         4.4516        -1.2215
     13.1968         4.4465        -1.2215
     13.1523         4.4419        -1.2215
     13.1724         4.4374        -1.2215
     13.1349         4.4334        -1.2215
     13.1835         4.4295        -1.2215
     13.1210         4.4260        -1.2215
     13.1537         4.4226        -1.2215
     13.1236         4.4196        -1.2215
     13.1520         4.4167        -1.2215
     13.1031         4.4142        -1.2215
     13.1505         4.4118        -1.2215
     13.0968         4.4098        -1.2215
     13.1327         4.4078        -1.2215
     13.1008         4.4062        -1.2215
     13.1231         4.4045        -1.2215
     13.0761         4.4033        -1.2215
     13.1270         4.4021        -1.2215
     13.0733         4.4012        -1.2215
     13.1039         4.4003        -1.2215
     13.0698         4.3997        -1.2215
     13.1007         4.3991        -1.2215
     13.0518         4.3988        -1.2215
     13.0994         4.3985        -1.2215
     13.0402         4.3985        -1.2215
     13.0866         4.3984        -1.2215
     13.0450         4.3987        -1.2215
     13.0697         4.3988        -1.2215
     13.0215         4.3993        -1.2215
     13.0771         4.3997        -1.2215
     13.0142         4.4003        -1.2215
     13.0556         4.4009        -1.2215
     13.0126         4.4018        -1.2215
     13.0478         4.4025        -1.2215
     12.9981         4.4035        -1.2215
     13.0443         4.4044        -1.2215
     12.9868         4.4056        -1.2215
     13.0262         4.4067        -1.2215
     12.9893         4.4080        -1.2215
     13.0227         4.4092        -1.2460
     11.7585         4.4107        -1.2460
     11.7713         4.3994        -1.2460
     11.7376         4.3887        -1.2460
     11.7548         4.3780        -1.2460
     11.7425         4.3678        -1.2460
     11.7443         4.3578        -1.2460
     11.7405         4.3482        -1.2460
     11.7499         4.3387        -1.2460
     11.7282         4.3297        -1.2460
     11.7375         4.3207        -1.2460
     11.7416         4.3124        -1.2460
     11.7225         4.3039        -1.2460
     11.7414         4.2960        -1.2460
     11.7320         4.2880        -1.2460
     11.7348         4.2806        -1.2460
     11.7198         4.2731        -1.2460
     11.7424         4.2662        -1.2460
     11.7196         4.2591        -1.2460
     11.7446         4.2528        -1.2460
     11.7178         4.2461        -1.2460
     11.7444         4.2402        -1.2460
     11.7216         4.2340        -1.2460
     11.7436         4.2285        -1.2460
     11.7147         4.2228        -1.2460
     11.7437         4.2178        -1.2460
     11.7184         4.2124        -1.2460
     11.7406         4.2078        -1.2460
     11.7201         4.2029        -1.2460
     11.7405         4.1987        -1.2460
     11.7197         4.1942        -1.2460
     11.7423         4.1904        -1.2460
     11.7231         4.1862        -1.2460
     11.7391         4.1828        -1.2460
     11.7224         4.1791        -1.2460
     11.7445         4.1760        -1.2460
     11.7201         4.1726        -1.2460
     11.7353         4.1700        -1.2460
     11.7251         4.1668        -1.2460
     11.7391         4.1645        -1.2460
     11.7167         4.1617        -1.2460
     11.7386         4.1597        -1.2460
     11.7205         4.1571        -1.2460
     11.7381         4.1554        -1.2460
     11.7256         4.1532        -1.2460
     11.7313         4.1517        -1.2460
     11.7208         4.1497        -1.2460
     11.7379         4.1484        -1.2460
     11.7179         4.1467        -1.2460
     11.7317         4.1457        -1.2460
     11.7244         4.1442        -1.2362
     10.9863         4.1434        -1.2362
     10.9299         4.1317        -1.2362
     10.9137         4.1204        -1.2362
     10.9377         4.1092        -1.2362
     10.9017         4.0985        -1.2362
     10.9227         4.0878        -1.2362
     10.9103         4.0776        -1.2362
     10.9152         4.0674        -1.2362
     10.8959         4.0576        -1.2362
     10.9231         4.0479        -1.2362
     10.8904         4.0388        -1.2362
     10.9149         4.0295        -1.2362
     10.9161         4.0208        -1.2362
     10.9097         4.0120        -1.2362
     10.9019         4.0038        -1.2362
     10.9213         3.9955        -1.2362
     10.8955         3.9878        -1.2362
     10.9197         3.9800        -1.2362
     10.9144         3.9728        -1.2362
     10.9152         3.9653        -1.2362
     10.9232         3.9587        -1.2362
     10.9278         3.9517        -1.2362
     10.9187         3.9455        -1.2362
     10.9398         3.9389        -1.2362
     10.9240         3.9332        -1.2362
     10.9264         3.9270        -1.2362
     10.9393         3.9217        -1.2362
     10.9408         3.9160        -1.2362
     10.9274         3.9111        -1.2362
     10.9399         3.9058        -1.2362
     10.9396         3.9013        -1.2362
     10.9382         3.8964        -1.2362
     10.9427         3.8923        -1.2362
     10.9390         3.8878        -1.2362
     10.9371         3.8841        -1.2362
     10.9521         3.8798        -1.2362
     10.9469         3.8765        -1.2362
     10.9333         3.8726        -1.2362
     10.9384         3.8696        -1.2362
     10.9507         3.8660        -1.2362
     10.9568         3.8633        -1.2362
     10.9393         3.8601        -1.2362
     10.9495         3.8577        -1.2362
     10.9395         3.8546        -1.2362
     10.9479         3.8526        -1.2362
     10.9534         3.8498        -1.2362
     10.9476         3.8479        -1.2362
     10.9425         3.8454        -1.2362
     10.9570         3.8438        -1.2362
     10.9440         3.8415        -1.1542
     10.6566         3.8402        -1.1542
     10.6379         3.8352        -1.1542
     10.6032         3.8310        -1.1542
     10.6299         3.8265        -1.1542
     10.5885         3.8226        -1.1542
     10.6174         3.8184        -1.1542
     10.5864         3.8148        -1.1542
     10.5936         3.8109        -1.1542
     10.5894         3.8076        -1.1542
     10.5922         3.8039        -1.1542
     10.5685         3.8010        -1.1542
     10.5961         3.7975        -1.1542
     10.5754         3.7948        -1.1542
     10.5746         3.7917        -1.1542
     10.5769         3.7892        -1.1542
     10.5833         3.7863        -1.1542
     10.5637         3.7841        -1.1542
     10.5848         3.7814        -1.1542
     10.5634         3.7795        -1.1542
     10.5729         3.7770        -1.1542
     10.5735         3.7753        -1.1542
     10.5760         3.7730        -1.1542
     10.5551         3.7715        -1.1542
     10.5845         3.7694        -1.1542
     10.5642         3.7681        -1.1542
     10.5682         3.7662        -1.1542
     10.5709         3.7650        -1.1542
     10.5885         3.7633        -1.1542
     10.5523         3.7623        -1.1542
     10.5897         3.7606        -1.1542
     10.5645         3.7598        -1.1542
     10.5753         3.7583        -1.1542
     10.5674         3.7576        -1.1542
     10.5831         3.7563        -1.1542
     10.5518         3.7557        -1.1542
     10.5902         3.7545        -1.1542
     10.5592         3.7540        -1.1542
     10.5718         3.7529        -1.1542
     10.5649         3.7526        -1.1542
     10.5825         3.7516        -1.1542
     10.5479         3.7513        -1.1542
     10.5852         3.7504        -1.1542
     10.5578         3.7503        -1.1542
     10.5722         3.7495        -1.1542
     10.5605         3.7494        -1.1542
     10.5778         3.7486        -1.1542
     10.5474         3.7487        -1.1542
     10.5851         3.7480        -1.1542
     10.5536         3.7481        -1.1542
     10.5668         3.7475        -1.2160
     10.4327         3.7476        -1.2160
     10.4163         3.7364        -1.2160
     10.3717         3.7258        -1.2160
     10.4144         3.7155        -1.2160
     10.3775         3.7057        -1.2160
     10.4045         3.6960        -1.2160
     10.4146         3.6871        -1.2160
     10.3788         3.6780        -1.2160
     10.4213         3.6698        -1.2160
     10.3969         3.6614        -1.2160
     10.4159         3.6540        -1.2160
     10.3928         3.6463        -1.2160
     10.4273         3.6397        -1.2160
     10.3873         3.6327        -1.2160
     10.4255         3.6267        -1.2160
     10.4026         3.6204        -1.2160
     10.4267         3.6151        -1.2160
     10.4009         3.6094        -1.2160
     10.4337         3.6048        -1.2160
     10.4056         3.5996        -1.2160
     10.4361         3.5956        -1.2160
     10.4105         3.5909        -1.2160
     10.4326         3.5874        -1.2160
     10.4112         3.5832        -1.2160
     10.4562         3.5802        -1.2160
     10.4204         3.5764        -1.2160
     10.4402         3.5738        -1.2160
     10.4333         3.5704        -1.2160
     10.4484         3.5682        -1.2160
     10.4229         3.5651        -1.2160
     10.4571         3.5632        -1.2160
     10.4264         3.5603        -1.2160
     10.4513         3.5588        -1.2160
     10.4380         3.5562        -1.2160
     10.4489         3.5549        -1.2160
     10.4303         3.5525        -1.2160
     10.4611         3.5514        -1.2160
     10.4365         3.5492        -1.2160
     10.4455         3.5484        -1.2160
     10.4442         3.5463        -1.2160
     10.4534         3.5456        -1.2160
     10.4312         3.5438        -1.2160
     10.4611         3.5432        -1.2160
     10.4389         3.5415        -1.2160
     10.4508         3.5411        -1.2160
     10.4450         3.5395        -1.2160
     10.4477         3.5392        -1.2160
     10.4334         3.5377        -1.2160
     10.4724         3.5375        -1.2160
     10.4292         3.5361        -1.0864
     11.0799         3.5360        -1.0864
     11.0454         3.5439        -1.0864
     11.0382         3.5522        -1.0864
     10.9985         3.5595        -1.0864
     11.0156         3.5670        -1.0864
     10.9768         3.5734        -1.0864
     10.9773         3.5801        -1.0864
     10.9500         3.5856        -1.0864
     10.9648         3.5915        -1.0864
     10.9255         3.5963        -1.0864
     10.9401         3.6014        -1.0864
     10.9069         3.6054        -1.0864
     10.9271         3.6098        -1.0864
     10.8908         3.6132        -1.0864
     10.9115         3.6171        -1.0864
     10.8716         3.6199        -1.0864
     10.9052         3.6233        -1.0864
     10.8664         3.6256        -1.0864
     10.8870         3.6285        -1.0864
     10.8495         3.6303        -1.0864
     10.8876         3.6329        -1.0864
     10.8414         3.6344        -1.0864
     10.8749         3.6366        -1.0864
     10.8367         3.6378        -1.0864
     10.8713         3.6397        -1.0864
     10.8304         3.6406        -1.0864
     10.8645         3.6422        -1.0864
     10.8199         3.6429        -1.0864
     10.8653         3.6443        -1.0864
     10.8226         3.6448        -1.0864
     10.8525         3.6461        -1.0864
     10.8132         3.6464        -1.0864
     10.8588         3.6476        -1.0864
     10.8089         3.6479        -1.0864
     10.8493         3.6489        -1.0864
     10.8098         3.6490        -1.0864
     10.8497         3.6500        -1.0864
     10.8058         3.6501        -1.0864
     10.8459         3.6509        -1.0864
     10.7999         3.6509        -1.0864
     10.8456         3.6518        -1.0864
     10.8084         3.6517        -1.0864
     10.8362         3.6525        -1.0864
     10.8008         3.6524        -1.0864
     10.8439         3.6531        -1.0864
     10.7976         3.6530        -1.0864
     10.8344         3.6537        -1.0864
     10.7995         3.6534        -1.0864
     10.8392         3.6542        -1.0864
     10.7942         3.6539        -1.3084
     11.1971         3.6546        -1.3084
     11.0898         3.6366        -1.3084
     11.0953         3.6192        -1.3084
     11.0674         3.6025        -1.3084
     11.0644         3.5863        -1.3084
     11.0546         3.5707        -1.3084
     11.0524         3.5556        -1.3084
     11.0328         3.5412        -1.3084
     11.0452         3.5271        -1.3084
     11.0165         3.5137        -1.3084
     11.0485         3.5008        -1.3084
     11.0177         3.4885        -1.3084
     11.0448         3.4765        -1.3084
     11.0192         3.4651        -1.3084
     11.0606         3.4542        -1.3084
     11.0197         3.4438        -1.3084
     11.0652         3.4339        -1.3084
     11.0276         3.4244        -1.3084
     11.0771         3.4155        -1.3084
     11.0351         3.4068        -1.3084
     11.0946         3.3988        -1.3084
     11.0362         3.3910        -1.3084
     11.1083         3.3839        -1.3084
     11.0450         3.3768        -1.3084
     11.1314         3.3706        -1.3084
     11.0508         3.3642        -1.3084
     11.1527         3.3587        -1.3084
     11.0421         3.3530        -1.3084
     11.1836         3.3482        -1.3084
     11.0489         3.3431        -1.3084
     11.1656         3.3390        -1.3084
     11.0678         3.3344        -1.3084
     11.1765         3.3308        -1.3084
     11.0505         3.3267        -1.3084
     11.1951         3.3236        -1.3084
     11.0598         3.3199        -1.3084
     11.1704         3.3172        -1.3084
     11.0644         3.3139        -1.3084
     11.1986         3.3116        -1.3084
     11.0540         3.3086        -1.3084
     11.1832         3.3066        -1.3084
     11.0622         3.3040        -1.3084
     11.1839         3.3022        -1.3084
     11.0662         3.2998        -1.3084
     11.1807         3.2983        -1.3084
     11.0575         3.2962        -1.3084
     11.1804         3.2948        -1.3084
     11.0628         3.2929        -1.3084
     11.1718         3.2918        -1.3084
     11.0668         3.2900        -1.0393
     12.8340         3.2890        -1.0393
     12.7009         3.3018        -1.0393
     12.7180         3.3145        -1.0393
     12.6440         3.3268        -1.0393
     12.6599         3.3389        -1.0393
     12.5769         3.3503        -1.0393
     12.6166         3.3614        -1.0393
     12.5278         3.3718        -1.0393
     12.5664         3.3818        -1.0393
     12.4892         3.3911        -1.0393
     12.5235         3.4002        -1.0393
     12.4464         3.4084        -1.0393
     12.4986         3.4165        -1.0393
     12.4106         3.4238        -1.0393
     12.4653         3.4309        -1.0393
     12.3966         3.4372        -1.0393
     12.4382         3.4435        -1.0393
     12.3646         3.4490        -1.0393
     12.4245         3.4546        -1.0393
     12.3431         3.4594        -1.0393
     12.4012         3.4642        -1.0393
     12.3320         3.4683        -1.0393
     12.3828         3.4726        -1.0393
     12.3140         3.4761        -1.0393
     12.3771         3.4798        -1.0393
     12.2972         3.4828        -1.0393
     12.3643         3.4861        -1.0393
     12.2919         3.4887        -1.0393
     12.3461         3.4916        -1.0393
     12.2841         3.4937        -1.0393
     12.3453         3.4963        -1.0393
     12.2658         3.4981        -1.0393
     12.3372         3.5003        -1.0393
     12.2702         3.5019        -1.0393
     12.3227         3.5039        -1.0393
     12.2606         3.5052        -1.0393
     12.3249         3.5070        -1.0393
     12.2511         3.5080        -1.0393
     12.3162         3.5096        -1.0393
     12.2465         3.5106        -1.0393
     12.3063         3.5119        -1.0393
     12.2440         3.5127        -1.0393
     12.3066         3.5140        -1.0393
     12.2332         3.5146        -1.0393
     12.3027         3.5158        -1.0393
     12.2376         3.5164        -1.0393
     12.2950         3.5174        -1.0393
     12.2324         3.5178        -1.0393
     12.2972         3.5188        -1.0393
     12.2273         3.5192        -1.3687
     13.1251         3.5201        -1.3687
     12.9866         3.5005        -1.3687
     12.9757         3.4813        -1.3687
     12.9429         3.4629        -1.3687
     12.9229         3.4450        -1.3687
     12.8844         3.4278        -1.3687
     12.8949         3.4112        -1.3687
     12.8593         3.3951        -1.3687
     12.8630         3.3795        -1.3687
     12.8443         3.3645        -1.3687
     12.8377         3.3501        -1.3687
     12.8264         3.3363        -1.3687
     12.8190         3.3229        -1.3687
     12.8189         3.3101        -1.3687
     12.8089         3.2978        -1.3687
     12.8053         3.2861        -1.3687
     12.8031         3.2749        -1.3687
     12.8050         3.2642        -1.3687
     12.7932         3.2540        -1.3687
     12.7986         3.2444        -1.3687
     12.7960         3.2353        -1.3687
     12.8015         3.2266        -1.3687
     12.7893         3.2184        -1.3687
     12.8115         3.2107        -1.3687
     12.7858         3.2034        -1.3687
     12.8171         3.1966        -1.3687
     12.8019         3.1900        -1.3687
     12.8098         3.1841        -1.3687
     12.8047         3.1783        -1.3687
     12.8443         3.1731        -1.3687
     12.7961         3.1679        -1.3687
     12.8231         3.1634        -1.3687
     12.8246         3.1589        -1.3687
     12.8456         3.1549        -1.3687
     12.8038         3.1510        -1.3687
     12.8569         3.1476        -1.3687
     12.8000         3.1441        -1.3687
     12.8538         3.1412        -1.3687
     12.8175         3.1382        -1.3687
     12.8543         3.1356        -1.3687
     12.7947         3.1330        -1.3687
     12.8679         3.1309        -1.3687
     12.7965         3.1285        -1.3687
     12.8566         3.1268        -1.3687
     12.8218         3.1248        -1.3687
     12.8531         3.1232        -1.3687
     12.8003         3.1214        -1.3687
     12.8788         3.1201        -1.3687
     12.8001         3.1185        -1.3687
     12.8571         3.1175        -1.0284
     15.2449         3.1161        -1.0284
     15.2338         3.1299        -1.0284
     15.1512         3.1437        -1.0284
     15.1484         3.1573        -1.0284
     15.0791         3.1704        -1.0284
     15.0975         3.1833        -1.0284
     15.0043         3.1956        -1.0284
     15.0389         3.2073        -1.0284
     14.9679         3.2187        -1.0284
     14.9833         3.2295        -1.0284
     14.9280         3.2396        -1.0284
     14.9561         3.2493        -1.0284
     14.8803         3.2585        -1.0284
     14.9103         3.2671        -1.0284
     14.8601         3.2753        -1.0284
     14.8669         3.2831        -1.0284
     14.8331         3.2902        -1.0284
     14.8529         3.2971        -1.0284
     14.7985         3.3034        -1.0284
     14.8239         3.3094        -1.0284
     14.7908         3.3151        -1.0284
     14.7901         3.3204        -1.0284
     14.7784         3.3253        -1.0284
     14.7856         3.3300        -1.0284
     14.7465         3.3343        -1.0284
     14.7750         3.3384        -1.0284
     14.7454         3.3422        -1.0284
     14.7501         3.3459        -1.0284
     14.7408         3.3491        -1.0284
     14.7496         3.3523        -1.0284
     14.7151         3.3552        -1.0284
     14.7432         3.3580        -1.0284
     14.7210         3.3606        -1.0284
     14.7223         3.3631        -1.0284
     14.7158         3.3652        -1.0284
     14.7253         3.3674        -1.0284
     14.6944         3.3694        -1.0284
     14.7177         3.3713        -1.0284
     14.7011         3.3732        -1.0284
     14.7072         3.3750        -1.0284
     14.6972         3.3764        -1.0284
     14.7127         3.3780        -1.0284
     14.6812         3.3794        -1.0284
     14.6989         3.3808        -1.0284
     14.6878         3.3822        -1.0284
     14.6948         3.3835        -1.0284
     14.6869         3.3845        -1.0284
     14.7019         3.3858        -1.0284
     14.6688         3.3868        -1.0284
     14.6905         3.3878        -1.3807
     16.2166         3.3889        -1.3807
     16.1644         3.3729        -1.3807
     16.1668         3.3575        -1.3807
     16.1296         3.3427        -1.3807
     16.1229         3.3284        -1.3807
     16.0837         3.3149        -1.3807
     16.0969         3.3017        -1.3807
     16.0539         3.2892        -1.3807
     16.0698         3.2772        -1.3807
     16.0363         3.2658        -1.3807
     16.0535         3.2548        -1.3807
     16.0210         3.2444        -1.3807
     16.0483         3.2345        -1.3807
     16.0132         3.2252        -1.3807
     16.0363         3.2163        -1.3807
     16.0102         3.2081        -1.3807
     16.0362         3.2003        -1.3807
     16.0037         3.1931        -1.3807
     16.0346         3.1863        -1.3807
     16.0072         3.1801        -1.3807
     16.0300         3.1742        -1.3807
     16.0067         3.1690        -1.3807
     16.0317         3.1640        -1.3807
     16.0078         3.1595        -1.3807
     16.0397         3.1553        -1.3807
     16.0106         3.1515        -1.3807
     16.0434         3.1480        -1.3807
     16.0068         3.1448        -1.3807
     16.0564         3.1419        -1.3807
     16.0081         3.1393        -1.3807
     16.0536         3.1370        -1.3807
     16.0137         3.1348        -1.3807
     16.0546         3.1329        -1.3807
     16.0090         3.1312        -1.3807
     16.0593         3.1297        -1.3807
     16.0124         3.1283        -1.3807
     16.0618         3.1272        -1.3807
     16.0141         3.1260        -1.3807
     16.0555         3.1251        -1.3807
     16.0135         3.1243        -1.3807
     16.0590         3.1237        -1.3807
     16.0179         3.1229        -1.3807
     16.0550         3.1225        -1.3807
     16.0147         3.1220        -1.3807
     16.0540         3.1217        -1.3807
     16.0153         3.1214        -1.3807
     16.0585         3.1212        -1.3807
     16.0145         3.1209        -1.3807
     16.0618         3.1209        -1.3807
     16.0158         3.1207        -1.2012
     19.7817         3.1207        -1.2012
     19.7229         3.1264        -1.2012
     19.7265         3.1322        -1.2012
     19.6936         3.1378        -1.2012
     19.6889         3.1434        -1.2012
     19.6637         3.1488        -1.2012
     19.6657         3.1541        -1.2012
     19.6369         3.1592        -1.2012
     19.6424         3.1641        -1.2012
     19.6137         3.1689        -1.2012
     19.6255         3.1735        -1.2012
     19.5957         3.1779        -1.2012
     19.6041         3.1822        -1.2012
     19.5815         3.1863        -1.2012
     19.5858         3.1904        -1.2012
     19.5728         3.1942        -1.2012
     19.5778         3.1979        -1.2012
     19.5515         3.2015        -1.2012
     19.5648         3.2050        -1.2012
     19.5469         3.2084        -1.2012
     19.5532         3.2117        -1.2012
