survey_id,date,elevation_date,latitude,longitude,elevation,thickness,thickness_uncertainty,flag,rgi_id,x_proj,y_proj,i_grid,j_grid,ij_grid
197,2011-03-31,2011-03-31,45.9968094,7.2901862,2514.0,65,,,RGI60-11.02766,-69.2129799529004,5093692.995028025,111,102,0111_0102
197,2011-03-31,2011-03-31,45.996815,7.2901962,2514.0,66,,,RGI60-11.02766,-68.43860540615583,5093693.617217439,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968206,7.2902064,2513.0,67,,,RGI60-11.02766,-67.64874366585727,5093694.239406784,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968262,7.2902164,2513.0,67,,,RGI60-11.02766,-66.87436943299767,5093694.861596397,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968318,7.2902265,2513.0,68,,,RGI60-11.02766,-66.09225168321953,5093695.483786026,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968375,7.2902367,2513.0,69,,,RGI60-11.02766,-65.3023903009919,5093696.117086349,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968431,7.2902467,2513.0,70,,,RGI60-11.02766,-64.52801654066259,5093696.73927626,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968486,7.2902568,2513.0,71,,,RGI60-11.02766,-63.74589938047348,5093697.350355508,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968542,7.290267,2513.0,72,,,RGI60-11.02766,-62.956038591573105,5093697.972545455,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968598,7.290277,2513.0,72,,,RGI60-11.02766,-62.18166530086151,5093698.594735662,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968654,7.2902871,2513.0,73,,,RGI60-11.02766,-61.399548497671994,5093699.216925887,111,102,0111_0102
197,2011-03-31,2011-03-31,45.996871,7.2902972,2513.0,74,,,RGI60-11.02766,-60.61743185226779,5093699.839116214,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968766,7.2903073,2513.0,75,,,RGI60-11.02766,-59.8353153647722,5093700.461306641,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968823,7.2903175,2512.0,75,,,RGI60-11.02766,-59.04545526234649,5093701.094607774,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968879,7.2903275,2512.0,76,,,RGI60-11.02766,-58.27108275805115,5093701.716798471,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9968935,7.2903376,2512.0,77,,,RGI60-11.02766,-57.48896674532064,5093702.338989198,111,102,0111_0102
197,2011-03-31,2011-03-31,45.996899,7.2903478,2512.0,77,,,RGI60-11.02766,-56.69910732850654,5093702.950069272,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969046,7.2903578,2512.0,78,,,RGI60-11.02766,-55.92473529382948,5093703.572260268,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969102,7.2903679,2512.0,78,,,RGI60-11.02766,-55.14261975292352,5093704.194451295,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969158,7.290378,2512.0,79,,,RGI60-11.02766,-54.360504369926325,5093704.816642418,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969215,7.2903881,2512.0,80,,,RGI60-11.02766,-53.57838904808141,5093705.449944323,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969271,7.2903981,2511.0,80,,,RGI60-11.02766,-52.80401764203585,5093706.072135714,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969327,7.2904083,2511.0,81,,,RGI60-11.02766,-52.01415907370942,5093706.694327072,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969383,7.2904184,2511.0,81,,,RGI60-11.02766,-51.232044323263466,5093707.3165185945,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969439,7.2904284,2511.0,82,,,RGI60-11.02766,-50.45767338823151,5093707.938710282,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969495,7.2904386,2511.0,83,,,RGI60-11.02766,-49.66781529560544,5093708.560901942,111,102,0111_0102
197,2011-03-31,2011-03-31,45.996955,7.2904487,2511.0,83,,,RGI60-11.02766,-48.88570110645079,5093709.1719830865,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969606,7.2904587,2511.0,84,,,RGI60-11.02766,-48.11133064103781,5093709.79417507,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969663,7.2904689,2510.0,84,,,RGI60-11.02766,-47.32147293744985,5093710.42747771,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969719,7.290479,2510.0,85,,,RGI60-11.02766,-46.53935913371829,5093711.049669833,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969775,7.2904891,2510.0,85,,,RGI60-11.02766,-45.7572454876494,5093711.671862056,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969831,7.2904992,2510.0,85,,,RGI60-11.02766,-44.9751319994895,5093712.294054378,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969887,7.2905092,2510.0,86,,,RGI60-11.02766,-44.200762320494825,5093712.916246855,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969943,7.2905194,2510.0,86,,,RGI60-11.02766,-43.41090549640416,5093713.538439321,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9969999,7.2905295,2509.0,86,,,RGI60-11.02766,-42.62879248147878,5093714.1606319435,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970054,7.2905395,2509.0,87,,,RGI60-11.02766,-41.85442334889058,5093714.771714037,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970111,7.2905497,2509.0,87,,,RGI60-11.02766,-41.064566925232114,5093715.405017486,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970167,7.2905598,2509.0,87,,,RGI60-11.02766,-40.28245438366457,5093716.027210407,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970223,7.2905698,2509.0,87,,,RGI60-11.02766,-39.50808564669885,5093716.649403477,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970279,7.29058,2508.0,88,,,RGI60-11.02766,-38.718229774010716,5093717.271596547,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970335,7.29059,2508.0,88,,,RGI60-11.02766,-37.94386135105482,5093717.893789815,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970391,7.2906001,2508.0,88,,,RGI60-11.02766,-37.161749439850325,5093718.515983134,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970447,7.2906103,2508.0,88,,,RGI60-11.02766,-36.37189404286376,5093719.138176507,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970503,7.2906203,2508.0,89,,,RGI60-11.02766,-35.597526091045935,5093719.760370071,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970559,7.2906305,2508.0,89,,,RGI60-11.02766,-34.80767101119389,5093720.382563645,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970615,7.2906406,2507.0,89,,,RGI60-11.02766,-34.02555973191503,5093721.004757365,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970671,7.2906506,2507.0,89,,,RGI60-11.02766,-33.25119225098919,5093721.626951226,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970727,7.2906608,2507.0,89,,,RGI60-11.02766,-32.46133764683907,5093722.249145103,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970783,7.2906709,2507.0,89,,,RGI60-11.02766,-31.679226840918858,5093722.871339121,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970839,7.2906809,2507.0,89,,,RGI60-11.02766,-30.90485983100837,5093723.493533277,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970895,7.2906911,2507.0,89,,,RGI60-11.02766,-30.115005702560374,5093724.115727458,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9970952,7.2907011,2507.0,89,,,RGI60-11.02766,-29.340638953932118,5093724.749032491,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971008,7.2907112,2506.0,88,,,RGI60-11.02766,-28.558528779784762,5093725.371226908,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971063,7.2907214,2506.0,88,,,RGI60-11.02766,-27.768675178481597,5093725.98231071,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971119,7.2907314,2506.0,88,,,RGI60-11.02766,-26.994308953597145,5093726.604505361,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971175,7.2907415,2506.0,88,,,RGI60-11.02766,-26.21219925140013,5093727.226700077,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971231,7.2907517,2506.0,88,,,RGI60-11.02766,-25.422346074357062,5093727.848894861,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971287,7.2907617,2506.0,88,,,RGI60-11.02766,-24.647980320488507,5093728.471089807,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971344,7.2907719,2506.0,88,,,RGI60-11.02766,-23.85812741760493,5093729.104395473,111,102,0111_0102
197,2011-03-31,2011-03-31,45.99714,7.2907819,2506.0,88,,,RGI60-11.02766,-23.083761979265102,5093729.7265906185,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971456,7.290792,2506.0,88,,,RGI60-11.02766,-22.30165306740923,5093730.3487858325,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971512,7.2908022,2505.0,88,,,RGI60-11.02766,-21.511800684627012,5093730.97098112,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971567,7.2908122,2505.0,87,,,RGI60-11.02766,-20.737435754534694,5093731.582065881,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971623,7.2908223,2505.0,87,,,RGI60-11.02766,-19.955327314629706,5093732.204261396,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971679,7.2908325,2505.0,87,,,RGI60-11.02766,-19.165475406250998,5093732.826456985,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971735,7.2908425,2505.0,87,,,RGI60-11.02766,-18.391110908302736,5093733.448652723,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971792,7.2908526,2505.0,87,,,RGI60-11.02766,-17.60900291016162,5093734.081959217,111,102,0111_0102
197,2011-03-31,2011-03-31,45.9971848,7.2908627,2505.0,87,,,RGI60-11.02766,-16.826895102935165,5093734.704155131,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9971904,7.2908728,2505.0,87,,,RGI60-11.02766,-16.04478745337228,5093735.326351143,112,102,0112_0102
197,2011-03-31,2011-03-31,45.997196,7.2908829,2504.0,87,,,RGI60-11.02766,-15.26267996171926,5093735.948547256,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972016,7.290893,2504.0,86,,,RGI60-11.02766,-14.480572627729844,5093736.570743468,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972071,7.2909031,2504.0,86,,,RGI60-11.02766,-13.698465476202342,5093737.1818291005,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972127,7.2909131,2504.0,86,,,RGI60-11.02766,-12.924102076635325,5093737.80402553,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972184,7.2909233,2504.0,86,,,RGI60-11.02766,-12.13425157260549,5093738.4373327065,112,102,0112_0102
197,2011-03-31,2011-03-31,45.997224,7.2909334,2504.0,86,,,RGI60-11.02766,-11.352144869886459,5093739.0595293185,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972296,7.2909436,2504.0,86,,,RGI60-11.02766,-10.562294707053976,5093739.681726015,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972352,7.2909536,2504.0,86,,,RGI60-11.02766,-9.787931937685878,5093740.30392284,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972408,7.2909637,2503.0,86,,,RGI60-11.02766,-9.00582570832752,5093740.926119751,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972464,7.2909738,2503.0,86,,,RGI60-11.02766,-8.223719636632953,5093741.548316763,112,102,0112_0102
197,2011-03-31,2011-03-31,45.997252,7.2909839,2503.0,86,,,RGI60-11.02766,-7.441613722848496,5093742.170513874,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972576,7.2909939,2503.0,85,,,RGI60-11.02766,-6.667251580599433,5093742.792711091,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972632,7.2910041,2503.0,85,,,RGI60-11.02766,-5.877402368517408,5093743.414908394,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972688,7.2910142,2503.0,85,,,RGI60-11.02766,-5.095296927970829,5093744.037105804,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972744,7.2910242,2503.0,85,,,RGI60-11.02766,-4.320935256862633,5093744.65930332,112,102,0112_0102
197,2011-03-31,2011-03-31,45.99728,7.2910344,2503.0,85,,,RGI60-11.02766,-3.531086520362001,5093745.281500923,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972856,7.2910445,2503.0,85,,,RGI60-11.02766,-2.7489815532998008,5093745.903698632,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972912,7.2910545,2503.0,85,,,RGI60-11.02766,-1.9746203530863895,5093746.525896443,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9972968,7.2910647,2503.0,86,,,RGI60-11.02766,-1.1847720924136516,5093747.148094351,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9973024,7.2910748,2503.0,86,,,RGI60-11.02766,-0.4026675987128957,5093747.770292359,112,102,0112_0102
197,2011-03-31,2011-03-31,45.997308,7.2910849,2503.0,86,,,RGI60-11.02766,0.37943673732381017,5093748.392490467,112,102,0112_0102
197,2011-03-31,2011-03-31,45.9973136,7.291095,2503.0,86,,,RGI60-11.02766,1.161540915573298,5093749.014688676,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973192,7.291105,2503.0,86,,,RGI60-11.02766,1.9359013306332122,5093749.636886981,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973248,7.2911152,2503.0,86,,,RGI60-11.02766,2.7257487985873796,5093750.259085392,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973304,7.2911253,2503.0,86,,,RGI60-11.02766,3.5078525033519266,5093750.8812839,112,101,0112_0101
197,2011-03-31,2011-03-31,45.997336,7.2911353,2503.0,86,,,RGI60-11.02766,4.282212447393351,5093751.503482501,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973416,7.2911455,2503.0,87,,,RGI60-11.02766,5.072059439642207,5093752.125681214,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973473,7.2911556,2503.0,87,,,RGI60-11.02766,5.854162660499557,5093752.758990702,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973529,7.2911656,2504.0,87,,,RGI60-11.02766,6.6285221322505565,5093753.381189601,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973584,7.2911758,2504.0,87,,,RGI60-11.02766,7.418368660733951,5093753.992277935,112,101,0112_0101
197,2011-03-31,2011-03-31,45.997364,7.2911858,2504.0,87,,,RGI60-11.02766,8.192727819744093,5093754.614477031,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973696,7.2911959,2504.0,87,,,RGI60-11.02766,8.974830420778092,5093755.236676235,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973752,7.2912061,2504.0,87,,,RGI60-11.02766,9.76467646161569,5093755.858875552,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973808,7.2912161,2504.0,87,,,RGI60-11.02766,10.539035149606784,5093756.481074945,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973864,7.2912263,2504.0,87,,,RGI60-11.02766,11.328880873307108,5093757.103274465,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973921,7.2912364,2504.0,88,,,RGI60-11.02766,12.11098282059421,5093757.73658475,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9973977,7.2912464,2504.0,88,,,RGI60-11.02766,12.885341036294315,5093758.358784439,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974033,7.2912566,2503.0,88,,,RGI60-11.02766,13.675186282742642,5093758.98098426,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974089,7.2912667,2503.0,88,,,RGI60-11.02766,14.457287777197019,5093759.6031841645,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974144,7.2912767,2503.0,88,,,RGI60-11.02766,15.231645549191574,5093760.214273468,112,101,0112_0101
197,2011-03-31,2011-03-31,45.99742,7.2912869,2503.0,87,,,RGI60-11.02766,16.021490321479522,5093760.836473593,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974256,7.2912969,2503.0,87,,,RGI60-11.02766,16.795847753418787,5093761.458673776,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974313,7.291307,2503.0,87,,,RGI60-11.02766,17.577948587125753,5093762.091984758,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974369,7.2913172,2503.0,87,,,RGI60-11.02766,18.36779288228442,5093762.714185184,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974425,7.2913272,2503.0,87,,,RGI60-11.02766,19.142149841808997,5093763.336385662,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974481,7.2913373,2503.0,87,,,RGI60-11.02766,19.924250232530532,5093763.958586265,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974537,7.2913475,2503.0,87,,,RGI60-11.02766,20.71409405198248,5093764.580786994,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974593,7.2913575,2502.0,87,,,RGI60-11.02766,21.48845054048703,5093765.20298777,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974648,7.2913677,2502.0,87,,,RGI60-11.02766,22.27829408293144,5093765.814078018,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974704,7.2913777,2502.0,87,,,RGI60-11.02766,23.052650258817398,5093766.4362789905,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974761,7.2913878,2502.0,87,,,RGI60-11.02766,23.834749818951273,5093767.069590772,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974817,7.291398,2502.0,87,,,RGI60-11.02766,24.624592845558215,5093767.691792004,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974873,7.291408,2502.0,87,,,RGI60-11.02766,25.398948549028916,5093768.313993274,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974929,7.2914181,2501.0,87,,,RGI60-11.02766,26.181047677447374,5093768.936194674,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9974985,7.2914283,2501.0,87,,,RGI60-11.02766,26.97089022834703,5093769.558396207,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975041,7.2914383,2501.0,87,,,RGI60-11.02766,27.745245460797157,5093770.180597774,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975097,7.2914484,2501.0,87,,,RGI60-11.02766,28.52734411572842,5093770.802799474,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975153,7.2914586,2501.0,87,,,RGI60-11.02766,29.317186190920594,5093771.425001311,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975209,7.2914686,2500.0,87,,,RGI60-11.02766,30.091540952349906,5093772.047203172,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975265,7.2914787,2500.0,87,,,RGI60-11.02766,30.87363913404008,5093772.669405172,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975321,7.2914888,2500.0,87,,,RGI60-11.02766,31.655737157818965,5093773.29160727,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975377,7.2914989,2500.0,87,,,RGI60-11.02766,32.43783502393284,5093773.91380947,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975433,7.2915089,2499.0,87,,,RGI60-11.02766,33.21218915811524,5093774.536011726,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975489,7.2915191,2499.0,87,,,RGI60-11.02766,34.00203028267291,5093775.158214165,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975545,7.2915292,2499.0,87,,,RGI60-11.02766,34.78412767529903,5093775.780416663,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975602,7.2915394,2499.0,87,,,RGI60-11.02766,35.573968417856456,5093776.413729987,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975657,7.2915494,2499.0,87,,,RGI60-11.02766,36.34832198730968,5093777.024821959,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975713,7.2915595,2498.0,87,,,RGI60-11.02766,37.130418906694146,5093777.647024754,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975769,7.2915696,2498.0,87,,,RGI60-11.02766,37.91251566816716,5093778.269227653,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975825,7.2915797,2498.0,87,,,RGI60-11.02766,38.69461227197496,5093778.891430651,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975881,7.2915898,2498.0,87,,,RGI60-11.02766,39.47670871787127,5093779.513633746,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975937,7.2915999,2498.0,88,,,RGI60-11.02766,40.25880500597917,5093780.135836943,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9975993,7.29161,2497.0,88,,,RGI60-11.02766,41.040901136421844,5093780.758040238,112,101,0112_0101
197,2011-03-31,2011-03-31,45.997605,7.29162,2497.0,88,,,RGI60-11.02766,41.815253468202,5093781.391354264,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976106,7.2916302,2497.0,88,,,RGI60-11.02766,42.60509284707273,5093782.013557812,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976161,7.2916403,2497.0,88,,,RGI60-11.02766,43.387188580895916,5093782.624650727,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976217,7.2916503,2497.0,88,,,RGI60-11.02766,44.16154051697716,5093783.246854366,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976273,7.2916605,2497.0,88,,,RGI60-11.02766,44.95137942156178,5093783.869058217,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976329,7.2916706,2496.0,88,,,RGI60-11.02766,45.73347460515033,5093784.491262111,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976385,7.2916807,2496.0,88,,,RGI60-11.02766,46.51556963095029,5093785.113466106,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976442,7.2916908,2496.0,88,,,RGI60-11.02766,47.29766441388591,5093785.746780883,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976498,7.2917008,2496.0,87,,,RGI60-11.02766,48.07201556353506,5093786.368985015,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976554,7.291711,2496.0,87,,,RGI60-11.02766,48.86185367384825,5093786.991189369,112,101,0112_0101
197,2011-03-31,2011-03-31,45.997661,7.2917211,2496.0,87,,,RGI60-11.02766,49.643948067208015,5093787.613393762,112,101,0112_0101
197,2011-03-31,2011-03-31,45.9976665,7.2917311,2496.0,87,,,RGI60-11.02766,50.418298836654785,5093788.224487514,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9976721,7.2917413,2496.0,87,,,RGI60-11.02766,51.208136472681296,5093788.846692171,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9976777,7.2917514,2495.0,87,,,RGI60-11.02766,51.990230393960594,5093789.468896861,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9976833,7.2917614,2495.0,87,,,RGI60-11.02766,52.76458060295919,5093790.091101589,113,101,0113_0101
197,2011-03-31,2011-03-31,45.997689,7.2917716,2495.0,87,,,RGI60-11.02766,53.55441766680645,5093790.724417229,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9976946,7.2917817,2495.0,87,,,RGI60-11.02766,54.33651111331056,5093791.346622222,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977002,7.2917917,2495.0,87,,,RGI60-11.02766,55.11086085001439,5093791.968827245,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977058,7.2918019,2495.0,87,,,RGI60-11.02766,55.900697533198546,5093792.591032506,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977114,7.2918119,2495.0,87,,,RGI60-11.02766,56.67504695576372,5093793.213237727,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977169,7.2918221,2495.0,87,,,RGI60-11.02766,57.46488342519842,5093793.824332509,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977225,7.2918322,2495.0,87,,,RGI60-11.02766,58.24697608429009,5093794.446537999,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977282,7.2918422,2495.0,87,,,RGI60-11.02766,59.021324930909365,5093795.079854198,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977338,7.2918524,2494.0,87,,,RGI60-11.02766,59.81116082124324,5093795.702059962,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977394,7.2918625,2494.0,87,,,RGI60-11.02766,60.59325300543604,5093796.324265755,113,101,0113_0101
197,2011-03-31,2011-03-31,45.997745,7.2918725,2494.0,86,,,RGI60-11.02766,61.3676014860774,5093796.946471567,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977506,7.2918827,2494.0,86,,,RGI60-11.02766,62.15743690070082,5093797.568677635,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977562,7.2918927,2494.0,86,,,RGI60-11.02766,62.93178506708004,5093798.190883646,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977618,7.2919028,2494.0,86,,,RGI60-11.02766,63.713876621020894,5093798.813089834,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977674,7.291913,2494.0,86,,,RGI60-11.02766,64.50371155993366,5093799.435296203,113,101,0113_0101
197,2011-03-31,2011-03-31,45.997773,7.291923,2494.0,86,,,RGI60-11.02766,65.27805925541209,5093800.057502512,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977786,7.2919331,2494.0,86,,,RGI60-11.02766,66.06015033586239,5093800.679709,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977842,7.2919433,2494.0,86,,,RGI60-11.02766,66.84998479906427,5093801.301915672,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977898,7.2919533,2493.0,86,,,RGI60-11.02766,67.62433202364167,5093801.924122276,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9977954,7.2919634,2493.0,86,,,RGI60-11.02766,68.40642263072436,5093802.546329063,113,101,0113_0101
197,2011-03-31,2011-03-31,45.997801,7.2919736,2493.0,86,,,RGI60-11.02766,69.19625661821519,5093803.168536037,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978066,7.2919836,2493.0,86,,,RGI60-11.02766,69.97060337164508,5093803.790742937,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978123,7.2919938,2493.0,86,,,RGI60-11.02766,70.76043691453111,5093804.4240607945,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978178,7.2920038,2493.0,85,,,RGI60-11.02766,71.53478348140857,5093805.035157211,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978234,7.2920139,2493.0,85,,,RGI60-11.02766,72.31687329954475,5093805.657364498,113,101,0113_0101
197,2011-03-31,2011-03-31,45.997829,7.2920241,2492.0,85,,,RGI60-11.02766,73.10670649418329,5093806.2795719765,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978346,7.2920341,2492.0,85,,,RGI60-11.02766,73.88105246269528,5093806.90177937,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978402,7.2920442,2492.0,84,,,RGI60-11.02766,74.66314180746326,5093807.523986956,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978458,7.2920544,2492.0,84,,,RGI60-11.02766,75.452974526267,5093808.146194736,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978514,7.2920644,2492.0,84,,,RGI60-11.02766,76.22732002375407,5093808.7684024265,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978571,7.2920745,2492.0,83,,,RGI60-11.02766,77.00940875643299,5093809.401720994,113,101,0113_0101
197,2011-03-31,2011-03-31,45.9978627,7.2920846,2492.0,83,,,RGI60-11.02766,77.79149746875738,5093810.0239289785,113,101,0113_0101
