survey_id,date,elevation_date,latitude,longitude,elevation,thickness,thickness_uncertainty,flag,rgi_id,x_proj,y_proj,i_grid,j_grid,ij_grid
252,2012-01-01,2012-01-01,46.0057193,7.8483916,2882.0,109,22.0,,RGI60-11.02773,-1712.5024180734144,5094683.183651604,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0057049,7.848416,2882.0,108,22.0,,RGI60-11.02773,-1710.6137081401112,5094681.583186879,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0056895,7.8484405,2887.0,108,22.0,,RGI60-11.02773,-1708.717285577364,5094679.871613625,118,91,0118_0091
252,2012-01-01,2012-01-01,46.005675,7.8484662,2887.0,108,22.0,,RGI60-11.02773,-1706.7279250063903,5094678.260011514,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0056596,7.8484906,2887.0,108,22.0,,RGI60-11.02773,-1704.8392427846093,5094676.548441605,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0056451,7.848515,2887.0,107,21.0,,RGI60-11.02773,-1702.9505318984113,5094674.936868549,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0056297,7.8485394,2887.0,107,21.0,,RGI60-11.02773,-1701.061847610168,5094673.225299805,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0056144,7.8485638,2887.0,107,21.0,,RGI60-11.02773,-1699.1731592117383,5094671.524842342,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055999,7.848587,2887.0,107,21.0,,RGI60-11.02773,-1697.3773547079356,5094669.91329661,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055845,7.8486114,2887.0,106,21.0,,RGI60-11.02773,-1695.4886673338647,5094668.201729588,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055691,7.8486345,2887.0,106,21.0,,RGI60-11.02773,-1693.700630819434,5094666.490190796,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055546,7.8486576,2887.0,106,21.0,,RGI60-11.02773,-1691.9125658754103,5094664.878648797,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055402,7.8486795,2890.0,106,21.0,,RGI60-11.02773,-1690.217406453293,5094663.278243481,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055257,7.8487026,2890.0,106,21.0,,RGI60-11.02773,-1688.4293396674273,5094661.6667025,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0055103,7.848727,2890.0,105,21.0,,RGI60-11.02773,-1686.540647283561,5094659.955138242,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0054949,7.8487514,2890.0,105,21.0,,RGI60-11.02773,-1684.6519538510229,5094658.243574567,118,91,0118_0091
252,2012-01-01,2012-01-01,46.0054805,7.8487758,2890.0,105,21.0,,RGI60-11.02773,-1682.763229049424,5094656.643118442,118,91,0118_0091
252,2012-01-01,2012-01-01,46.005466,7.8488002,2894.0,105,21.0,,RGI60-11.02773,-1680.8745062960172,5094655.031552202,119,91,0119_0091
252,2012-01-01,2012-01-01,46.0054515,7.8488259,2894.0,104,21.0,,RGI60-11.02773,-1678.8851304339976,5094653.41995914,119,91,0119_0091
252,2012-01-01,2012-01-01,46.005437,7.8488504,2894.0,104,21.0,,RGI60-11.02773,-1676.9886632069113,5094651.808391992,119,91,0119_0091
252,2012-01-01,2012-01-01,46.0054225,7.8488761,2894.0,104,21.0,,RGI60-11.02773,-1674.9992852894522,5094650.196800193,119,91,0119_0091
252,2012-01-01,2012-01-01,46.0054089,7.8489018,2894.0,104,21.0,,RGI60-11.02773,-1673.0098792017866,5094648.685205306,119,91,0119_0091
252,2012-01-01,2012-01-01,46.0053953,7.8489288,2894.0,104,21.0,,RGI60-11.02773,-1670.9198199155373,5094647.173583791,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053818,7.8489545,2894.0,103,21.0,,RGI60-11.02773,-1668.9304088457206,5094645.673100924,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053691,7.8489815,2894.0,103,21.0,,RGI60-11.02773,-1666.840320508487,5094644.261477066,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053564,7.8490073,2898.0,103,21.0,,RGI60-11.02773,-1664.84314102415,5094642.849879003,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053428,7.8490343,2898.0,103,21.0,,RGI60-11.02773,-1662.7530777583645,5094641.338260271,119,92,0119_0092
252,2012-01-01,2012-01-01,46.005331,7.8490587,2898.0,102,20.0,,RGI60-11.02773,-1660.8642642881073,5094640.026688998,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053183,7.8490831,2898.0,102,20.0,,RGI60-11.02773,-1658.9754769168715,5094638.615122042,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0053065,7.8491076,2898.0,102,20.0,,RGI60-11.02773,-1657.078919317842,5094637.303549852,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052938,7.8491333,2898.0,101,20.0,,RGI60-11.02773,-1655.089477838735,5094635.891957045,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052803,7.849159,2898.0,101,20.0,,RGI60-11.02773,-1653.100059277529,5094634.391479315,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052676,7.8491847,2898.0,101,20.0,,RGI60-11.02773,-1651.110615948097,5094632.9798878,119,92,0119_0092
252,2012-01-01,2012-01-01,46.005254,7.8492092,2898.0,101,20.0,,RGI60-11.02773,-1649.2141084319985,5094631.4683255125,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052404,7.8492336,2902.0,101,20.0,,RGI60-11.02773,-1647.3253424862944,5094629.956765881,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052277,7.8492593,2902.0,100,20.0,,RGI60-11.02773,-1645.3358964043389,5094628.545176239,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052141,7.8492837,2902.0,100,20.0,,RGI60-11.02773,-1643.4471286127887,5094627.033617804,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0052015,7.8493069,2902.0,100,20.0,,RGI60-11.02773,-1641.6512403864026,5094625.633191643,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051879,7.8493313,2905.0,100,10.0,,RGI60-11.02773,-1639.7624707995983,5094624.121634343,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051752,7.8493557,2905.0,100,10.0,,RGI60-11.02773,-1637.8736737267182,5094622.710073887,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051616,7.8493789,2905.0,100,10.0,,RGI60-11.02773,-1636.077812454449,5094621.198542403,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051489,7.8494033,2905.0,99,10.0,,RGI60-11.02773,-1634.1890136428117,5094619.786983084,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051354,7.8494277,2905.0,99,10.0,,RGI60-11.02773,-1632.3002374950831,5094618.286538779,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051227,7.8494496,2905.0,99,10.0,,RGI60-11.02773,-1630.6049998454578,5094616.8750318065,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0051109,7.8494714,2905.0,99,10.0,,RGI60-11.02773,-1628.9174775232796,5094615.563523608,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0050982,7.8494933,2905.0,99,10.0,,RGI60-11.02773,-1627.2222383507287,5094614.152017571,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0050847,7.8495164,2905.0,99,10.0,,RGI60-11.02773,-1625.4341115685493,5094612.651601947,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0050711,7.8495408,2905.0,98,10.0,,RGI60-11.02773,-1623.5453340302954,5094611.1400496485,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0050575,7.849564,2905.0,98,10.0,,RGI60-11.02773,-1621.749465876308,5094609.6285223635,119,92,0119_0092
252,2012-01-01,2012-01-01,46.005043,7.8495884,2905.0,98,10.0,,RGI60-11.02773,-1619.8607127768864,5094608.016974939,119,92,0119_0092
252,2012-01-01,2012-01-01,46.0050294,7.8496115,2905.0,98,10.0,,RGI60-11.02773,-1618.0725853398512,5094606.505450769,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0050159,7.849636,2912.0,98,10.0,,RGI60-11.02773,-1616.176058670871,5094605.005009406,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0050023,7.8496604,2912.0,98,10.0,,RGI60-11.02773,-1614.2872765210743,5094603.493459962,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049887,7.8496861,2912.0,97,10.0,,RGI60-11.02773,-1612.2978404846222,5094601.981884782,120,92,0120_0092
252,2012-01-01,2012-01-01,46.004976,7.8497118,2912.0,97,10.0,,RGI60-11.02773,-1610.308377359835,5094600.570306507,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049624,7.8497362,2912.0,97,10.0,,RGI60-11.02773,-1608.4195924134485,5094599.058758871,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049515,7.8497633,2912.0,97,10.0,,RGI60-11.02773,-1606.3216797886828,5094597.847146135,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049397,7.8497903,2912.0,97,10.0,,RGI60-11.02773,-1604.2315348963753,5094596.535539871,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049279,7.8498173,2912.0,96,10.0,,RGI60-11.02773,-1602.1413891151867,5094595.223934317,120,92,0120_0092
252,2012-01-01,2012-01-01,46.004917,7.8498469,2912.0,96,10.0,,RGI60-11.02773,-1599.8499103166462,5094594.0122735035,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0049061,7.8498752,2912.0,96,10.0,,RGI60-11.02773,-1597.659083728453,5094592.80063962,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048961,7.8499036,2912.0,96,10.0,,RGI60-11.02773,-1595.46048785865,5094591.689000774,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048852,7.8499319,2912.0,96,10.0,,RGI60-11.02773,-1593.2696595830103,5094590.477368455,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048752,7.8499602,2915.0,95,10.0,,RGI60-11.02773,-1591.078804645525,5094589.365733175,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048652,7.8499885,2915.0,95,10.0,,RGI60-11.02773,-1588.8879489182573,5094588.254098675,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048543,7.8500168,2915.0,95,10.0,,RGI60-11.02773,-1586.6971181315,5094587.042468699,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048425,7.8500464,2915.0,95,9.0,,RGI60-11.02773,-1584.4056589525585,5094585.730817385,120,92,0120_0092
252,2012-01-01,2012-01-01,46.0048298,7.850076,2915.0,95,9.0,,RGI60-11.02773,-1582.1142244547175,5094584.319170667,120,93,0120_0093
252,2012-01-01,2012-01-01,46.004818,7.8501056,2915.0,94,9.0,,RGI60-11.02773,-1579.8227632893982,5094583.007521061,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0048044,7.8501352,2915.0,94,9.0,,RGI60-11.02773,-1577.5313523122086,5094581.495879798,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047917,7.8501648,2915.0,94,9.0,,RGI60-11.02773,-1575.2399146675407,5094580.084235645,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047781,7.8501944,2919.0,94,9.0,,RGI60-11.02773,-1572.9485014809582,5094578.572596093,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047645,7.850224,2919.0,94,9.0,,RGI60-11.02773,-1570.6570871710953,5094577.060957393,120,93,0120_0093
252,2012-01-01,2012-01-01,46.00475,7.8502536,2919.0,93,9.0,,RGI60-11.02773,-1568.3656971706387,5094575.449323296,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047364,7.8502832,2921.0,93,9.0,,RGI60-11.02773,-1566.0742805770458,5094573.937686306,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047228,7.8503128,2921.0,93,9.0,,RGI60-11.02773,-1563.782862860173,5094572.426050175,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0047092,7.8503436,2921.0,93,9.0,,RGI60-11.02773,-1561.398533126699,5094570.914391372,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0046956,7.8503732,2921.0,93,9.0,,RGI60-11.02773,-1559.1071131406243,5094569.402756984,120,93,0120_0093
252,2012-01-01,2012-01-01,46.004682,7.8504028,2921.0,92,9.0,,RGI60-11.02773,-1556.815692031026,5094567.891123454,120,93,0120_0093
252,2012-01-01,2012-01-01,46.0046693,7.8504324,2921.0,93,9.0,,RGI60-11.02773,-1554.524244590233,5094566.479487033,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0046566,7.850462,2921.0,93,9.0,,RGI60-11.02773,-1552.2327961002563,5094565.067851463,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0046439,7.8504903,2921.0,93,9.0,,RGI60-11.02773,-1550.0420001476082,5094563.656242052,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0046303,7.8505238,2921.0,93,9.0,,RGI60-11.02773,-1547.4486138488965,5094562.144536122,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0046167,7.8505559,2921.0,94,9.0,,RGI60-11.02773,-1544.9636225018119,5094560.632858442,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0046031,7.8505881,2921.0,94,9.0,,RGI60-11.02773,-1542.4708873471466,5094559.12117983,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0045886,7.8506216,2924.0,94,9.0,,RGI60-11.02773,-1539.8775222565691,5094557.509480844,121,93,0121_0093
252,2012-01-01,2012-01-01,46.004574,7.850655,2924.0,94,9.0,,RGI60-11.02773,-1537.2919011736835,5094555.886674187,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0045595,7.8506885,2926.0,95,9.0,,RGI60-11.02773,-1534.698533369415,5094554.274977387,121,93,0121_0093
252,2012-01-01,2012-01-01,46.004545,7.8507219,2926.0,95,9.0,,RGI60-11.02773,-1532.1129068072958,5094552.663283604,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0045296,7.8507567,2926.0,95,9.0,,RGI60-11.02773,-1529.4189073036323,5094550.951567774,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0045151,7.8507901,2926.0,95,10.0,,RGI60-11.02773,-1526.8332779685534,5094549.339876215,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044997,7.8508236,2926.0,95,10.0,,RGI60-11.02773,-1524.239929395433,5094547.62818758,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044842,7.8508583,2926.0,96,10.0,,RGI60-11.02773,-1521.5536708545667,5094545.90536642,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044688,7.8508917,2926.0,96,10.0,,RGI60-11.02773,-1518.9680619799906,5094544.193681922,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044534,7.8509265,2928.0,96,10.0,,RGI60-11.02773,-1516.2740551284742,5094542.48197186,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044389,7.8509574,2928.0,96,10.0,,RGI60-11.02773,-1513.8819841111065,5094540.870333352,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044253,7.8509895,2928.0,97,10.0,,RGI60-11.02773,-1511.3969759649533,5094539.358669256,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0044108,7.8510217,2928.0,97,10.0,,RGI60-11.02773,-1508.9042484529377,5094537.747008018,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043963,7.8510551,2928.0,97,10.0,,RGI60-11.02773,-1506.3186082211032,5094536.1353250975,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043809,7.8510873,2928.0,97,10.0,,RGI60-11.02773,-1503.8259024650117,5094534.423669673,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043663,7.8511208,2928.0,97,10.0,,RGI60-11.02773,-1501.2325195953417,5094532.80087631,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043518,7.8511529,2928.0,98,10.0,,RGI60-11.02773,-1498.7475294008968,5094531.189221082,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043382,7.8511864,2928.0,98,10.0,,RGI60-11.02773,-1496.1541168780093,5094529.677536808,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043237,7.8512185,2929.0,98,10.0,,RGI60-11.02773,-1493.6691240980554,5094528.065883636,121,93,0121_0093
252,2012-01-01,2012-01-01,46.0043101,7.8512507,2932.0,98,10.0,,RGI60-11.02773,-1491.1763632085504,5094526.5542258425,122,93,0122_0093
252,2012-01-01,2012-01-01,46.0042965,7.8512816,2932.0,98,10.0,,RGI60-11.02773,-1488.7842553131818,5094525.042593364,122,93,0122_0093
252,2012-01-01,2012-01-01,46.0042829,7.8513138,2932.0,99,10.0,,RGI60-11.02773,-1486.2914920044918,5094523.530937553,122,93,0122_0093
252,2012-01-01,2012-01-01,46.0042693,7.8513459,2932.0,99,10.0,,RGI60-11.02773,-1483.806470109638,5094522.019284618,122,93,0122_0093
252,2012-01-01,2012-01-01,46.0042557,7.8513781,2932.0,99,10.0,,RGI60-11.02773,-1481.3137043589961,5094520.507630829,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0042421,7.851409,2932.0,99,10.0,,RGI60-11.02773,-1478.9215917011518,5094518.996002189,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0042284,7.8514411,2932.0,99,10.0,,RGI60-11.02773,-1476.4365688330736,5094517.473241542,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0042148,7.851472,2932.0,99,10.0,,RGI60-11.02773,-1474.0444538029635,5094515.961614802,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0042003,7.8515042,2932.0,100,10.0,,RGI60-11.02773,-1471.551707073651,5094514.349968728,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041867,7.8515364,2932.0,100,10.0,,RGI60-11.02773,-1469.0589352196964,5094512.838319913,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041731,7.8515659,2935.0,100,10.0,,RGI60-11.02773,-1466.7752136728423,5094511.326721828,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041595,7.8515955,2935.0,100,20.0,,RGI60-11.02773,-1464.4837483554418,5094509.815122755,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041459,7.8516264,2935.0,100,20.0,,RGI60-11.02773,-1462.091627425468,5094508.303500673,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041323,7.851656,2935.0,101,20.0,,RGI60-11.02773,-1459.8001598368796,5094506.791903348,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041178,7.8516882,2935.0,101,20.0,,RGI60-11.02773,-1457.30740567911,5094505.180263057,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0041033,7.8517203,2938.0,101,20.0,,RGI60-11.02773,-1454.822392877474,5094503.568625605,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040888,7.8517525,2938.0,101,20.0,,RGI60-11.02773,-1452.329636116155,5094501.956987335,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040743,7.8517846,2938.0,101,20.0,,RGI60-11.02773,-1449.8446207150162,5094500.345351897,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040597,7.8518168,2938.0,102,20.0,,RGI60-11.02773,-1447.3518639579004,5094498.722604956,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040452,7.851849,2938.0,102,20.0,,RGI60-11.02773,-1444.8591032857573,5094497.1109697195,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040298,7.8518811,2938.0,102,20.0,,RGI60-11.02773,-1442.3741073688898,5094495.399341063,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040153,7.8519133,2942.0,102,20.0,,RGI60-11.02773,-1439.8813440527697,5094493.787707847,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0040008,7.8519467,2942.0,102,20.0,,RGI60-11.02773,-1437.2956673547474,5094492.176053987,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0039863,7.8519789,2942.0,102,20.0,,RGI60-11.02773,-1434.802901408788,5094490.564422834,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0039718,7.8520111,2942.0,103,21.0,,RGI60-11.02773,-1432.3101341599236,5094488.952792692,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0039573,7.8520432,2942.0,103,21.0,,RGI60-11.02773,-1429.825108287812,5094487.341165358,122,94,0122_0094
252,2012-01-01,2012-01-01,46.0039428,7.8520754,2942.0,103,21.0,,RGI60-11.02773,-1427.3323384354094,5094485.7295372365,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0039291,7.8521076,2942.0,103,21.0,,RGI60-11.02773,-1424.8395467429314,5094484.206795676,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0039155,7.8521384,2942.0,103,21.0,,RGI60-11.02773,-1422.4551488491481,5094482.695190822,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0039019,7.8521706,2942.0,104,21.0,,RGI60-11.02773,-1419.9623521677363,5094481.183561934,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0038865,7.8522041,2942.0,104,21.0,,RGI60-11.02773,-1417.3689452748902,5094479.471918441,123,94,0123_0094
252,2012-01-01,2012-01-01,46.003872,7.8522388,2949.0,104,21.0,,RGI60-11.02773,-1414.6826017062006,5094477.8602509685,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0038566,7.8522722,2949.0,104,21.0,,RGI60-11.02773,-1412.0969346439701,5094476.148611478,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0038412,7.852307,2949.0,105,21.0,,RGI60-11.02773,-1409.402868409143,5094474.436948302,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0038257,7.8523404,2949.0,105,21.0,,RGI60-11.02773,-1406.8172009809985,5094472.714200341,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0038094,7.8523739,2949.0,105,21.0,,RGI60-11.02773,-1404.223809648826,5094470.902566162,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037931,7.8524086,2949.0,106,21.0,,RGI60-11.02773,-1401.5375043660754,5094469.090911962,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037768,7.852442,2949.0,106,21.0,,RGI60-11.02773,-1398.9518526638203,5094467.27928177,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037614,7.8524768,2949.0,106,21.0,,RGI60-11.02773,-1396.2577789063623,5094465.567624362,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037442,7.8525115,2949.0,106,21.0,,RGI60-11.02773,-1393.5714915572755,5094463.65597741,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037278,7.8525449,2952.0,107,21.0,,RGI60-11.02773,-1390.9858377425412,5094461.833239882,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0037115,7.8525797,2952.0,107,21.0,,RGI60-11.02773,-1388.291781907197,5094460.021589734,123,94,0123_0094
252,2012-01-01,2012-01-01,46.0036952,7.8526144,2952.0,107,21.0,,RGI60-11.02773,-1385.6054672049547,5094458.209942507,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0036798,7.8526466,2952.0,108,22.0,,RGI60-11.02773,-1383.1126964509847,5094456.498336102,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0036644,7.85268,2952.0,108,22.0,,RGI60-11.02773,-1380.5270116709796,5094454.78670991,123,95,0123_0095
252,2012-01-01,2012-01-01,46.003649,7.8527134,2958.0,108,22.0,,RGI60-11.02773,-1377.9413254559,5094453.075084809,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0036326,7.8527495,2958.0,109,22.0,,RGI60-11.02773,-1375.1466090205543,5094451.2523072455,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0036154,7.8527842,2958.0,109,22.0,,RGI60-11.02773,-1372.460308892313,5094449.340669535,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0035991,7.8528202,2958.0,109,22.0,,RGI60-11.02773,-1369.6733294064609,5094447.529006882,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0035828,7.8528562,2960.0,110,22.0,,RGI60-11.02773,-1366.8863482831664,5094445.71734549,123,95,0123_0095
252,2012-01-01,2012-01-01,46.0035664,7.8528922,2960.0,110,22.0,,RGI60-11.02773,-1364.0993679803848,5094443.894574672,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0035492,7.8529283,2960.0,110,22.0,,RGI60-11.02773,-1361.3046629153832,5094441.9829178685,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0035329,7.8529643,2960.0,111,22.0,,RGI60-11.02773,-1358.5176768276324,5094440.171260278,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0035166,7.8530003,2960.0,111,22.0,,RGI60-11.02773,-1355.730689102688,5094438.359603951,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0034993,7.853035,2960.0,111,22.0,,RGI60-11.02773,-1353.0443797783048,5094436.436864047,124,95,0124_0095
252,2012-01-01,2012-01-01,46.003483,7.853071,2960.0,112,22.0,,RGI60-11.02773,-1350.2573887580627,5094434.625210206,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0034658,7.8531071,2960.0,112,22.0,,RGI60-11.02773,-1347.4626752021843,5094432.713559705,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0034486,7.8531418,2960.0,112,22.0,,RGI60-11.02773,-1344.7763584178258,5094430.801934115,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0034323,7.8531778,2962.0,113,23.0,,RGI60-11.02773,-1341.98936242252,5094428.9902840275,124,95,0124_0095
252,2012-01-01,2012-01-01,46.003415,7.8532125,2968.0,113,23.0,,RGI60-11.02773,-1339.3030447330127,5094427.06755014,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033978,7.8532485,2968.0,113,23.0,,RGI60-11.02773,-1336.516067114392,5094425.155906306,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033815,7.8532846,2968.0,114,23.0,,RGI60-11.02773,-1333.7213233815432,5094423.344258295,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033652,7.853318,2968.0,114,23.0,,RGI60-11.02773,-1331.135632579047,5094421.532656676,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033489,7.8533514,2968.0,114,23.0,,RGI60-11.02773,-1328.5499402573614,5094419.721056148,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033325,7.8533849,2968.0,115,23.0,,RGI60-11.02773,-1325.9565060392645,5094417.898344353,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0033153,7.8534209,2968.0,115,23.0,,RGI60-11.02773,-1323.1695201400833,5094415.98670658,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0032981,7.8534569,2968.0,115,23.0,,RGI60-11.02773,-1320.3825325131863,5094414.075070073,124,95,0124_0095
252,2012-01-01,2012-01-01,46.00328,7.8534942,2969.0,116,23.0,,RGI60-11.02773,-1317.494908464109,5094412.063417094,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0032627,7.8535315,2969.0,116,23.0,,RGI60-11.02773,-1314.6072635832754,5094410.140651015,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0032446,7.8535701,2969.0,116,23.0,,RGI60-11.02773,-1311.618979684408,5094408.128979348,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0032265,7.8536087,2969.0,117,23.0,,RGI60-11.02773,-1308.6306938361176,5094406.117309133,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0032083,7.8536473,2969.0,117,23.0,,RGI60-11.02773,-1305.6424083907618,5094404.094529682,124,95,0124_0095
252,2012-01-01,2012-01-01,46.0031893,7.8536884,2974.0,117,23.0,,RGI60-11.02773,-1302.4605700993297,5094401.982825263,125,95,0125_0095
252,2012-01-01,2012-01-01,46.0031712,7.8537283,2974.0,118,24.0,,RGI60-11.02773,-1299.3716220289311,5094399.9711383,125,95,0125_0095
252,2012-01-01,2012-01-01,46.0031521,7.8537682,2974.0,118,24.0,,RGI60-11.02773,-1296.2826952983512,5094397.84834597,125,95,0125_0095
