        rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf       vol
3.6638889313 18.3274230957 -24.2998104095 35.6163864136 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334899902
3.6639068127 18.3273563385 -24.2997894287 35.6163825989 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334938049
3.6639244556 18.3272895813 -24.2997760773 35.6163711548 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334995270
3.6639423370 18.3272190094 -24.2997455597 35.6163482666 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335052490
3.6639604568 18.3271503448 -24.2997283936 35.6163177490 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335090637
3.6639790535 18.3270797729 -24.2997131348 35.6163101196 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335138321
3.6639974117 18.3270072937 -24.2996902466 35.6162872314 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335205078
3.6640162468 18.3269348145 -24.2996711731 35.6162643433 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335252762
3.6640353203 18.3268623352 -24.2996463776 35.6162414551 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335300446
3.6640541553 18.3267898560 -24.2996273041 35.6162338257 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335357666
3.6640741825 18.3267154694 -24.2996044159 35.6162185669 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335405350
3.6640937328 18.3266391754 -24.2995777130 35.6161994934 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335472107
3.6641137600 18.3265647888 -24.2995605469 35.6161766052 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335519791
3.6641335487 18.3264865875 -24.2995433807 35.6161499023 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335577011
3.6641538143 18.3264064789 -24.2995147705 35.6161155701 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335634232
3.6641743183 18.3263282776 -24.2994995117 35.6161041260 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335681915
3.6641950607 18.3262500763 -24.2994728088 35.6160774231 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335767746
3.6642160416 18.3261699677 -24.2994594574 35.6160545349 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335805893
3.6642372608 18.3260898590 -24.2994384766 35.6160430908 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335882187
3.6642580032 18.3260078430 -24.2994174957 35.6160278320 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335920334
3.6642801762 18.3259239197 -24.2994041443 35.6160163879 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336006165
3.6643018723 18.3258399963 -24.2993793488 35.6159858704 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336053848
3.6643240452 18.3257560730 -24.2993564606 35.6159744263 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336130142
3.6643462181 18.3256721497 -24.2993412018 35.6159515381 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336187363
3.6643681526 18.3255863190 -24.2993106842 35.6159248352 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336235046
3.6643912792 18.3254985809 -24.2992858887 35.6158981323 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336311340
3.6644136906 18.3254108429 -24.2992610931 35.6158752441 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336368561
3.6644368172 18.3253231049 -24.2992343903 35.6158561707 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336454391
3.6644339561 18.3252010345 -16.6659927368 35.5222816467 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336425781
3.6644303799 18.3250770569 -16.6659755707 35.5222434998 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336425781
3.6644268036 18.3249549866 -16.6659564972 35.5222091675 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336416245
3.6644237041 18.3248310089 -16.6659374237 35.5221748352 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336416245
3.6644201279 18.3247032166 -16.6659240723 35.5221519470 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336397171
3.6644172668 18.3245773315 -16.6659126282 35.5221176147 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336387634
3.6644141674 18.3244495392 -16.6658935547 35.5220870972 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336368561
3.6644101143 18.3243217468 -16.6658763885 35.5220451355 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336359024
3.6644072533 18.3241920471 -16.6658554077 35.5220069885 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336349487
3.6644036770 18.3240623474 -16.6658477783 35.5219726562 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336349487
3.6644001007 18.3239288330 -16.6658287048 35.5219192505 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336349487
3.6643967628 18.3237972260 -16.6658248901 35.5218887329 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336320877
3.6643931866 18.3236637115 -16.6658096313 35.5218544006 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336311340
3.6643898487 18.3235301971 -16.6657943726 35.5218162537 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336301804
3.6643862724 18.3233947754 -16.6657714844 35.5217819214 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336301804
3.6643826962 18.3232574463 -16.6657524109 35.5217437744 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336282730
3.6643788815 18.3231201172 -16.6657352448 35.5217132568 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336282730
3.6643753052 18.3229827881 -16.6657161713 35.5216712952 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336282730
3.6643717289 18.3228435516 -16.6656990051 35.5216407776 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336244583
3.6643681526 18.3227043152 -16.6656780243 35.5215911865 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336254120
3.6643640995 18.3225631714 -16.6656494141 35.5215454102 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336235046
3.6643598080 18.3224220276 -16.6656322479 35.5214996338 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336225510
3.6643569469 18.3222808838 -16.6656188965 35.5214538574 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336225510
3.6643528938 18.3221359253 -16.6655960083 35.5214118958 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336215973
3.6643490791 18.3219909668 -16.6655807495 35.5213775635 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336196899
3.6643452644 18.3218460083 -16.6655578613 35.5213241577 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336187363
3.6643412113 18.3217010498 -16.6655368805 35.5212745667 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336177826
3.6643373966 18.3215541840 -16.6655178070 35.5212440491 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336168289
3.6643335819 18.3214054108 -16.6654930115 35.5211906433 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336149216
3.6643297672 18.3212585449 -16.6654682159 35.5211257935 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336139679
3.6643259525 18.3211097717 -16.6654529572 35.5210723877 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336130142
3.6643221378 18.3209590912 -16.6654262543 35.5210227966 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336111069
3.6643176079 18.3208084106 -16.6654186249 35.5209999084 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336101532
3.6643137932 18.3206577301 -16.6654052734 35.5209617615 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336082458
3.6643097401 18.3205051422 -16.6653804779 35.5209197998 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336082458
3.6643056870 18.3203525543 -16.6653442383 35.5208702087 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336063385
3.6643016338 18.3201999664 -16.6653289795 35.5208206177 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336053848
3.6642975807 18.3200435638 -16.6653079987 35.5207824707 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336034775
3.6642932892 18.3198890686 -16.6652927399 35.5207405090 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336034775
3.6642892361 18.3197345734 -16.6652736664 35.5207061768 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336015701
3.6642854214 18.3195762634 -16.6652545929 35.5206604004 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336015701
3.6642813683 18.3194179535 -16.6652336121 35.5206222534 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336006165
3.6642765999 18.3192596436 -16.6652107239 35.5205955505 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7336006165
3.6642725468 18.3191013336 -16.6651897430 35.5205535889 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335968018
3.6642680168 18.3189411163 -16.6651763916 35.5205230713 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335958481
3.6642642021 18.3187808990 -16.6651458740 35.5204811096 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335948944
3.6642596722 18.3186206818 -16.6651210785 35.5204429626 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335948944
3.6642558575 18.3184585571 -16.6650981903 35.5203933716 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335939407
3.6642515659 18.3182983398 -16.6650772095 35.5203323364 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335910797
3.6642470360 18.3181343079 -16.6650657654 35.5202827454 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335910797
3.6642277241 18.3179569244 -13.0440807343 36.3149909973 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335834503
3.6642079353 18.3177795410 -13.0440587997 36.3149337769 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335786819
3.6641883850 18.3176002502 -13.0440359116 36.3148727417 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335739136
3.6641690731 18.3174190521 -13.0440206528 36.3148307800 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335681915
3.6641492844 18.3172397614 -13.0440120697 36.3147773743 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335615158
3.6641294956 18.3170566559 -13.0439891815 36.3147087097 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335557938
3.6641097069 18.3168773651 -13.0439891815 36.3146667480 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335519791
3.6640896797 18.3166942596 -13.0439739227 36.3146209717 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335462570
3.6640694141 18.3165111542 -13.0439634323 36.3145637512 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335386276
3.6640496254 18.3163242340 -13.0439434052 36.3145141602 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335348129
3.6640293598 18.3161411285 -13.0439395905 36.3144721985 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335281372
3.6640090942 18.3159542084 -13.0439319611 36.3144149780 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335233688
3.6639885902 18.3157691956 -13.0439214706 36.3143615723 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335176468
3.6639685631 18.3155841827 -13.0439004898 36.3142929077 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335109711
3.6639478207 18.3153953552 -13.0438728333 36.3142395020 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7335062027
3.6639275551 18.3152084351 -13.0438737869 36.3141937256 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334995270
3.6639068127 18.3150196075 -13.0438604355 36.3141288757 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334938049
3.6638865471 18.3148288727 -13.0438537598 36.3140830994 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334890366
3.6638658047 18.3146400452 -13.0438461304 36.3140335083 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334833145
3.6638445854 18.3144512177 -13.0438404083 36.3139991760 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334766388
3.6638236046 18.3142585754 -13.0438261032 36.3139343262 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334699631
3.6638023853 18.3140659332 -13.0438213348 36.3138885498 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334651947
3.6637814045 18.3138751984 -13.0438003540 36.3138160706 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334585190
3.6637601852 18.3136806488 -13.0437784195 36.3137512207 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334527969
3.6637389660 18.3134860992 -13.0437755585 36.3137207031 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334470749
3.6637182236 18.3132934570 -13.0437459946 36.3136749268 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334413528
3.6636970043 18.3130989075 -13.0437335968 36.3136100769 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334337234
3.6636757851 18.3129024506 -13.0437135696 36.3135375977 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334289551
3.6636538506 18.3127059937 -13.0437097549 36.3134880066 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334213257
3.6636321545 18.3125095367 -13.0436973572 36.3134346008 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334156036
3.6636106968 18.3123111725 -13.0436887741 36.3133773804 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334098816
3.6635892391 18.3121128082 -13.0436849594 36.3133239746 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7334032059
3.6635677814 18.3119144440 -13.0436658859 36.3132629395 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333974838
3.6635456085 18.3117141724 -13.0436525345 36.3131942749 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333917618
3.6635241508 18.3115158081 -13.0436277390 36.3131370544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333850861
3.6635015011 18.3113155365 -13.0436048508 36.3130912781 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333803177
3.6634800434 18.3111133575 -13.0435972214 36.3130531311 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333726883
3.6634573936 18.3109149933 -13.0435800552 36.3129997253 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333660126
3.6634354591 18.3107109070 -13.0435628891 36.3129348755 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333593369
3.6634132862 18.3105087280 -13.0435371399 36.3128852844 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333536148
3.6633911133 18.3103046417 -13.0435180664 36.3128051758 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333478928
3.6633689404 18.3101024628 -13.0435028076 36.3127441406 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333412170
3.6633467674 18.3098964691 -13.0434846878 36.3126945496 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333354950
3.6633241177 18.3096923828 -13.0434608459 36.3126296997 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333278656
3.6633017063 18.3094863892 -13.0434207916 36.3125648499 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333230972
3.6632788181 18.3092803955 -13.0434103012 36.3125190735 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333173752
3.6632564068 18.3090763092 -13.0433969498 36.3124656677 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333106995
3.6632339954 18.3088665009 -13.0433616638 36.3124046326 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7333030701
3.6632108688 18.3086585999 -13.0433521271 36.3123626709 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332963943
3.6631884575 18.3084526062 -13.0433235168 36.3122978210 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332897186
3.6631510258 18.3082313538 -9.6609678268 37.2439727783 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332801819
3.6631131172 18.3080081940 -9.6609601974 37.2439193726 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332687378
3.6630749702 18.3077888489 -9.6609411240 37.2438583374 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332582474
3.6630365849 18.3075675964 -9.6609268188 37.2437744141 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332477570
3.6629989147 18.3073444366 -9.6609144211 37.2436981201 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332382202
3.6629600525 18.3071212769 -9.6609067917 37.2436332703 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332258224
3.6629219055 18.3068981171 -9.6609010696 37.2435569763 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332153320
3.6628837585 18.3066730499 -9.6608867645 37.2434844971 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7332038879
3.6628448963 18.3064479828 -9.6608839035 37.2434310913 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331933975
3.6628067493 18.3062229156 -9.6608762741 37.2433738708 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331809998
3.6627678871 18.3059978485 -9.6608705521 37.2433052063 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331705093
3.6627295017 18.3057708740 -9.6608552933 37.2432365417 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331609726
3.6626901627 18.3055438995 -9.6608505249 37.2431488037 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331485748
3.6626513004 18.3053169250 -9.6608467102 37.2430763245 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331371307
3.6626124382 18.3050880432 -9.6608371735 37.2430076599 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331256866
3.6625730991 18.3048591614 -9.6608304977 37.2429466248 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331151962
3.6625332832 18.3046321869 -9.6608209610 37.2428855896 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7331047058
3.6624941826 18.3044033051 -9.6608047485 37.2428131104 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330932617
3.6624546051 18.3041706085 -9.6607904434 37.2427444458 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330808640
3.6624152660 18.3039398193 -9.6607704163 37.2426643372 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330732346
3.6623752117 18.3037090302 -9.6607608795 37.2426109314 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330598831
3.6623361111 18.3034801483 -9.6607503891 37.2425384521 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330484390
3.6622960567 18.3032455444 -9.6607446671 37.2424736023 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330369949
3.6622562408 18.3030147552 -9.6607370377 37.2424163818 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330255508
3.6622169018 18.3027820587 -9.6607275009 37.2423400879 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330131531
3.6621766090 18.3025474548 -9.6607170105 37.2422676086 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7330036163
3.6621363163 18.3023147583 -9.6607065201 37.2421989441 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329921722
3.6620962620 18.3020801544 -9.6606893539 37.2421340942 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329797745
3.6620557308 18.3018455505 -9.6606807709 37.2420501709 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329702377
3.6620151997 18.3016090393 -9.6606760025 37.2419815063 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329568863
3.6619751453 18.3013744354 -9.6606578827 37.2419128418 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329463959
3.6619343758 18.3011379242 -9.6606454849 37.2418518066 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329349518
3.6618940830 18.3009014130 -9.6606388092 37.2417831421 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329225540
3.6618528366 18.3006649017 -9.6606349945 37.2417144775 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7329120636
3.6618125439 18.3004264832 -9.6606121063 37.2416458130 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328996658
3.6617715359 18.3001880646 -9.6605997086 37.2415847778 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328882217
3.6617305279 18.2999496460 -9.6605691910 37.2414932251 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328758240
3.6616892815 18.2997112274 -9.6605691910 37.2414550781 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328653336
3.6616485119 18.2994709015 -9.6605606079 37.2413978577 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328548431
3.6616070271 18.2992324829 -9.6605548859 37.2413215637 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328424454
3.6615657806 18.2989921570 -9.6605358124 37.2412490845 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328300476
3.6615250111 18.2987518311 -9.6605148315 37.2411651611 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328186035
3.6614830494 18.2985095978 -9.6605072021 37.2410888672 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7328081131
3.6614422798 18.2982692719 -9.6604938507 37.2410316467 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327957153
3.6614003181 18.2980270386 -9.6604785919 37.2409439087 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327842712
3.6613585949 18.2977848053 -9.6604700089 37.2408752441 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327709198
3.6613171101 18.2975425720 -9.6604642868 37.2408027649 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327594757
3.6612751484 18.2972984314 -9.6604604721 37.2407188416 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327470779
3.6612334251 18.2970542908 -9.6604461670 37.2406463623 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327346802
3.6611909866 18.2968101501 -9.6604232788 37.2405548096 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327222824
3.6611337662 18.2965583801 -6.5140495300 38.3648681641 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7327070236
3.6610765457 18.2963047028 -6.5140485764 38.3648071289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326908112
3.6610186100 18.2960510254 -6.5140461922 38.3647422791 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326765060
3.6609609127 18.2957973480 -6.5140428543 38.3646812439 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326593399
3.6609032154 18.2955417633 -6.5140318871 38.3646049500 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326412201
3.6608450413 18.2952861786 -6.5140204430 38.3645019531 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326259613
3.6607866287 18.2950344086 -6.5140151978 38.3644104004 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7326087952
3.6607286930 18.2947750092 -6.5140218735 38.3643379211 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325925827
3.6606702805 18.2945194244 -6.5140047073 38.3642539978 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325763702
3.6606116295 18.2942638397 -6.5140028000 38.3641777039 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325601578
3.6605534554 18.2940063477 -6.5139985085 38.3641090393 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325420380
3.6604945660 18.2937507629 -6.5140070915 38.3640480042 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325258255
3.6604361534 18.2934913635 -6.5139989853 38.3639678955 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7325086594
3.6603777409 18.2932338715 -6.5140218735 38.3638916016 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7324924469
3.6603186131 18.2929744720 -6.5140180588 38.3638305664 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7324781418
3.6602599621 18.2927169800 -6.5140228271 38.3637733459 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7324590683
3.6602005959 18.2924556732 -6.5140233040 38.3636779785 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.7324419022
