     velsurf       thk_regu           glen
     67.7753         3.0799        -1.4226
     67.7749         3.0799        -1.4226
     67.7746         3.0798        -1.4226
     67.7743         3.0798        -1.4226
     67.7739         3.0798        -1.4226
     67.7736         3.0797        -1.4226
     67.7731         3.0797        -1.4226
     67.7728         3.0796        -1.4226
     67.7725         3.0796        -1.4226
     67.7722         3.0796        -1.4226
     67.7718         3.0795        -1.4226
     67.7714         3.0795        -1.4226
     67.7711         3.0794        -1.4226
     67.7708         3.0794        -1.4226
     67.7704         3.0794        -1.4226
     67.7701         3.0793        -1.4226
     67.7697         3.0793        -1.4226
     67.7693         3.0792        -1.4226
     67.7690         3.0792        -1.4226
     67.7687         3.0792        -1.4226
     67.7683         3.0791        -1.4226
     67.7681         3.0791        -1.4226
     67.7677         3.0790        -1.4226
     67.7674         3.0790        -1.4226
     67.7670         3.0790        -1.4226
     67.7667         3.0789        -1.4226
     67.7663         3.0789        -1.4226
     67.7661         3.0789        -1.4226
     67.7658         3.0788        -1.4420
     71.1241         3.0788        -1.4420
     71.1237         3.0787        -1.4420
     71.1233         3.0787        -1.4420
     71.1229         3.0787        -1.4420
     71.1225         3.0786        -1.4420
     71.1222         3.0786        -1.4420
     71.1219         3.0785        -1.4420
     71.1216         3.0785        -1.4420
     71.1212         3.0785        -1.4420
     71.1209         3.0784        -1.4420
     71.1205         3.0784        -1.4420
     71.1202         3.0783        -1.4420
     71.1198         3.0783        -1.4420
     71.1193         3.0783        -1.4420
     71.1190         3.0782        -1.4420
     71.1186         3.0782        -1.4420
     71.1183         3.0781        -1.4420
     71.1180         3.0781        -1.4420
     71.1176         3.0781        -1.4420
     71.1172         3.0780        -1.4420
     71.1169         3.0780        -1.4420
     71.1166         3.0780        -1.4420
     71.1162         3.0779        -1.4420
     71.1158         3.0779        -1.4420
     71.1155         3.0778        -1.4420
     71.1153         3.0778        -1.4420
     71.1149         3.0778        -1.4420
     71.1146         3.0777        -1.4420
     71.1142         3.0777        -1.4420
     71.1139         3.0776        -1.4420
     71.1135         3.0776        -1.4420
     71.1131         3.0776        -1.4420
     71.1128         3.0775        -1.4420
     71.1125         3.0775        -1.4420
     71.1122         3.0774        -1.4420
     71.1118         3.0774        -1.4420
     71.1114         3.0774        -1.4420
     71.1110         3.0773        -1.4420
     71.1106         3.0773        -1.4420
     71.1103         3.0773        -1.4420
     71.1099         3.0772        -1.4420
     71.1096         3.0772        -1.4420
     71.1093         3.0771        -1.4420
     71.1089         3.0771        -1.4420
     71.1084         3.0771        -1.4420
     71.1080         3.0770        -1.4420
     71.1076         3.0770        -1.4420
     71.1073         3.0769        -1.4420
     71.1068         3.0769        -1.4420
     71.1065         3.0769        -1.4604
     74.3617         3.0768        -1.4604
     74.3612         3.0768        -1.4604
     74.3608         3.0767        -1.4604
     74.3604         3.0767        -1.4604
     74.3600         3.0767        -1.4604
     74.3597         3.0766        -1.4604
     74.3592         3.0766        -1.4604
     74.3588         3.0766        -1.4604
     74.3584         3.0765        -1.4604
     74.3581         3.0765        -1.4604
     74.3577         3.0764        -1.4604
     74.3574         3.0764        -1.4604
     74.3571         3.0764        -1.4604
     74.3567         3.0763        -1.4604
     74.3562         3.0763        -1.4604
     74.3558         3.0762        -1.4604
     74.3554         3.0762        -1.4604
     74.3551         3.0762        -1.4604
     74.3547         3.0761        -1.4604
     74.3543         3.0761        -1.4604
     74.3540         3.0761        -1.4604
     74.3536         3.0760        -1.4604
     74.3532         3.0760        -1.4604
     74.3529         3.0759        -1.4604
     74.3525         3.0759        -1.4604
     74.3520         3.0759        -1.4604
     74.3515         3.0758        -1.4604
     74.3512         3.0758        -1.4604
     74.3508         3.0757        -1.4604
     74.3505         3.0757        -1.4604
     74.3500         3.0757        -1.4604
     74.3496         3.0756        -1.4604
     74.3492         3.0756        -1.4604
     74.3489         3.0756        -1.4604
     74.3484         3.0755        -1.4604
     74.3481         3.0755        -1.4604
     74.3478         3.0754        -1.4604
     74.3474         3.0754        -1.4604
     74.3471         3.0754        -1.4604
     74.3467         3.0753        -1.4604
     74.3463         3.0753        -1.4604
     74.3461         3.0752        -1.4604
     74.3457         3.0752        -1.4604
     74.3454         3.0752        -1.4604
     74.3451         3.0751        -1.4604
     74.3447         3.0751        -1.4604
     74.3443         3.0751        -1.4604
     74.3438         3.0750        -1.4604
     74.3434         3.0750        -1.4604
     74.3430         3.0749        -1.4778
     77.4900         3.0749        -1.4778
     77.4896         3.0749        -1.4778
     77.4893         3.0748        -1.4778
     77.4889         3.0748        -1.4778
     77.4885         3.0747        -1.4778
     77.4881         3.0747        -1.4778
     77.4877         3.0747        -1.4778
     77.4874         3.0746        -1.4778
     77.4870         3.0746        -1.4778
     77.4866         3.0746        -1.4778
     77.4863         3.0745        -1.4778
     77.4858         3.0745        -1.4778
     77.4854         3.0744        -1.4778
     77.4851         3.0744        -1.4778
     77.4846         3.0744        -1.4778
     77.4842         3.0743        -1.4778
     77.4839         3.0743        -1.4778
     77.4834         3.0743        -1.4778
     77.4830         3.0742        -1.4778
     77.4826         3.0742        -1.4778
     77.4822         3.0741        -1.4778
     77.4818         3.0741        -1.4778
     77.4814         3.0741        -1.4778
     77.4810         3.0740        -1.4778
     77.4807         3.0740        -1.4778
     77.4804         3.0740        -1.4778
     77.4799         3.0739        -1.4778
     77.4794         3.0739        -1.4778
     77.4791         3.0738        -1.4778
     77.4788         3.0738        -1.4778
     77.4783         3.0738        -1.4778
     77.4778         3.0737        -1.4778
     77.4774         3.0737        -1.4778
     77.4770         3.0737        -1.4778
     77.4765         3.0736        -1.4778
     77.4761         3.0736        -1.4778
     77.4758         3.0735        -1.4778
     77.4754         3.0735        -1.4778
     77.4750         3.0735        -1.4778
     77.4746         3.0734        -1.4778
     77.4743         3.0734        -1.4778
     77.4740         3.0734        -1.4778
     77.4737         3.0733        -1.4778
     77.4732         3.0733        -1.4778
     77.4728         3.0732        -1.4778
     77.4725         3.0732        -1.4778
     77.4721         3.0732        -1.4778
     77.4716         3.0731        -1.4778
     77.4712         3.0731        -1.4778
     77.4708         3.0731        -1.4943
     80.5118         3.0730        -1.4943
     80.5114         3.0730        -1.4943
     80.5110         3.0729        -1.4943
     80.5106         3.0729        -1.4943
     80.5101         3.0729        -1.4943
     80.5097         3.0728        -1.4943
     80.5093         3.0728        -1.4943
     80.5090         3.0728        -1.4943
     80.5086         3.0727        -1.4943
     80.5082         3.0727        -1.4943
     80.5078         3.0726        -1.4943
     80.5074         3.0726        -1.4943
     80.5069         3.0726        -1.4943
     80.5065         3.0725        -1.4943
     80.5060         3.0725        -1.4943
     80.5056         3.0725        -1.4943
     80.5053         3.0724        -1.4943
     80.5048         3.0724        -1.4943
     80.5043         3.0723        -1.4943
     80.5039         3.0723        -1.4943
     80.5035         3.0723        -1.4943
     80.5031         3.0722        -1.4943
     80.5026         3.0722        -1.4943
     80.5021         3.0722        -1.4943
     80.5017         3.0721        -1.4943
     80.5014         3.0721        -1.4943
     80.5011         3.0720        -1.4943
     80.5007         3.0720        -1.4943
     80.5003         3.0720        -1.4943
     80.4998         3.0719        -1.4943
     80.4992         3.0719        -1.4943
     80.4987         3.0719        -1.4943
     80.4983         3.0718        -1.4943
     80.4980         3.0718        -1.4943
     80.4977         3.0717        -1.4943
     80.4973         3.0717        -1.4943
     80.4969         3.0717        -1.4943
     80.4965         3.0716        -1.4943
     80.4961         3.0716        -1.4943
     80.4957         3.0716        -1.4943
     80.4952         3.0715        -1.4943
     80.4949         3.0715        -1.4943
     80.4945         3.0715        -1.4943
     80.4940         3.0714        -1.4943
     80.4937         3.0714        -1.4943
     80.4931         3.0713        -1.4943
     80.4927         3.0713        -1.4943
     80.4923         3.0713        -1.4943
     80.4919         3.0712        -1.4943
     80.4915         3.0712        -1.5100
     83.3955         3.0712        -1.5100
     83.3951         3.0711        -1.5100
     83.3947         3.0711        -1.5100
     83.3943         3.0710        -1.5100
     83.3939         3.0710        -1.5100
     83.3935         3.0710        -1.5100
     83.3931         3.0709        -1.5100
     83.3926         3.0709        -1.5100
     83.3921         3.0709        -1.5100
     83.3918         3.0708        -1.5100
     83.3913         3.0708        -1.5100
     83.3908         3.0708        -1.5100
     83.3904         3.0707        -1.5100
     83.3901         3.0707        -1.5100
     83.3897         3.0706        -1.5100
     83.3892         3.0706        -1.5100
     83.3888         3.0706        -1.5100
     83.3883         3.0705        -1.5100
     83.3879         3.0705        -1.5100
     83.3875         3.0705        -1.5100
     83.3871         3.0704        -1.5100
     83.3867         3.0704        -1.5100
     83.3863         3.0704        -1.5100
     83.3860         3.0703        -1.5100
     83.3856         3.0703        -1.5100
     83.3851         3.0702        -1.5100
     83.3847         3.0702        -1.5100
     83.3843         3.0702        -1.5100
     83.3839         3.0701        -1.5100
     83.3835         3.0701        -1.5100
     83.3831         3.0701        -1.5100
     83.3824         3.0700        -1.5100
     83.3821         3.0700        -1.5100
     83.3816         3.0700        -1.5100
     83.3812         3.0699        -1.5100
     83.3807         3.0699        -1.5100
     83.3803         3.0698        -1.5100
     83.3797         3.0698        -1.5100
     83.3793         3.0698        -1.5100
     83.3789         3.0697        -1.5100
     83.3784         3.0697        -1.5100
     83.3780         3.0697        -1.5100
     83.3775         3.0696        -1.5100
     83.3772         3.0696        -1.5100
     83.3767         3.0696        -1.5100
     83.3764         3.0695        -1.5100
     83.3760         3.0695        -1.5100
     83.3755         3.0694        -1.5100
     83.3752         3.0694        -1.5100
     83.3746         3.0694        -1.5250
     86.1616         3.0693        -1.5250
     86.1611         3.0693        -1.5250
     86.1607         3.0693        -1.5250
     86.1604         3.0692        -1.5250
     86.1600         3.0692        -1.5250
     86.1596         3.0692        -1.5250
     86.1593         3.0691        -1.5250
     86.1589         3.0691        -1.5250
     86.1585         3.0691        -1.5250
     86.1580         3.0690        -1.5250
     86.1575         3.0690        -1.5250
     86.1569         3.0689        -1.5250
     86.1564         3.0689        -1.5250
     86.1560         3.0689        -1.5250
     86.1555         3.0688        -1.5250
     86.1550         3.0688        -1.5250
     86.1546         3.0688        -1.5250
     86.1542         3.0687        -1.5250
     86.1538         3.0687        -1.5250
     86.1535         3.0687        -1.5250
     86.1532         3.0686        -1.5250
     86.1526         3.0686        -1.5250
     86.1523         3.0686        -1.5250
     86.1516         3.0685        -1.5250
     86.1512         3.0685        -1.5250
     86.1508         3.0685        -1.5250
     86.1502         3.0684        -1.5250
     86.1498         3.0684        -1.5250
     86.1494         3.0683        -1.5250
     86.1489         3.0683        -1.5250
     86.1484         3.0683        -1.5250
     86.1480         3.0682        -1.5250
     86.1474         3.0682        -1.5250
     86.1469         3.0682        -1.5250
     86.1465         3.0681        -1.5250
     86.1460         3.0681        -1.5250
     86.1456         3.0681        -1.5250
     86.1451         3.0680        -1.5250
     86.1448         3.0680        -1.5250
     86.1442         3.0680        -1.5250
     86.1438         3.0679        -1.5250
     86.1432         3.0679        -1.5250
     86.1428         3.0678        -1.5250
     86.1423         3.0678        -1.5250
     86.1418         3.0678        -1.5250
     86.1414         3.0677        -1.5250
     86.1409         3.0677        -1.5250
     86.1405         3.0677        -1.5250
     86.1400         3.0676        -1.5250
     86.1397         3.0676        -1.5393
     88.8376         3.0676        -1.5393
     88.8371         3.0675        -1.5393
     88.8367         3.0675        -1.5393
     88.8363         3.0675        -1.5393
     88.8359         3.0674        -1.5393
     88.8355         3.0674        -1.5393
     88.8350         3.0674        -1.5393
     88.8345         3.0673        -1.5393
     88.8340         3.0673        -1.5393
     88.8336         3.0673        -1.5393
     88.8332         3.0672        -1.5393
     88.8326         3.0672        -1.5393
     88.8323         3.0672        -1.5393
     88.8318         3.0671        -1.5393
     88.8313         3.0671        -1.5393
     88.8308         3.0670        -1.5393
     88.8304         3.0670        -1.5393
     88.8298         3.0670        -1.5393
     88.8294         3.0669        -1.5393
     88.8290         3.0669        -1.5393
     88.8285         3.0669        -1.5393
     88.8282         3.0668        -1.5393
     88.8277         3.0668        -1.5393
     88.8272         3.0668        -1.5393
     88.8267         3.0667        -1.5393
     88.8261         3.0667        -1.5393
     88.8257         3.0667        -1.5393
     88.8253         3.0666        -1.5393
     88.8249         3.0666        -1.5393
     88.8245         3.0666        -1.5393
     88.8241         3.0665        -1.5393
     88.8235         3.0665        -1.5393
     88.8231         3.0665        -1.5393
     88.8228         3.0664        -1.5393
     88.8223         3.0664        -1.5393
     88.8219         3.0664        -1.5393
     88.8213         3.0663        -1.5393
     88.8208         3.0663        -1.5393
     88.8203         3.0663        -1.5393
     88.8200         3.0662        -1.5393
     88.8195         3.0662        -1.5393
     88.8190         3.0661        -1.5393
     88.8185         3.0661        -1.5393
     88.8182         3.0661        -1.5393
     88.8178         3.0660        -1.5393
     88.8174         3.0660        -1.5393
     88.8169         3.0660        -1.5393
     88.8164         3.0659        -1.5393
     88.8158         3.0659        -1.5393
     88.8154         3.0659        -1.5530
     91.4041         3.0658        -1.5530
     91.4034         3.0658        -1.5530
     91.4030         3.0658        -1.5530
     91.4026         3.0657        -1.5530
     91.4022         3.0657        -1.5530
     91.4017         3.0657        -1.5530
     91.4013         3.0656        -1.5530
     91.4007         3.0656        -1.5530
     91.4002         3.0656        -1.5530
     91.3997         3.0655        -1.5530
     91.3993         3.0655        -1.5530
     91.3988         3.0655        -1.5530
     91.3983         3.0654        -1.5530
     91.3977         3.0654        -1.5530
     91.3973         3.0654        -1.5530
     91.3966         3.0653        -1.5530
     91.3962         3.0653        -1.5530
     91.3959         3.0653        -1.5530
     91.3954         3.0652        -1.5530
     91.3948         3.0652        -1.5530
     91.3943         3.0652        -1.5530
     91.3938         3.0651        -1.5530
     91.3933         3.0651        -1.5530
     91.3929         3.0651        -1.5530
     91.3923         3.0650        -1.5530
     91.3918         3.0650        -1.5530
     91.3914         3.0650        -1.5530
     91.3911         3.0649        -1.5530
     91.3905         3.0649        -1.5530
     91.3900         3.0649        -1.5530
     91.3896         3.0648        -1.5530
     91.3891         3.0648        -1.5530
     91.3886         3.0648        -1.5530
     91.3882         3.0647        -1.5530
     91.3878         3.0647        -1.5530
     91.3873         3.0647        -1.5530
     91.3869         3.0646        -1.5530
     91.3864         3.0646        -1.5530
     91.3860         3.0646        -1.5530
     91.3855         3.0645        -1.5530
     91.3849         3.0645        -1.5530
     91.3845         3.0645        -1.5530
     91.3838         3.0644        -1.5530
     91.3832         3.0644        -1.5530
     91.3827         3.0644        -1.5530
     91.3823         3.0643        -1.5530
     91.3819         3.0643        -1.5530
     91.3814         3.0643        -1.5530
     91.3809         3.0642        -1.5530
     91.3803         3.0642        -1.5662
     93.8557         3.0642        -1.5662
     93.8553         3.0641        -1.5662
     93.8547         3.0641        -1.5662
     93.8543         3.0641        -1.5662
     93.8539         3.0640        -1.5662
     93.8533         3.0640        -1.5662
     93.8526         3.0640        -1.5662
     93.8522         3.0639        -1.5662
     93.8518         3.0639        -1.5662
     93.8514         3.0639        -1.5662
     93.8509         3.0638        -1.5662
     93.8505         3.0638        -1.5662
     93.8500         3.0638        -1.5662
     93.8496         3.0637        -1.5662
     93.8491         3.0637        -1.5662
     93.8485         3.0637        -1.5662
     93.8479         3.0636        -1.5662
     93.8474         3.0636        -1.5662
     93.8471         3.0636        -1.5662
     93.8465         3.0635        -1.5662
     93.8459         3.0635        -1.5662
     93.8453         3.0635        -1.5662
     93.8449         3.0634        -1.5662
     93.8445         3.0634        -1.5662
     93.8440         3.0634        -1.5662
     93.8436         3.0633        -1.5662
     93.8432         3.0633        -1.5662
     93.8428         3.0633        -1.5662
     93.8423         3.0632        -1.5662
     93.8417         3.0632        -1.5662
     93.8411         3.0632        -1.5662
     93.8406         3.0631        -1.5662
     93.8403         3.0631        -1.5662
     93.8398         3.0631        -1.5662
     93.8392         3.0630        -1.5662
     93.8387         3.0630        -1.5662
     93.8381         3.0630        -1.5662
     93.8374         3.0629        -1.5662
     93.8370         3.0629        -1.5662
     93.8364         3.0629        -1.5662
     93.8359         3.0628        -1.5662
     93.8353         3.0628        -1.5662
     93.8349         3.0628        -1.5662
     93.8344         3.0627        -1.5662
     93.8338         3.0627        -1.5662
     93.8335         3.0627        -1.5662
     93.8329         3.0626        -1.5662
     93.8323         3.0626        -1.5662
     93.8318         3.0626        -1.5662
     93.8312         3.0625        -1.5790
     96.1753         3.0625        -1.5790
     96.1747         3.0625        -1.5790
     96.1743         3.0624        -1.5790
     96.1738         3.0624        -1.5790
     96.1733         3.0624        -1.5790
     96.1729         3.0623        -1.5790
     96.1724         3.0623        -1.5790
     96.1721         3.0623        -1.5790
     96.1716         3.0623        -1.5790
     96.1711         3.0622        -1.5790
     96.1706         3.0622        -1.5790
     96.1702         3.0622        -1.5790
     96.1697         3.0621        -1.5790
     96.1693         3.0621        -1.5790
     96.1688         3.0621        -1.5790
     96.1683         3.0620        -1.5790
     96.1678         3.0620        -1.5790
     96.1671         3.0620        -1.5790
     96.1665         3.0619        -1.5790
     96.1660         3.0619        -1.5790
     96.1655         3.0619        -1.5790
     96.1648         3.0618        -1.5790
     96.1644         3.0618        -1.5790
     96.1637         3.0618        -1.5790
     96.1633         3.0617        -1.5790
     96.1628         3.0617        -1.5790
     96.1623         3.0617        -1.5790
     96.1616         3.0616        -1.5790
     96.1612         3.0616        -1.5790
     96.1607         3.0616        -1.5790
     96.1602         3.0615        -1.5790
     96.1598         3.0615        -1.5790
     96.1593         3.0615        -1.5790
     96.1589         3.0615        -1.5790
     96.1583         3.0614        -1.5790
     96.1579         3.0614        -1.5790
     96.1573         3.0614        -1.5790
     96.1568         3.0613        -1.5790
     96.1563         3.0613        -1.5790
     96.1557         3.0613        -1.5790
     96.1551         3.0612        -1.5790
     96.1546         3.0612        -1.5790
     96.1543         3.0612        -1.5790
     96.1538         3.0611        -1.5790
     96.1533         3.0611        -1.5790
     96.1529         3.0611        -1.5790
     96.1524         3.0610        -1.5790
     96.1518         3.0610        -1.5790
     96.1513         3.0610        -1.5790
     96.1509         3.0609        -1.5914
     98.4068         3.0609        -1.5914
     98.4064         3.0609        -1.5914
     98.4058         3.0608        -1.5914
     98.4053         3.0608        -1.5914
     98.4047         3.0608        -1.5914
     98.4042         3.0608        -1.5914
     98.4037         3.0607        -1.5914
     98.4033         3.0607        -1.5914
     98.4029         3.0607        -1.5914
     98.4023         3.0606        -1.5914
     98.4017         3.0606        -1.5914
     98.4013         3.0606        -1.5914
     98.4007         3.0605        -1.5914
     98.4002         3.0605        -1.5914
     98.3995         3.0605        -1.5914
     98.3989         3.0604        -1.5914
     98.3985         3.0604        -1.5914
     98.3980         3.0604        -1.5914
     98.3975         3.0603        -1.5914
     98.3969         3.0603        -1.5914
     98.3964         3.0603        -1.5914
     98.3959         3.0603        -1.5914
     98.3952         3.0602        -1.5914
     98.3946         3.0602        -1.5914
     98.3941         3.0602        -1.5914
     98.3936         3.0601        -1.5914
     98.3930         3.0601        -1.5914
     98.3926         3.0601        -1.5914
     98.3921         3.0600        -1.5914
     98.3916         3.0600        -1.5914
     98.3911         3.0600        -1.5914
     98.3907         3.0599        -1.5914
     98.3901         3.0599        -1.5914
     98.3896         3.0599        -1.5914
     98.3891         3.0598        -1.5914
     98.3885         3.0598        -1.5914
     98.3880         3.0598        -1.5914
     98.3874         3.0598        -1.5914
     98.3868         3.0597        -1.5914
     98.3862         3.0597        -1.5914
     98.3857         3.0597        -1.5914
     98.3853         3.0596        -1.5914
     98.3848         3.0596        -1.5914
     98.3842         3.0596        -1.5914
     98.3837         3.0595        -1.5914
     98.3834         3.0595        -1.5914
     98.3829         3.0595        -1.5914
     98.3824         3.0594        -1.5914
     98.3820         3.0594        -1.5914
     98.3815         3.0594        -1.6034
    100.5520         3.0594        -1.6034
    100.5515         3.0593        -1.6034
    100.5509         3.0593        -1.6034
    100.5504         3.0593        -1.6034
    100.5498         3.0592        -1.6034
    100.5491         3.0592        -1.6034
    100.5488         3.0592        -1.6034
    100.5482         3.0591        -1.6034
    100.5476         3.0591        -1.6034
    100.5472         3.0591        -1.6034
    100.5468         3.0590        -1.6034
    100.5462         3.0590        -1.6034
    100.5456         3.0590        -1.6034
    100.5450         3.0590        -1.6034
    100.5445         3.0589        -1.6034
    100.5440         3.0589        -1.6034
    100.5433         3.0589        -1.6034
    100.5428         3.0588        -1.6034
    100.5424         3.0588        -1.6034
    100.5417         3.0588        -1.6034
    100.5412         3.0587        -1.6034
    100.5407         3.0587        -1.6034
    100.5402         3.0587        -1.6034
    100.5395         3.0586        -1.6034
    100.5388         3.0586        -1.6034
    100.5383         3.0586        -1.6034
    100.5378         3.0586        -1.6034
    100.5374         3.0585        -1.6034
    100.5370         3.0585        -1.6034
    100.5365         3.0585        -1.6034
    100.5361         3.0584        -1.6034
    100.5355         3.0584        -1.6034
    100.5351         3.0584        -1.6034
    100.5345         3.0583        -1.6034
    100.5339         3.0583        -1.6034
    100.5332         3.0583        -1.6034
    100.5326         3.0583        -1.6034
    100.5321         3.0582        -1.6034
    100.5315         3.0582        -1.6034
    100.5311         3.0582        -1.6034
    100.5308         3.0581        -1.6034
    100.5301         3.0581        -1.6034
    100.5296         3.0581        -1.6034
    100.5290         3.0580        -1.6034
    100.5285         3.0580        -1.6034
    100.5281         3.0580        -1.6034
    100.5276         3.0580        -1.6034
    100.5270         3.0579        -1.6034
    100.5266         3.0579        -1.6034
    100.5260         3.0579        -1.6151
    102.6057         3.0578        -1.6151
    102.6053         3.0578        -1.6151
    102.6049         3.0578        -1.6151
    102.6042         3.0577        -1.6151
    102.6038         3.0577        -1.6151
    102.6034         3.0577        -1.6151
    102.6027         3.0577        -1.6151
    102.6022         3.0576        -1.6151
    102.6017         3.0576        -1.6151
    102.6013         3.0576        -1.6151
    102.6007         3.0575        -1.6151
    102.6003         3.0575        -1.6151
    102.5999         3.0575        -1.6151
    102.5993         3.0574        -1.6151
    102.5988         3.0574        -1.6151
    102.5982         3.0574        -1.6151
    102.5976         3.0574        -1.6151
    102.5970         3.0573        -1.6151
    102.5966         3.0573        -1.6151
    102.5959         3.0573        -1.6151
    102.5955         3.0572        -1.6151
    102.5950         3.0572        -1.6151
    102.5946         3.0572        -1.6151
    102.5942         3.0571        -1.6151
    102.5936         3.0571        -1.6151
    102.5930         3.0571        -1.6151
    102.5925         3.0571        -1.6151
    102.5920         3.0570        -1.6151
    102.5913         3.0570        -1.6151
    102.5907         3.0570        -1.6151
    102.5902         3.0569        -1.6151
    102.5897         3.0569        -1.6151
    102.5893         3.0569        -1.6151
    102.5889         3.0569        -1.6151
    102.5885         3.0568        -1.6151
    102.5880         3.0568        -1.6151
    102.5874         3.0568        -1.6151
    102.5869         3.0567        -1.6151
    102.5865         3.0567        -1.6151
    102.5859         3.0567        -1.6151
    102.5853         3.0566        -1.6151
    102.5848         3.0566        -1.6151
    102.5842         3.0566        -1.6151
    102.5836         3.0566        -1.6151
    102.5830         3.0565        -1.6151
    102.5825         3.0565        -1.6151
    102.5820         3.0565        -1.6151
    102.5814         3.0564        -1.6151
    102.5810         3.0564        -1.6151
    102.5803         3.0564        -1.6264
    104.5476         3.0564        -1.6264
    104.5471         3.0563        -1.6264
    104.5466         3.0563        -1.6264
    104.5461         3.0563        -1.6264
    104.5456         3.0562        -1.6264
    104.5453         3.0562        -1.6264
    104.5448         3.0562        -1.6264
    104.5442         3.0562        -1.6264
    104.5436         3.0561        -1.6264
    104.5431         3.0561        -1.6264
    104.5425         3.0561        -1.6264
    104.5421         3.0560        -1.6264
    104.5415         3.0560        -1.6264
    104.5411         3.0560        -1.6264
    104.5406         3.0559        -1.6264
    104.5399         3.0559        -1.6264
    104.5396         3.0559        -1.6264
    104.5392         3.0559        -1.6264
    104.5387         3.0558        -1.6264
    104.5383         3.0558        -1.6264
    104.5377         3.0558        -1.6264
    104.5370         3.0557        -1.6264
    104.5366         3.0557        -1.6264
    104.5361         3.0557        -1.6264
    104.5355         3.0557        -1.6264
    104.5349         3.0556        -1.6264
    104.5344         3.0556        -1.6264
    104.5339         3.0556        -1.6264
    104.5335         3.0555        -1.6264
    104.5330         3.0555        -1.6264
    104.5323         3.0555        -1.6264
    104.5318         3.0555        -1.6264
    104.5312         3.0554        -1.6264
    104.5308         3.0554        -1.6264
    104.5301         3.0554        -1.6264
    104.5296         3.0553        -1.6264
    104.5292         3.0553        -1.6264
    104.5288         3.0553        -1.6264
    104.5282         3.0553        -1.6264
    104.5278         3.0552        -1.6264
    104.5272         3.0552        -1.6264
    104.5268         3.0552        -1.6264
    104.5263         3.0551        -1.6264
    104.5256         3.0551        -1.6264
    104.5252         3.0551        -1.6264
    104.5248         3.0551        -1.6264
    104.5242         3.0550        -1.6264
    104.5238         3.0550        -1.6264
    104.5232         3.0550        -1.6264
    104.5228         3.0549        -1.6373
    106.4342         3.0549        -1.6373
    106.4337         3.0549        -1.6373
    106.4331         3.0549        -1.6373
    106.4325         3.0548        -1.6373
    106.4321         3.0548        -1.6373
    106.4315         3.0548        -1.6373
    106.4308         3.0547        -1.6373
    106.4302         3.0547        -1.6373
    106.4296         3.0547        -1.6373
    106.4290         3.0547        -1.6373
    106.4283         3.0546        -1.6373
    106.4277         3.0546        -1.6373
    106.4271         3.0546        -1.6373
    106.4265         3.0545        -1.6373
    106.4261         3.0545        -1.6373
    106.4254         3.0545        -1.6373
    106.4249         3.0545        -1.6373
    106.4243         3.0544        -1.6373
    106.4239         3.0544        -1.6373
    106.4234         3.0544        -1.6373
    106.4229         3.0544        -1.6373
    106.4221         3.0543        -1.6373
    106.4216         3.0543        -1.6373
    106.4213         3.0543        -1.6373
    106.4208         3.0542        -1.6373
    106.4200         3.0542        -1.6373
    106.4195         3.0542        -1.6373
    106.4190         3.0542        -1.6373
    106.4184         3.0541        -1.6373
    106.4179         3.0541        -1.6373
    106.4174         3.0541        -1.6373
    106.4169         3.0540        -1.6373
    106.4164         3.0540        -1.6373
    106.4161         3.0540        -1.6373
    106.4156         3.0540        -1.6373
    106.4152         3.0539        -1.6373
    106.4147         3.0539        -1.6373
    106.4141         3.0539        -1.6373
    106.4136         3.0538        -1.6373
    106.4132         3.0538        -1.6373
    106.4127         3.0538        -1.6373
    106.4122         3.0538        -1.6373
    106.4114         3.0537        -1.6373
    106.4110         3.0537        -1.6373
    106.4105         3.0537        -1.6373
    106.4101         3.0537        -1.6373
    106.4096         3.0536        -1.6373
    106.4091         3.0536        -1.6373
    106.4086         3.0536        -1.6373
    106.4082         3.0535        -1.6480
    108.2657         3.0535        -1.6480
    108.2651         3.0535        -1.6480
    108.2645         3.0535        -1.6480
    108.2641         3.0534        -1.6480
    108.2637         3.0534        -1.6480
    108.2632         3.0534        -1.6480
    108.2627         3.0533        -1.6480
    108.2620         3.0533        -1.6480
    108.2614         3.0533        -1.6480
    108.2606         3.0533        -1.6480
    108.2600         3.0532        -1.6480
    108.2595         3.0532        -1.6480
    108.2590         3.0532        -1.6480
    108.2585         3.0532        -1.6480
    108.2580         3.0531        -1.6480
    108.2574         3.0531        -1.6480
    108.2569         3.0531        -1.6480
    108.2562         3.0530        -1.6480
    108.2557         3.0530        -1.6480
    108.2551         3.0530        -1.6480
    108.2544         3.0530        -1.6480
    108.2538         3.0529        -1.6480
    108.2532         3.0529        -1.6480
    108.2523         3.0529        -1.6480
    108.2519         3.0529        -1.6480
    108.2514         3.0528        -1.6480
    108.2508         3.0528        -1.6480
    108.2503         3.0528        -1.6480
    108.2498         3.0527        -1.6480
    108.2492         3.0527        -1.6480
    108.2487         3.0527        -1.6480
    108.2481         3.0527        -1.6480
    108.2477         3.0526        -1.6480
    108.2472         3.0526        -1.6480
    108.2468         3.0526        -1.6480
    108.2462         3.0526        -1.6480
    108.2457         3.0525        -1.6480
    108.2452         3.0525        -1.6480
    108.2445         3.0525        -1.6480
    108.2440         3.0524        -1.6480
    108.2436         3.0524        -1.6480
    108.2429         3.0524        -1.6480
    108.2422         3.0524        -1.6480
