        rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf       vol
0.7284522653 33.6290245056 -15.5597238541 24.5010051727 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9011163712
0.7284806371 33.7149963379 -15.5377025604 24.4955215454 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9011240005
0.7288919091 33.8011894226 -15.5471649170 24.4653224945 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9012393951
0.7293869257 33.8880882263 -15.5174961090 24.4700870514 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9013824463
0.7304258943 33.9751892090 -15.5408906937 24.4298782349 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9016752243
0.7314983606 34.0629348755 -15.5148649216 24.4284667969 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9019804001
0.7329746485 34.1507949829 -15.5290260315 24.3962516785 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9023990631
0.7344174981 34.2392044067 -15.4998703003 24.4005146027 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9028072357
0.7363966107 34.3276939392 -15.5270566940 24.3528938293 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9033699036
0.7382162213 34.4165954590 -15.4920129776 24.3647251129 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9038848877
0.7404900789 34.5055007935 -15.5045452118 24.3260231018 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9045295715
0.7426491380 34.5948066711 -15.4808797836 24.3299045563 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9051408768
0.7452930212 34.6840553284 -15.4996728897 24.2874889374 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9058933258
0.7477933764 34.7736358643 -15.4693975449 24.2963428497 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9066019058
0.7507077456 34.8631172180 -15.4910249710 24.2525691986 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9074277878
0.7534365058 34.9528160095 -15.4548234940 24.2646045685 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9082012177
0.7566049099 35.0423812866 -15.4728145599 24.2225093842 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9090995789
0.7597159147 35.1321640015 -15.4575300217 24.2186698914 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9099817276
0.7629370093 35.2216110229 -15.4485483170 24.2001991272 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9108943939
0.7661769390 35.3112220764 -15.4356451035 24.1963672638 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9118146896
0.7696893811 35.4004936218 -15.4497013092 24.1613159180 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9128103256
0.7730615139 35.4898605347 -15.4220533371 24.1644496918 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9137668610
0.7767576575 35.5788688660 -15.4398746490 24.1280899048 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9148139954
0.7801872492 35.6678657532 -15.4003877640 24.1376762390 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9157867432
0.7838692069 35.7564125061 -15.4178142548 24.1060047150 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9168310165
0.7875843048 35.8449440002 -15.4044523239 24.0940837860 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9178838730
0.7912763953 35.9329452515 -15.4012737274 24.0782833099 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9189310074
0.7949169278 36.0208473206 -15.3803911209 24.0731124878 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9199628830
0.7987833023 36.1081771851 -15.3973903656 24.0419292450 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9210577011
0.8024930358 36.1953887939 -15.3733453751 24.0410537720 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9221105576
0.8063843846 36.2819786072 -15.3824434280 24.0130176544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9232158661
0.8101282120 36.3683662415 -15.3548393250 24.0161666870 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9242773056
0.8140398264 36.4541130066 -15.3678045273 23.9870300293 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9253864288
0.8178861141 36.5396270752 -15.3495836258 23.9805068970 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9264764786
0.7650812864 36.5033760071 -12.9458436966 22.1592292786 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.9115018845
0.7112420797 36.4695243835 -12.9254665375 22.1728916168 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8962364197
0.6585552096 36.4372711182 -12.9710693359 22.1560287476 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8812961578
0.6070824265 36.4083290100 -12.9767522812 22.1699123383 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8667011261
0.5571888089 36.3814888000 -13.0543498993 22.1357440948 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8525524139
0.5083703399 36.3573379517 -13.0502462387 22.1567668915 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8387098312
0.4609380066 36.3349456787 -13.1160898209 22.1361656189 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8252611160
0.4148841202 36.3156204224 -13.1271286011 22.1391620636 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.8122005463
0.3701248765 36.2975959778 -13.1863927841 22.1245594025 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7995090485
0.3267393708 36.2822494507 -13.1977882385 22.1296024323 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7872056961
0.2848959565 36.2685241699 -13.2663707733 22.1002788544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7753419876
0.2440403402 36.2568931580 -13.2556571960 22.1246337891 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7637567520
0.2046619952 36.2464027405 -13.3205089569 22.0988998413 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7525911331
0.1668656170 36.2384452820 -13.3419103622 22.0904712677 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7418727875
0.1301594973 36.2311210632 -13.3752517700 22.0889701843 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7314634323
0.0946893021 36.2258567810 -13.3843345642 22.0907192230 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7214078903
0.0609107614 36.2216300964 -13.4468317032 22.0618381500 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7118272781
0.0279447865 36.2189331055 -13.4382324219 22.0772933960 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.7024803162
-0.0035074078 36.2169265747 -13.4927186966 22.0481376648 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6935625076
-0.0336661264 36.2168769836 -13.5057334900 22.0475406647 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6850099564
-0.0631556883 36.2169609070 -13.5283975601 22.0490627289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6766481400
-0.0912907571 36.2188148499 -13.5428581238 22.0357990265 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6686697006
-0.1180813387 36.2212562561 -13.5992374420 22.0138988495 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6610736847
-0.1444686055 36.2248497009 -13.5754919052 22.0374660492 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6535892487
-0.1694207489 36.2289123535 -13.6291627884 22.0058593750 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6465148926
-0.1934282482 36.2346038818 -13.6327867508 22.0057296753 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6397094727
-0.2166763395 36.2402381897 -13.6627244949 22.0041770935 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6331167221
-0.2389341444 36.2472496033 -13.6616926193 21.9955596924 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6268043518
-0.2600518763 36.2545928955 -13.7085752487 21.9765758514 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6208171844
-0.2807167470 36.2629165649 -13.6924781799 21.9936771393 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6149559021
-0.3002238572 36.2713508606 -13.7357978821 21.9657211304 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6094255447
-0.3189257681 36.2811622620 -13.7401123047 21.9654636383 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.6041212082
-0.3370895982 36.2905693054 -13.7603511810 21.9682483673 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5989713669
-0.3540506363 36.3012313843 -13.7816219330 21.9432144165 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5941619873
-0.3706872165 36.3118095398 -13.7908544540 21.9515209198 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5894441605
-0.3867350519 36.3231430054 -13.7938308716 21.9483070374 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5848932266
-0.4017117918 36.3344573975 -13.8259840012 21.9274177551 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5806455612
-0.4162400365 36.3468856812 -13.8332376480 21.9224834442 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5765275955
-0.4305285811 36.3587112427 -13.8298072815 21.9414863586 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5724763870
-0.4436789751 36.3715782166 -13.8636026382 21.8976192474 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5687494278
-0.4567223489 36.3841171265 -13.8613128662 21.9207534790 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5650472641
-0.4692178369 36.3971138000 -13.8729295731 21.9093151093 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5615053177
-0.4810127616 36.4097290039 -13.8951931000 21.8970947266 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5581598282
-0.4923554063 36.4230957031 -13.9045591354 21.8811759949 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5549430847
-0.5037233829 36.4355850220 -13.8950881958 21.9101638794 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5517206192
-0.5142140388 36.4486236572 -13.9215326309 21.8705444336 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5487461090
-0.5245221257 36.4612350464 -13.9286699295 21.8822383881 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5458240509
-0.5345941782 36.4739151001 -13.9242296219 21.8792839050 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5429677963
-0.5442147851 36.4860839844 -13.9406518936 21.8729820251 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5402383804
-0.5531636477 36.4988594055 -13.9627447128 21.8443260193 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5377016068
-0.5967375636 36.4120368958 -12.4187107086 20.3757781982 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5253448486
-0.6414790154 36.3218383789 -12.4556827545 20.3405094147 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5126571655
-0.6856501698 36.2329864502 -12.4898014069 20.3595314026 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.5001335144
-0.7287591696 36.1460571289 -12.5265684128 20.3594360352 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4879102707
-0.7708014846 36.0608596802 -12.5559406281 20.3765392303 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4759883881
-0.8110952377 35.9777450562 -12.6161642075 20.3486328125 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4645624161
-0.8505756259 35.8962059021 -12.6373004913 20.3804569244 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4533681870
-0.8885784745 35.8166046143 -12.6796264648 20.3763504028 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4425916672
-0.9254955649 35.7389793396 -12.7073087692 20.3940849304 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4321241379
-0.9606133103 35.6630554199 -12.7666883469 20.3627452850 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4221658707
-0.9951126575 35.5888442993 -12.7744207382 20.4089775085 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4123821259
-1.0277951956 35.5167274475 -12.8288183212 20.3784408569 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.4031152725
-1.0597313643 35.4463233948 -12.8446245193 20.4014987946 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3940591812
-1.0902129412 35.3775558472 -12.8866996765 20.3934154510 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3854160309
-1.1199593544 35.3108024597 -12.8987865448 20.4149684906 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3769817352
-1.1480551958 35.2458000183 -12.9568986893 20.3815135956 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3690147400
-1.1760730743 35.1824607849 -12.9446496964 20.4340248108 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3610687256
-1.2022403479 35.1210975647 -13.0063390732 20.3975315094 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3536500931
-1.2279194593 35.0613021851 -13.0128335953 20.4172725677 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3463678360
-1.2523512840 35.0032844543 -13.0476579666 20.4145145416 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3394393921
-1.2761908770 34.9472274780 -13.0530586243 20.4370174408 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3326797485
-1.2983427048 34.8930664062 -13.1117029190 20.3977355957 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3263988495
-1.3203681707 34.8403701782 -13.0942144394 20.4481754303 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3201522827
-1.3406683207 34.7899169922 -13.1517314911 20.4096527100 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3143978119
-1.3606941700 34.7411880493 -13.1339025497 20.4474945068 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3087177277
-1.3791590929 34.6944198608 -13.1935825348 20.4166622162 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.3034830093
-1.3972313404 34.6498222351 -13.1823740005 20.4446907043 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2983589172
-1.4139462709 34.6072349548 -13.2250671387 20.4194850922 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2936172485
-1.4305111170 34.5665397644 -13.2076072693 20.4615745544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2889194489
-1.4453934431 34.5282516479 -13.2581253052 20.4222908020 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2847013474
-1.4600536823 34.4917945862 -13.2493162155 20.4484767914 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2805442810
-1.4736163616 34.4570159912 -13.2765073776 20.4393901825 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2766971588
-1.4869124889 34.4244422913 -13.2718601227 20.4608573914 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2729272842
-1.4985452890 34.3936767578 -13.3231039047 20.4149494171 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2696304321
-1.5105677843 34.3643646240 -13.2965650558 20.4683704376 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2662191391
-1.5212044716 34.3370780945 -13.3291349411 20.4367561340 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2632026672
-1.5314642191 34.3115158081 -13.3363199234 20.4456253052 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2602949142
-1.5409996510 34.2873001099 -13.3522100449 20.4487514496 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2575912476
-1.5502285957 34.2648849487 -13.3473463058 20.4591445923 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2549724579
-1.5582894087 34.2439270020 -13.3823375702 20.4270496368 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2526874542
-1.5666559935 34.2238922119 -13.3625497818 20.4725017548 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2503156662
-1.5738083124 34.2055282593 -13.3913898468 20.4412078857 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2482872009
-1.5808675289 34.1881217957 -13.3968524933 20.4498252869 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2462863922
-1.5874407291 34.1716156006 -13.3965692520 20.4553794861 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2444219589
-1.5938395262 34.1561164856 -13.4056892395 20.4644699097 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2426071167
-1.5992460251 34.1416397095 -13.4306974411 20.4318618774 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2410717010
-1.6051324606 34.1275100708 -13.4146089554 20.4749565125 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2394046783
-1.6100541353 34.1146354675 -13.4308843613 20.4463024139 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2380104065
-1.6149370670 34.1020660400 -13.4436206818 20.4514408112 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2366247177
-1.6195096970 34.0899467468 -13.4375925064 20.4578399658 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2353286743
-1.6596884727 33.9949951172 -12.0192489624 19.4380321503 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2239351273
-1.7017359734 33.8955497742 -12.0578451157 19.4108428955 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2120141983
-1.7435014248 33.7975273132 -12.0796880722 19.4473266602 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.2001705170
-1.7836767435 33.7022819519 -12.1327962875 19.4177207947 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1887760162
-1.8229064941 33.6091575623 -12.1595344543 19.4522342682 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1776533127
-1.8605456352 33.5186958313 -12.2039880753 19.4367351532 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1669816971
-1.8971002102 33.4308166504 -12.2367324829 19.4586658478 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1566143036
-1.9320473671 33.3454780579 -12.2795066833 19.4411735535 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1467056274
-1.9661251307 33.2625579834 -12.2996940613 19.4774856567 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1370410919
-1.9983426332 33.1825675964 -12.3567943573 19.4409160614 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1279058456
-2.0299403667 33.1046257019 -12.3754920959 19.4764728546 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1189479828
-2.0600895882 33.0296173096 -12.4043960571 19.4678707123 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1103973389
-2.0892071724 32.9570693970 -12.4403724670 19.4774951935 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.1021394730
-2.1170938015 32.8871498108 -12.4637279510 19.4772224426 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0942335129
-2.1441040039 32.8194274902 -12.4945621490 19.4882221222 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0865755081
-2.1695687771 32.7548713684 -12.5315914154 19.4683074951 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0793523788
-2.1945247650 32.6924018860 -12.5457382202 19.5005741119 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0722761154
-2.2180879116 32.6327438354 -12.5751924515 19.4901523590 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0655965805
-2.2406084538 32.5752830505 -12.6122055054 19.4865684509 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0592098236
-2.2621107101 32.5205650330 -12.6239986420 19.4911231995 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0531110764
-2.2828202248 32.4677581787 -12.6438360214 19.5109653473 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0472402573
-2.3021612167 32.4179077148 -12.6681423187 19.4999504089 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0417566299
-2.3204786777 32.3696098328 -12.7046680450 19.4903621674 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0365610123
-2.3380496502 32.3241767883 -12.6975679398 19.5164203644 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0315799713
-2.3545765877 32.2807044983 -12.7254714966 19.5146141052 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0268926620
-2.3700988293 32.2397994995 -12.7444229126 19.5027103424 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0224914551
-2.3848628998 32.2003822327 -12.7692890167 19.5142116547 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0183048248
-2.3984045982 32.1641082764 -12.7878847122 19.4946212769 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0144653320
-2.4115433693 32.1290168762 -12.7975397110 19.5201396942 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0107393265
-2.4237926006 32.0967216492 -12.8006534576 19.5268840790 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0072660446
-2.4350109100 32.0661697388 -12.8281612396 19.5097579956 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0040845871
-2.4457523823 32.0379524231 -12.8327140808 19.5259265900 0.0000000000 0.0000000000 13.9437055588 30.6557617188 12.0010385513
-2.4555850029 32.0111846924 -12.8585300446 19.5100345612 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9982509613
-2.4645929337 31.9872837067 -12.8629884720 19.5179748535 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9956970215
-2.4732563496 31.9646224976 -12.8602590561 19.5377788544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9932394028
-2.4808635712 31.9445724487 -12.8856344223 19.5147533417 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9910831451
-2.4878237247 31.9260044098 -12.9013767242 19.5124244690 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9891090393
-2.4941146374 31.9096508026 -12.9019804001 19.5186100006 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9873247147
-2.5001852512 31.8941135406 -12.8965387344 19.5390014648 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9856033325
-2.5053939819 31.8804836273 -12.9225549698 19.5156555176 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9841260910
-2.5103342533 31.8671112061 -12.9294424057 19.5122127533 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9827260971
-2.5149533749 31.8550071716 -12.9237957001 19.5319328308 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9814167023
-2.5192461014 31.8433017731 -12.9319667816 19.5263385773 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9801988602
-2.5230782032 31.8324375153 -12.9475345612 19.5161056519 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9791116714
-2.5268957615 31.8215045929 -12.9475975037 19.5249195099 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9780302048
-2.5299623013 31.8118000031 -12.9637308121 19.5071125031 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9771595001
-2.5333790779 31.8018131256 -12.9457483292 19.5386886597 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9761924744
-2.5363061428 31.7925930023 -12.9617061615 19.5289802551 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9753627777
-2.5387880802 31.7834796906 -12.9838962555 19.4998798370 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9746570587
-2.5413117409 31.7749729156 -12.9684934616 19.5333404541 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9739418030
-2.5728037357 31.7049980164 -11.9740228653 18.9367675781 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9650125504
-2.6067843437 31.6298274994 -12.0219144821 18.8871383667 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9553756714
-2.6408822536 31.5560550690 -12.0464115143 18.9131126404 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9457073212
-2.6737143993 31.4859294891 -12.0812520981 18.8967990875 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9363985062
-2.7056679726 31.4181518555 -12.1024398804 18.9279308319 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9273376465
-2.7359807491 31.3538665771 -12.1433258057 18.8999252319 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9187412262
-2.7652971745 31.2917652130 -12.1783676147 18.9177932739 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9104299545
-2.7927279472 31.2335681915 -12.2103404999 18.8925323486 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.9026508331
-2.8196535110 31.1775207520 -12.2187738419 18.9414844513 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8950157166
-2.8445997238 31.1253395081 -12.2592515945 18.9038696289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8879423141
-2.8686830997 31.0753364563 -12.2927427292 18.9225711823 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8811130524
-2.8910982609 31.0292701721 -12.3111734390 18.9050960541 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8747577667
-2.9130382538 30.9852066040 -12.3226490021 18.9453868866 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8685340881
-2.9328334332 30.9453353882 -12.3659858704 18.8969707489 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8629226685
-2.9523983002 30.9071083069 -12.3795633316 18.9316120148 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8573741913
-2.9701371193 30.8729724884 -12.4002819061 18.9072990417 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8523435593
-2.9873912334 30.8405475616 -12.4133338928 18.9355888367 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8474512100
-3.0029387474 30.8118076324 -12.4382839203 18.9066753387 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8430433273
-3.0181286335 30.7842731476 -12.4552907944 18.9297904968 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8387365341
-3.0313866138 30.7605800629 -12.4801254272 18.8966541290 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8349761963
-3.0446918011 30.7378883362 -12.4698972702 18.9426021576 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8312034607
-3.0561337471 30.7185173035 -12.5028095245 18.9040184021 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8279600143
-3.0671150684 30.7001514435 -12.5261201859 18.9158134460 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8248443604
-3.0767476559 30.6848220825 -12.5300674438 18.9020423889 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8221139908
-3.0863573551 30.6703205109 -12.5194778442 18.9419021606 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8193902969
-3.0942184925 30.6584873199 -12.5604257584 18.8909740448 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8171596527
-3.1021893024 30.6469802856 -12.5623292923 18.9240722656 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8148994446
-3.1088929176 30.6377277374 -12.5751972198 18.8973007202 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8129987717
-3.1155674458 30.6287956238 -12.5759410858 18.9236927032 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8111057281
-3.1211578846 30.6215953827 -12.5924186707 18.8952198029 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8095216751
-3.1268749237 30.6140365601 -12.5981130600 18.9206886292 0.0000000000 0.0000000000 13.9437055588 30.6557617188 11.8078994751
