# Mass Balance;  Grosser Aletsch; 5; annual
# name; date0; time0; date1; time1; period; date_quality; x_pos ; y_pos ; z_pos ; position_quality; mb_raw ; density ;  density_quality ; mb_we ; measurement_quality ; measurement_type ; mb_error ; reading_error ; density_error ; error_evaluation_method; source
# (-);  (yyyymmdd); (hhmm) ; (yyyymmdd); (hhmm) ; (d) ; (#) ; (m) ; (m) ; (m a.s.l.) ; (#) ; (cm) ; (kg m-3) ; (#) ; (mm w.e.) ; (#) ; (#) ; (mm w.e.) ; (mm w.e.) ; (mm w.e.) ; (#) ; (-) 
#  GLAMOS / VAW-ETHZ    ; production-date 20231122 ;   reference ; http://www.glamos.ch
      73852   19740914 1200   19750915 1200  366.0  1   645985.9 139375.2  3459.4   3  -675   900   1  -6075   1   1   101    45    91   0  vaw
        P11   19740918 1200   19750920 1200  367.0  1   644570.2 156375.9  3440.0   4   635   539   6   3422   1   1   411    26   410   0  vaw
        P10   19740924 1200   19750921 1200  362.0  1   644568.4 151972.5  2860.0   4    35   539   6    188   1   1    35    26    22   0  vaw
         P9   19740924 1200   19750921 1200  362.0  1   643586.3 152784.3  2935.0   4   115   539   6    619   1   1    79    26    74   0  vaw
         P3   19740923 1200   19750922 1200  364.0  1   641831.4 154819.2  3350.0   4   490   539   6   2641   1   1   318    26   316   0  vaw
         P5   19740919 1200   19750922 1200  368.0  1   642625.8 155475.0  3505.0   4   805   539   6   4338   1   1   521    26   520   0  vaw
      72253   19750909 1200   19760905 1200  362.0  1   646629.5 149420.1  2696.8   3  -360   900   1  -3240   1   1    66    45    48   0  vaw
      72254   19750909 1200   19760905 1200  362.0  1   646477.8 149569.9  2709.5   3  -392   900   1  -3528   1   1    69    45    52   0  vaw
      72353   19750909 1200   19760905 1200  362.0  1   648437.5 147191.8  2508.3   3  -453   900   1  -4077   1   1    75    45    61   0  vaw
      72354   19750909 1200   19760905 1200  362.0  1   648346.3 147315.9  2513.2   3  -440   900   1  -3960   1   1    74    45    59   0  vaw
      72453   19750910 1200   19760906 1200  362.0  1   649236.4 144809.8  2393.1   3  -480   900   1  -4320   1   1    78    45    64   0  vaw
      72454   19750910 1200   19760906 1200  362.0  1   649211.0 144951.7  2398.6   3  -475   900   1  -4275   1   1    78    45    64   0  vaw
      72552   19750914 1200   19760912 1200  364.0  1   649066.1 143190.0  2319.4   3  -876   900   1  -7884   1   1   126    45   118   0  vaw
      73650   19750912 1200   19760913 1200  367.0  1   647926.0 141546.4  2168.1   3  -668   900   1  -6012   1   1   100    45    90   0  vaw
      73651   19750912 1200   19760913 1200  367.0  1   647974.5 141651.0  2172.4   3  -667   900   1  -6003   1   1   100    45    90   0  vaw
      73652   19750912 1200   19760913 1200  367.0  1   648025.8 141757.4  2182.6   3  -605   900   1  -5445   1   1    93    45    81   0  vaw
      73653   19750912 1200   19760913 1200  367.0  1   648093.2 141850.1  2190.4   3  -714   900   1  -6426   1   1   106    45    96   0  vaw
      75650   19750912 1200   19760913 1200  367.0  1   648158.6 141954.3  2199.9   3  -657   900   1  -5913   1   1    99    45    88   0  vaw
      75651   19750912 1200   19760913 1200  367.0  1   648230.6 142063.5  2213.8   3  -656   900   1  -5904   1   1    99    45    88   0  vaw
      75652   19750912 1200   19760913 1200  367.0  1   648319.0 142166.1  2226.9   3  -626   900   1  -5634   1   1    95    45    84   0  vaw
      75670   19750912 1200   19760913 1200  367.0  1   647687.6 141797.6  2172.3   3  -821   900   1  -7389   1   1   119    45   110   0  vaw
      75671   19750912 1200   19760913 1200  367.0  1   647746.2 141913.7  2176.9   3  -648   900   1  -5832   1   1    98    45    87   0  vaw
      75672   19750912 1200   19760913 1200  367.0  1   647816.6 142027.8  2182.8   3  -648   900   1  -5832   1   1    98    45    87   0  vaw
      75850   19750915 1200   19760914 1200  365.0  1   645988.6 139370.9  3000.0   4  -765   900   1  -6885   1   1   112    45   103   0  vaw
      75851   19750915 1200   19760914 1200  365.0  1   646051.2 139429.8  3000.0   4  -904   900   1  -8136   1   1   130    45   122   0  vaw
      75960   19750913 1200   19760914 1200  367.0  1   645284.6 138920.9  1787.0   3 -1132   900   1 -10188   1   1   159    45   152   0  vaw
      75961   19750913 1200   19760914 1200  367.0  1   645341.5 138960.4  1798.8   3 -1068   900   1  -9612   1   1   151    45   144   0  vaw
      73751   19750915 1200   19760916 1200  367.0  1   646790.0 139837.2  2001.0   3  -963   900   1  -8667   1   1   137    45   130   0  vaw
      75750   19750915 1200   19760916 1200  367.0  1   646862.6 139885.2  2010.5   3  -986   900   1  -8874   1   1   140    45   133   0  vaw
      75751   19750915 1200   19760916 1200  367.0  1   646965.9 139938.2  2024.6   3  -962   900   1  -8658   1   1   137    45   129   0  vaw
      75752   19750915 1200   19760916 1200  367.0  1   647070.5 139993.0  2033.8   3  -850   900   1  -7650   1   1   123    45   114   0  vaw
        P11   19750920 1200   19760918 1200  364.0  1   644570.2 156375.9  3440.0   4   345   539   6   1859   1   1   224    26   223   0  vaw
         P5   19750917 1200   19760918 1200  367.0  1   642625.8 155475.0  3505.0   4   420   539   6   2263   1   1   272    26   271   0  vaw
        P10   19750921 1200   19760920 1200  365.0  1   644568.4 151972.5  2860.0   4  -140   900   1  -1260   1   1    48    45    18   0  vaw
         P3   19750919 1200   19760920 1200  367.0  1   641831.4 154819.2  3350.0   4   355   539   6   1913   1   1   231    26   229   0  vaw
         P9   19750921 1200   19760920 1200  365.0  1   643586.3 152784.3  2935.0   4   -45   600   4   -270   1   1    44    30    32   0  vaw
      72253   19760905 1200   19770903 1200  363.0  1   646612.7 149436.1  2695.7   3   -75   900   1   -675   1   1    46    45    10   0  vaw
      72254   19760905 1200   19770903 1200  363.0  1   646612.7 149436.1  2695.7   3  -166   900   1  -1494   1   1    50    45    22   0  vaw
      7532b   19760905 1200   19770903 1200  363.0  1   646673.6 149399.7  2691.3   3   -90   900   1   -810   1   1    46    45    12   0  vaw
      76250   19760905 1200   19770903 1200  363.0  1   646505.4 149541.7  2704.7   3   -81   900   1   -729   1   1    46    45    10   0  vaw
      76251   19760905 1200   19770903 1200  363.0  1   646372.3 149670.3  2713.2   3   -77   900   1   -693   1   1    46    45    10   0  vaw
      76252   19760905 1200   19770903 1200  363.0  1   646243.7 149791.0  2718.3   3   -12   900   1   -108   1   1    45    45     1   0  vaw
      76253   19760905 1200   19770903 1200  363.0  1   646125.4 149895.2  2724.7   3   -25   900   1   -225   1   1    45    45     3   0  vaw
       7632   19760905 1200   19770903 1200  363.0  1   646595.3 149463.3  2697.5   3   -60   900   1   -540   1   1    45    45     8   0  vaw
       7633   19760905 1200   19770903 1200  363.0  1   646634.8 149429.9  2694.3   3   -64   900   1   -576   1   1    45    45     8   0  vaw
      72354   19760905 1200   19770904 1200  364.0  1   648433.4 147194.7  2505.9   3  -230   900   1  -2070   1   1    54    45    31   0  vaw
      72454   19760906 1200   19770904 1200  363.0  1   649236.7 144814.0  2391.9   3  -261   900   1  -2349   1   1    57    45    35   0  vaw
       7538   19760905 1200   19770904 1200  364.0  1   648633.9 146593.1  2484.5   3  -197   900   1  -1773   1   1    52    45    26   0  vaw
      76350   19760905 1200   19770904 1200  364.0  1   648352.3 147305.1  2510.6   3  -229   900   1  -2061   1   1    54    45    30   0  vaw
      76351   19760905 1200   19770904 1200  364.0  1   648258.3 147432.9  2516.6   3  -231   900   1  -2079   1   1    54    45    31   0  vaw
      76352   19760905 1200   19770904 1200  364.0  1   648153.5 147564.4  2523.6   3  -208   900   1  -1872   1   1    53    45    28   0  vaw
      76353   19760905 1200   19770904 1200  364.0  1   648028.0 147689.0  2534.4   3  -230   900   1  -2070   1   1    54    45    31   0  vaw
       7636   19760905 1200   19770904 1200  364.0  1   648602.8 146666.0  2487.2   3  -210   900   1  -1890   1   1    53    45    28   0  vaw
       7637   19760905 1200   19770904 1200  364.0  1   648617.9 146631.4  2485.8   3  -221   900   1  -1989   1   1    53    45    29   0  vaw
      76450   19760906 1200   19770904 1200  363.0  1   649224.4 144935.9  2396.1   3  -246   900   1  -2214   1   1    55    45    33   0  vaw
      76451   19760906 1200   19770904 1200  363.0  1   649189.4 145073.0  2401.5   3  -256   900   1  -2304   1   1    56    45    34   0  vaw
      76452   19760906 1200   19770904 1200  363.0  1   649157.7 145211.3  2408.8   3  -276   900   1  -2484   1   1    58    45    37   0  vaw
      76453   19760906 1200   19770904 1200  363.0  1   649119.1 145349.2  2420.4   3  -291   900   1  -2619   1   1    59    45    39   0  vaw
      76454   19760906 1200   19770904 1200  363.0  1   649074.2 145486.4  2432.4   3  -273   900   1  -2457   1   1    58    45    36   0  vaw
      75750   19760916 1200   19770910 1200  359.0  1   646763.6 139822.0  1993.9   3  -764   900   1  -6876   1   1   112    45   103   0  vaw
      75751   19760916 1200   19770910 1200  359.0  1   646864.5 139872.4  2008.8   3  -673   900   1  -6057   1   1   101    45    90   0  vaw
      75752   19760916 1200   19770910 1200  359.0  1   646968.6 139925.2  2021.5   3  -750   900   1  -6750   1   1   110    45   101   0  vaw
      73650   19760913 1200   19770912 1200  364.0  1   647882.6 141435.3  2157.9   3  -469   900   1  -4221   1   1    77    45    63   0  vaw
      73651   19760913 1200   19770912 1200  364.0  1   647924.1 141542.3  2162.5   3  -484   900   1  -4356   1   1    79    45    65   0  vaw
      73652   19760913 1200   19770912 1200  364.0  1   647968.7 141650.4  2173.6   3  -472   900   1  -4248   1   1    78    45    63   0  vaw
      73653   19760913 1200   19770912 1200  364.0  1   648029.6 141745.7  2179.9   3  -423   900   1  -3807   1   1    72    45    57   0  vaw
      75650   19760913 1200   19770912 1200  364.0  1   648087.1 141850.4  2187.4   3  -437   900   1  -3933   1   1    74    45    58   0  vaw
      75651   19760913 1200   19770912 1200  364.0  1   648150.5 141957.8  2197.8   3  -422   900   1  -3798   1   1    72    45    56   0  vaw
      75652   19760913 1200   19770912 1200  364.0  1   648233.5 142060.8  2210.8   3  -450   900   1  -4050   1   1    75    45    60   0  vaw
      75670   19760913 1200   19770912 1200  364.0  1   647634.3 141678.8  2164.6   3  -238   900   1  -2142   1   1    55    45    32   0  vaw
      75671   19760913 1200   19770912 1200  364.0  1   647685.7 141797.4  2168.9   3  -431   900   1  -3879   1   1    73    45    58   0  vaw
      75672   19760913 1200   19770912 1200  364.0  1   647750.3 141912.9  2174.3   3  -441   900   1  -3969   1   1    74    45    59   0  vaw
      75850   19760914 1200   19770913 1200  364.0  1   645932.4 139306.4  3000.0   4  -652   900   1  -5868   1   1    98    45    88   0  vaw
      75851   19760914 1200   19770913 1200  364.0  1   645989.7 139369.2  3000.0   4  -741   900   1  -6669   1   1   109    45   100   0  vaw
      75960   19760914 1200   19770913 1200  364.0  1   645220.0 138888.0  1770.1   3  -955   900   1  -8595   1   1   136    45   128   0  vaw
      75961   19760914 1200   19770913 1200  364.0  1   645279.4 138925.7  1782.2   3  -951   900   1  -8559   1   1   136    45   128   0  vaw
        P10   19760920 1200   19770916 1200  361.0  1   644568.4 151972.5  2860.0   4    60   539   6    323   1   1    47    26    38   0  vaw
         P9   19760920 1200   19770916 1200  361.0  1   643586.3 152784.3  2935.0   4   150   539   6    808   1   1   100    26    97   0  vaw
        P11   19760918 1200   19770917 1200  364.0  1   644570.2 156375.9  3440.0   4   550   539   6   2964   1   1   356    26   355   0  vaw
         P5   19760918 1200   19770917 1200  364.0  1   642625.8 155475.0  3505.0   4   855   539   6   4608   1   1   553    26   553   0  vaw
         P3   19760920 1200   19770919 1200  364.0  1   641831.4 154819.2  3350.0   4   590   539   6   3180   1   1   382    26   381   0  vaw
      72254   19770903 1200   19780905 1200  367.0  1   646747.3 149300.6  2685.1   3    39   539   6    210   1   1    36    26    25   0  vaw
      72354   19770904 1200   19780905 1200  366.0  1   648512.9 147074.9  2501.5   3     8   539   6     43   1   1    27    26     5   0  vaw
      76250   19770903 1200   19780905 1200  367.0  1   646640.3 149408.9  2694.2   3   -35   900   1   -315   1   1    45    45     4   0  vaw
      76253   19770903 1200   19780905 1200  367.0  1   646242.2 149795.1  2719.6   3    -4   900   1    -36   1   1    45    45     0   0  vaw
      76350   19770904 1200   19780905 1200  366.0  1   648437.8 147184.9  2506.5   3  -158   900   1  -1422   1   1    49    45    21   0  vaw
      76351   19770904 1200   19780905 1200  366.0  1   648351.1 147313.9  2512.3   3  -200   900   1  -1800   1   1    52    45    26   0  vaw
      76352   19770904 1200   19780905 1200  366.0  1   648255.7 147444.6  2517.9   3  -199   900   1  -1791   1   1    52    45    26   0  vaw
      76353   19770904 1200   19780905 1200  366.0  1   648139.0 147565.2  2525.4   3  -154   900   1  -1386   1   1    49    45    20   0  vaw
      72454   19770904 1200   19780906 1200  367.0  1   649256.3 144676.5  2388.6   3  -247   900   1  -2223   1   1    56    45    33   0  vaw
      76450   19770904 1200   19780906 1200  367.0  1   649249.1 144799.6  2391.8   3  -263   900   1  -2367   1   1    57    45    35   0  vaw
      76451   19770904 1200   19780906 1200  367.0  1   649218.7 144938.7  2396.6   3  -243   900   1  -2187   1   1    55    45    32   0  vaw
      76452   19770904 1200   19780906 1200  367.0  1   649191.2 145079.5  2401.7   3  -227   900   1  -2043   1   1    54    45    30   0  vaw
      76453   19770904 1200   19780906 1200  367.0  1   649157.1 145219.6  2409.6   3  -245   900   1  -2205   1   1    55    45    33   0  vaw
      76454   19770904 1200   19780906 1200  367.0  1   649114.0 145357.1  2420.1   3  -266   900   1  -2394   1   1    57    45    35   0  vaw
      73650   19770912 1200   19780907 1200  360.0  1   647848.1 141323.4  2149.9   3  -420   900   1  -3780   1   1    72    45    56   0  vaw
      73653   19770912 1200   19780907 1200  360.0  1   647974.4 141641.3  2172.6   3  -289   900   1  -2601   1   1    59    45    39   0  vaw
      75650   19770912 1200   19780907 1200  360.0  1   648024.4 141747.8  2179.7   3  -386   900   1  -3474   1   1    68    45    52   0  vaw
      75651   19770912 1200   19780907 1200  360.0  1   648079.8 141855.3  2188.3   3  -378   900   1  -3402   1   1    68    45    51   0  vaw
      75652   19770912 1200   19780907 1200  360.0  1   648154.8 141957.5  2197.3   3  -390   900   1  -3510   1   1    69    45    52   0  vaw
      75670   19770912 1200   19780907 1200  360.0  1   647590.2 141560.9  2159.7   3  -409   900   1  -3681   1   1    71    45    55   0  vaw
      75671   19770912 1200   19780907 1200  360.0  1   647633.4 141681.6  2163.4   3  -369   900   1  -3321   1   1    67    45    49   0  vaw
      75672   19770912 1200   19780907 1200  360.0  1   647690.4 141798.2  2168.7   3  -359   900   1  -3231   1   1    66    45    48   0  vaw
      77650   19770912 1200   19780907 1200  360.0  1   648215.2 142071.1  2210.2   3  -354   900   1  -3186   1   1    65    45    47   0  vaw
      77651   19770912 1200   19780907 1200  360.0  1   648289.4 142182.2  2224.4   3  -365   900   1  -3285   1   1    66    45    49   0  vaw
      77670   19770912 1200   19780907 1200  360.0  1   647739.5 141905.5  2173.7   3  -357   900   1  -3213   1   1    65    45    48   0  vaw
      77671   19770912 1200   19780907 1200  360.0  1   647808.7 142017.6  2180.0   3  -393   900   1  -3537   1   1    69    45    53   0  vaw
      77690   19770912 1200   19780907 1200  360.0  1   647303.1 142064.3  2169.1   3  -451   900   1  -4059   1   1    75    45    60   0  vaw
      77691   19770912 1200   19780907 1200  360.0  1   647331.2 142112.8  2173.8   3  -550   900   1  -4950   1   1    86    45    74   0  vaw
      75751   19770910 1200   19780908 1200  363.0  1   646770.6 139811.4  1995.8   3  -724   900   1  -6516   1   1   107    45    97   0  vaw
      75752   19770910 1200   19780908 1200  363.0  1   646872.3 139862.3  2008.6   3  -793   900   1  -7137   1   1   116    45   107   0  vaw
      75850   19770913 1200   19780908 1200  360.0  1   645882.6 139240.0  3000.0   4  -745   900   1  -6705   1   1   110    45   100   0  vaw
      75851   19770913 1200   19780908 1200  360.0  1   645935.4 139305.3  3000.0   4  -787   900   1  -7083   1   1   115    45   106   0  vaw
      77750   19770910 1200   19780908 1200  363.0  1   646955.6 139945.9  2022.5   3  -631   900   1  -5679   1   1    96    45    85   0  vaw
      77751   19770910 1200   19780908 1200  363.0  1   647056.5 140000.5  2032.2   3  -662   900   1  -5958   1   1   100    45    89   0  vaw
      77850   19770913 1200   19780908 1200  360.0  1   645986.9 139371.5  3459.4   3  -725   900   1  -6525   1   1   107    45    97   0  vaw
      77851   19770913 1200   19780908 1200  360.0  1   646040.4 139436.4  3472.7   3  -690   900   1  -6210   1   1   103    45    93   0  vaw
      77860   19770913 1200   19780908 1200  360.0  1   645981.6 139525.3  3459.4   3  -345   900   1  -3105   1   1    64    45    46   0  vaw
      77960   19770913 1200   19780913 1200  365.0  1   645284.2 138917.9  1781.0   3  -954   900   1  -8586   1   1   136    45   128   0  vaw
      77961   19770913 1200   19780913 1200  365.0  1   645348.8 138946.6  1795.7   3  -917   900   1  -8253   1   1   131    45   123   0  vaw
         P5   19770917 1200   19780918 1200  366.0  1   642625.8 155475.0  3505.0   4   875   539   6   4716   1   1   566    26   565   0  vaw
        P10   19770916 1200   19780919 1200  368.0  1   644568.4 151972.5  2860.0   4   135   539   6    727   1   1    91    26    87   0  vaw
         P3   19770919 1200   19780919 1200  365.0  1   641831.4 154819.2  3350.3   4   575   530   2   3047   1   1   154    26   152   0  glrep
         P9   19770916 1200   19780919 1200  368.0  1   643586.3 152784.3  2935.0   4   230   566   1   1301   1   1    34    28    19   0  vaw
      75650   19780907 1200   19790727 1200  323.0  1   647969.6 141644.9  2173.6   3  -330   900   1  -2970   1   1    63    45    44   0  vaw
      75651   19780907 1200   19790727 1200  323.0  1   648018.0 141753.9  2181.9   3  -290   900   1  -2610   1   1    59    45    39   0  vaw
      75652   19780907 1200   19790727 1200  323.0  1   648085.6 141857.0  2188.4   3  -329   900   1  -2961   1   1    63    45    44   0  vaw
      75671   19780907 1200   19790727 1200  323.0  1   647589.7 141565.7  2159.7   3  -275   900   1  -2475   1   1    58    45    37   0  vaw
      75672   19780907 1200   19790727 1200  323.0  1   647638.7 141684.1  2164.6   3  -291   900   1  -2619   1   1    59    45    39   0  vaw
      77650   19780907 1200   19790727 1200  323.0  1   648136.9 141968.9  2198.2   3  -301   900   1  -2709   1   1    60    45    40   0  vaw
      77651   19780907 1200   19790727 1200  323.0  1   648205.9 142079.5  2210.9   3  -314   900   1  -2826   1   1    61    45    42   0  vaw
      77670   19780907 1200   19790727 1200  323.0  1   647681.3 141792.8  2169.5   3  -284   900   1  -2556   1   1    59    45    38   0  vaw
      77671   19780907 1200   19790727 1200  323.0  1   647744.9 141906.4  2175.4   3  -320   900   1  -2880   1   1    62    45    43   0  vaw
      77750   19780908 1200   19790730 1200  325.0  1   646857.3 139881.9  2010.5   3  -625   900   1  -5625   1   1    95    45    84   0  vaw
      77751   19780908 1200   19790730 1200  325.0  1   646957.3 139935.4  2021.9   3  -572   900   1  -5148   1   1    89    45    77   0  vaw
      77850   19780908 1200   19790730 1200  325.0  1   645933.6 139307.5  3412.1   3  -685   900   1  -6165   1   1   102    45    92   0  vaw
      77851   19780908 1200   19790730 1200  325.0  1   645981.5 139376.0  3459.4   3  -655   900   1  -5895   1   1    99    45    88   0  vaw
      77960   19780913 1200   19790731 1200  321.0  1   645220.4 138886.5  1766.3   3  -688   900   1  -6192   1   1   103    45    92   0  vaw
      77961   19780913 1200   19790731 1200  321.0  1   645286.3 138913.1  1780.5   3  -763   900   1  -6867   1   1   112    45   103   0  vaw
      72254   19780905 1200   19790911 1200  371.0  1   646885.9 149152.7  2676.5   3  -273   900   1  -2457   1   1    58    45    36   0  vaw
      76250   19780905 1200   19790911 1200  371.0  1   646780.4 149266.6  2684.5   3  -285   900   1  -2565   1   1    59    45    38   0  vaw
      76253   19780905 1200   19790911 1200  371.0  1   646371.5 149674.8  2716.6   3  -160   900   1  -1440   1   1    49    45    21   0  vaw
      76350   19780905 1200   19790911 1200  371.0  1   648518.8 147060.0  2502.9   3  -375   900   1  -3375   1   1    67    45    50   0  vaw
      76351   19780905 1200   19790911 1200  371.0  1   648438.8 147190.2  2508.5   3  -325   900   1  -2925   1   1    62    45    43   0  vaw
      76352   19780905 1200   19790911 1200  371.0  1   648351.2 147322.1  2513.7   3  -341   900   1  -3069   1   1    64    45    46   0  vaw
      76353   19780905 1200   19790911 1200  371.0  1   648244.0 147441.6  2519.6   3  -358   900   1  -3222   1   1    66    45    48   0  vaw
      76450   19780906 1200   19790912 1200  371.0  1   649268.4 144660.3  2387.5   3  -372   900   1  -3348   1   1    67    45    50   0  vaw
      76451   19780906 1200   19790912 1200  371.0  1   649243.9 144801.0  2392.4   3  -394   900   1  -3546   1   1    69    45    53   0  vaw
      76452   19780906 1200   19790912 1200  371.0  1   649221.2 144943.5  2397.2   3  -385   900   1  -3465   1   1    68    45    51   0  vaw
      76453   19780906 1200   19790912 1200  371.0  1   649191.4 145086.2  2403.1   3  -382   900   1  -3438   1   1    68    45    51   0  vaw
      76454   19780906 1200   19790912 1200  371.0  1   649153.1 145225.3  2410.4   3  -367   900   1  -3303   1   1    66    45    49   0  vaw
      77650   19780907 1200   19790913 1200  371.0  1   648136.9 141968.9  2198.2   3  -525   900   1  -4725   1   1    83    45    70   0  vaw
      77651   19780907 1200   19790913 1200  371.0  1   648205.9 142079.5  2210.9   3  -545   900   1  -4905   1   1    86    45    73   0  vaw
      77750   19780908 1200   19790914 1200  371.0  1   646857.3 139881.9  2010.5   3  -975   900   1  -8775   1   1   139    45   131   0  vaw
      77751   19780908 1200   19790914 1200  371.0  1   646957.3 139868.5  2956.3   3  -857   900   1  -7713   1   1   124    45   115   0  vaw
         P3   19780919 1200   19790919 1200  365.0  1   641831.4 154819.2  3351.1   4   315   518   2   1631   1   1    85    25    81   0  glrep
         P5   19780918 1200   19790919 1200  366.0  1   642625.8 155475.0  3505.0   4   375   491   2   1841   1   1    95    24    92   0  glrep
        P10   19781010 1200   19790920 1200  345.0  1   644568.4 151972.5  2860.0   4  -150   700   4  -1050   1   1   130    35   125   0  vaw
         P9   19780919 1200   19790920 1200  366.0  1   643586.3 152784.3  2935.0   4   -40   600   4   -240   1   1    41    30    28   0  glrep
      76251   19791005 1200   19800916 1200  347.0  1   646794.6 149249.1  2681.4   3    -5   900   1    -45   1   1    45    45     0   0  vaw
      76252   19791005 1200   19800916 1200  347.0  1   646655.9 149393.1  2693.7   3   -65   900   1   -585   1   1    45    45     8   0  vaw
      76253   19790911 1200   19800916 1200  371.0  1   646509.5 149539.0  2707.1   3  -105   900   1   -945   1   1    47    45    14   0  vaw
      76253   19791005 1200   19800916 1200  347.0  1   646518.3 149530.7  2705.8   3   -45   900   1   -405   1   1    45    45     6   0  vaw
      76352   19791005 1200   19800917 1200  348.0  1   648448.0 147186.8  2506.9   3  -221   900   1  -1989   1   1    53    45    29   0  vaw
      76353   19790911 1200   19800917 1200  372.0  1   648343.2 147315.3  2512.7   3  -225   900   1  -2025   1   1    54    45    30   0  vaw
      76353   19791005 1200   19800917 1200  348.0  1   648349.6 147306.9  2511.8   3  -195   900   1  -1755   1   1    52    45    26   0  vaw
      76451   19790912 1200   19800917 1200  371.0  1   649263.9 144656.9  2386.9   3  -294   900   1  -2646   1   1    60    45    39   0  vaw
      76452   19790912 1200   19800917 1200  371.0  1   649247.5 144800.8  2391.8   3  -319   900   1  -2871   1   1    62    45    43   0  vaw
      76453   19790912 1200   19800917 1200  371.0  1   649222.9 144945.3  2397.3   3  -305   900   1  -2745   1   1    60    45    41   0  vaw
      76454   19790912 1200   19800917 1200  371.0  1   649189.1 145087.0  2402.7   3  -305   900   1  -2745   1   1    60    45    41   0  vaw
         P3   19790919 1200   19800917 1200  364.0  1   641831.4 154819.2  3349.7   4   605   542   2   3279   1   1   166    27   163   0  glrep
      75651   19790913 1200   19800918 1200  371.0  1   647960.1 141644.5  2172.9   3  -380   900   1  -3420   1   1    68    45    51   0  vaw
      75652   19790913 1200   19800918 1200  371.0  1   648020.8 141750.1  2179.1   3  -425   900   1  -3825   1   1    72    45    57   0  vaw
      77650   19790913 1200   19800918 1200  371.0  1   648063.8 141862.0  2186.4   3  -979   900   1  -8811   1   1   139    45   132   0  vaw
      77651   19790913 1200   19800918 1200  371.0  1   648123.9 141971.1  2195.5   3  -440   900   1  -3960   1   1    74    45    59   0  vaw
      79551   19790913 1200   19800918 1200  371.0  1   648691.1 142666.4  2267.6   3  -400   900   1  -3600   1   1    70    45    53   0  vaw
      79552   19790913 1200   19800918 1200  371.0  1   648733.5 142676.7  2272.9   3  -440   900   1  -3960   1   1    74    45    59   0  vaw
      79553   19790913 1200   19800918 1200  371.0  1   648677.8 142691.4  2270.2   3  -430   900   1  -3870   1   1    73    45    58   0  vaw
      79554   19790913 1200   19800918 1200  371.0  1   648718.0 142699.2  2271.6   3  -455   900   1  -4095   1   1    76    45    61   0  vaw
         P5   19790919 1200   19800918 1200  365.0  1   642625.8 155475.0  3505.0   4   655   513   2   3360   1   1   169    25   168   0  glrep
      77751   19790914 1200   19800919 1200  371.0  1   646853.8 139868.5  2006.7   3  -765   900   1  -6885   1   1   112    45   103   0  vaw
      77851   19791006 1200   19800919 1200  349.0  1   645919.3 139302.0  3393.5   3  -785   900   1  -7065   1   1   115    45   105   0  vaw
      79750   19790914 1200   19800919 1200  371.0  1   646952.6 139930.1  2017.8   3  -200   900   1  -1800   1   1    52    45    26   0  vaw
      79751   19790914 1200   19800919 1200  371.0  1   647054.4 139989.8  2030.7   3  -725   900   1  -6525   1   1   107    45    97   0  vaw
      79850   19791006 1200   19800919 1200  349.0  1   645973.0 139366.5  3439.8   3  -695   900   1  -6255   1   1   104    45    93   0  vaw
      79851   19791006 1200   19800919 1200  349.0  1   646028.1 139430.2  3472.7   3  -730   900   1  -6570   1   1   108    45    98   0  vaw
      79960   19791006 1200   19800919 1200  349.0  1   645274.4 138902.0  1774.4   3  -900   900   1  -8100   1   1   129    45   121   0  vaw
      79961   19791006 1200   19800919 1200  349.0  1   645339.2 138929.3  1788.9   3  -865   900   1  -7785   1   1   125    45   116   0  vaw
        P10   19791004 1200   19800924 1200  356.0  1   644568.4 151972.5  2860.0   4   100   539   6    539   1   1    70    26    64   0  vaw
         P9   19790920 1200   19800924 1200  370.0  1   643586.3 152784.3  2935.0   4   230   602   2   1384   1   1    75    30    69   0  glrep
      76251   19800916 1200   19810915 1200  364.0  1   646927.7 149102.8  2674.1   3  -310   900   1  -2790   1   1    61    45    41   0  vaw
      76252   19800916 1200   19810915 1200  364.0  1   646790.8 149254.9  2684.2   3  -265   900   1  -2385   1   1    57    45    35   0  vaw
      76253   19800916 1200   19810915 1200  364.0  1   646653.8 149396.5  2696.0   3  -195   900   1  -1755   1   1    52    45    26   0  vaw
      76352   19800917 1200   19810916 1200  364.0  1   648527.1 147065.7  2502.7   3  -335   900   1  -3015   1   1    63    45    45   0  vaw
      76353   19800917 1200   19810916 1200  364.0  1   648434.5 147187.0  2508.4   3  -284   900   1  -2556   1   1    59    45    38   0  vaw
      76452   19800917 1200   19810916 1200  364.0  1   649267.2 144656.3  2387.0   3  -387   900   1  -3483   1   1    68    45    52   0  vaw
      76453   19800917 1200   19810916 1200  364.0  1   649249.0 144802.3  2392.4   3  -425   900   1  -3825   1   1    72    45    57   0  vaw
      76454   19800917 1200   19810916 1200  364.0  1   649220.2 144946.0  2397.2   3  -420   900   1  -3780   1   1    72    45    56   0  vaw
         10   19800918 1200   19810918 1200  365.0  1   647998.6 141755.2  2174.1   3  -580   900   1  -5220   1   1    90    45    78   0  vaw
      75652   19800918 1200   19810918 1200  365.0  1   647963.4 141642.4  2172.4   3  -470   900   1  -4230   1   1    77    45    63   0  vaw
      77650   19800918 1200   19810918 1200  365.0  1   647998.6 141755.2  2174.1   3   -81   900   1   -729   1   1    46    45    10   0  vaw
