     velsurf       thk_regu           glen
     10.5903         3.6293        -0.8107
     10.5817         3.6294        -0.8107
     10.5972         3.6299        -0.8107
     10.5845         3.6298        -0.8107
     10.5880         3.6301        -0.8107
     10.5885         3.6303        -0.8107
     10.5901         3.6305        -1.0502
     10.5416         3.6304        -1.0502
     10.5183         3.6098        -1.0502
     10.5013         3.5914        -1.0502
     10.4852         3.5747        -1.0502
     10.4745         3.5603        -1.0502
     10.4583         3.5474        -1.0502
     10.4540         3.5365        -1.0502
     10.4471         3.5270        -1.0502
     10.4330         3.5187        -1.0502
     10.4329         3.5116        -1.0502
     10.4339         3.5057        -1.0502
     10.4196         3.5005        -1.0502
     10.4232         3.4963        -1.0502
     10.4221         3.4929        -1.0502
     10.4117         3.4900        -1.0502
     10.4144         3.4878        -1.0502
     10.4176         3.4860        -1.0502
     10.3994         3.4845        -1.0502
     10.4170         3.4836        -1.0502
     10.4025         3.4827        -1.0502
     10.4028         3.4822        -1.0502
     10.4060         3.4817        -1.0502
     10.4104         3.4815        -1.0502
     10.3893         3.4811        -1.0502
     10.4109         3.4812        -1.0502
     10.4024         3.4810        -1.0502
     10.3979         3.4810        -1.0502
     10.4013         3.4809        -1.0502
     10.4084         3.4810        -1.0502
     10.3917         3.4808        -1.0502
     10.4111         3.4809        -1.0502
     10.3988         3.4808        -1.0502
     10.3997         3.4808        -1.0502
     10.4050         3.4807        -1.0502
     10.4104         3.4808        -1.0502
     10.3876         3.4805        -1.0502
     10.4127         3.4807        -1.0502
     10.4034         3.4805        -1.0502
     10.4003         3.4804        -1.0502
     10.4034         3.4803        -1.0502
     10.4117         3.4804        -1.0502
     10.3880         3.4802        -1.0502
     10.4149         3.4803        -1.0502
     10.4046         3.4801        -1.0502
     10.4022         3.4801        -1.0502
     10.4055         3.4800        -1.0502
     10.4186         3.4801        -1.0502
     10.3904         3.4799        -1.0502
     10.4150         3.4800        -1.0502
     10.4077         3.4798        -0.8453
     10.8282         3.4799        -0.8453
     10.8024         3.4961        -0.8453
     10.7242         3.5102        -0.8453
     10.7193         3.5237        -0.8453
     10.6516         3.5342        -0.8453
     10.6406         3.5447        -0.8453
     10.5862         3.5530        -0.8453
     10.5785         3.5612        -0.8453
     10.5548         3.5678        -0.8453
     10.5251         3.5741        -0.8453
     10.5209         3.5793        -0.8453
     10.5093         3.5839        -0.8453
     10.5017         3.5875        -0.8453
     10.4815         3.5910        -0.8453
     10.4804         3.5938        -0.8453
     10.4693         3.5963        -0.8453
     10.4742         3.5981        -0.8453
     10.4517         3.6000        -0.8453
     10.4607         3.6014        -0.8453
     10.4567         3.6027        -0.8453
     10.4590         3.6036        -0.8453
     10.4469         3.6048        -0.8453
     10.4510         3.6053        -0.8453
     10.4473         3.6062        -0.8453
     10.4457         3.6068        -0.8453
     10.4439         3.6074        -0.8453
     10.4474         3.6079        -0.8453
     10.4367         3.6086        -0.8453
     10.4450         3.6088        -0.8453
     10.4387         3.6095        -0.8453
     10.4378         3.6099        -0.8453
     10.4383         3.6104        -0.8453
     10.4443         3.6107        -0.8453
     10.4327         3.6113        -0.8453
     10.4396         3.6114        -0.8453
     10.4388         3.6119        -0.8453
     10.4365         3.6122        -0.8453
     10.4355         3.6125        -0.8453
     10.4407         3.6127        -0.8453
     10.4317         3.6132        -0.8453
     10.4397         3.6131        -0.8453
     10.4312         3.6136        -0.8453
     10.4333         3.6137        -0.8453
     10.4334         3.6140        -0.8453
     10.4398         3.6141        -0.8453
     10.4291         3.6145        -0.8453
     10.4366         3.6143        -0.8453
     10.4339         3.6146        -0.8453
     10.4324         3.6148        -0.8453
     10.4331         3.6150        -1.0163
     10.4445         3.6149        -1.0163
     10.4048         3.6000        -1.0163
     10.3935         3.5867        -1.0163
     10.3704         3.5752        -1.0163
     10.3596         3.5652        -1.0163
     10.3422         3.5567        -1.0163
     10.3347         3.5495        -1.0163
     10.3229         3.5434        -1.0163
     10.3184         3.5379        -1.0163
     10.3107         3.5337        -1.0163
     10.2999         3.5299        -1.0163
     10.2925         3.5271        -1.0163
     10.2895         3.5247        -1.0163
     10.2902         3.5232        -1.0163
     10.2873         3.5215        -1.0163
     10.2736         3.5208        -1.0163
     10.2758         3.5201        -1.0163
     10.2847         3.5198        -1.0163
     10.2683         3.5194        -1.0163
     10.2630         3.5196        -1.0163
     10.2703         3.5195        -1.0163
     10.2706         3.5199        -1.0163
     10.2550         3.5199        -1.0163
     10.2766         3.5204        -1.0163
     10.2598         3.5203        -1.0163
     10.2575         3.5209        -1.0163
     10.2657         3.5208        -1.0163
     10.2664         3.5212        -1.0163
     10.2536         3.5211        -1.0163
     10.2748         3.5215        -1.0163
     10.2587         3.5212        -1.0163
     10.2627         3.5216        -1.0163
     10.2665         3.5214        -1.0163
     10.2665         3.5217        -1.0163
     10.2526         3.5214        -1.0163
     10.2767         3.5218        -1.0163
     10.2596         3.5213        -1.0163
     10.2612         3.5217        -1.0163
     10.2699         3.5213        -1.0163
     10.2671         3.5216        -1.0163
     10.2525         3.5212        -1.0163
     10.2783         3.5216        -1.0163
     10.2597         3.5212        -1.0163
     10.2638         3.5215        -1.0163
     10.2700         3.5213        -1.0163
     10.2680         3.5214        -1.0163
     10.2524         3.5211        -1.0163
     10.2837         3.5215        -1.0163
     10.2634         3.5210        -1.0163
     10.2575         3.5213        -0.8724
     10.5820         3.5211        -0.8724
     10.5563         3.5315        -0.8724
     10.4717         3.5400        -0.8724
     10.4902         3.5482        -0.8724
     10.4250         3.5540        -0.8724
     10.3946         3.5603        -0.8724
     10.3848         3.5650        -0.8724
     10.3590         3.5697        -0.8724
     10.3331         3.5733        -0.8724
     10.3408         3.5769        -0.8724
     10.3125         3.5792        -0.8724
     10.3022         3.5820        -0.8724
     10.3129         3.5834        -0.8724
     10.2997         3.5851        -0.8724
     10.2789         3.5859        -0.8724
     10.2864         3.5874        -0.8724
     10.2872         3.5877        -0.8724
     10.2824         3.5885        -0.8724
     10.2756         3.5886        -0.8724
     10.2676         3.5894        -0.8724
     10.2707         3.5894        -0.8724
     10.2789         3.5900        -0.8724
     10.2718         3.5898        -0.8724
     10.2657         3.5904        -0.8724
     10.2715         3.5903        -0.8724
     10.2743         3.5908        -0.8724
     10.2643         3.5907        -0.8724
     10.2713         3.5913        -0.8724
     10.2664         3.5912        -0.8724
     10.2609         3.5919        -0.8724
     10.2677         3.5918        -0.8724
     10.2704         3.5924        -0.8724
     10.2616         3.5923        -0.8724
     10.2702         3.5929        -0.8724
     10.2650         3.5927        -0.8724
     10.2654         3.5934        -0.8724
     10.2654         3.5932        -0.8724
     10.2691         3.5938        -0.8724
     10.2618         3.5936        -0.8724
     10.2663         3.5943        -0.8724
     10.2631         3.5940        -0.8724
     10.2654         3.5946        -0.8724
     10.2620         3.5944        -0.8724
     10.2668         3.5949        -0.8724
     10.2586         3.5947        -0.8724
     10.2634         3.5953        -0.8724
     10.2636         3.5950        -0.8724
     10.2629         3.5956        -0.8724
     10.2628         3.5953        -0.8724
     10.2667         3.5957        -0.9828
     10.3218         3.5954        -0.9828
     10.2945         3.5866        -0.9828
     10.2722         3.5789        -0.9828
     10.2404         3.5727        -0.9828
     10.2228         3.5677        -0.9828
     10.2194         3.5636        -0.9828
     10.2000         3.5603        -0.9828
     10.1743         3.5577        -0.9828
     10.1803         3.5557        -0.9828
     10.1737         3.5543        -0.9828
     10.1440         3.5531        -0.9828
     10.1568         3.5527        -0.9828
     10.1518         3.5523        -0.9828
     10.1286         3.5524        -0.9828
     10.1346         3.5526        -0.9828
     10.1421         3.5531        -0.9828
     10.1081         3.5534        -0.9828
     10.1300         3.5543        -0.9828
     10.1253         3.5548        -0.9828
     10.1078         3.5556        -0.9828
     10.1159         3.5562        -0.9828
     10.1252         3.5571        -0.9828
     10.0938         3.5575        -0.9828
     10.1170         3.5584        -0.9828
     10.1168         3.5587        -0.9828
     10.0990         3.5594        -0.9828
     10.1123         3.5596        -0.9828
     10.1209         3.5601        -0.9828
     10.0929         3.5602        -0.9828
     10.1162         3.5607        -0.9828
     10.1166         3.5607        -0.9828
     10.0969         3.5610        -0.9828
     10.1101         3.5610        -0.9828
     10.1209         3.5613        -0.9828
     10.0910         3.5611        -0.9828
     10.1147         3.5615        -0.9828
     10.1161         3.5613        -0.9828
     10.0980         3.5616        -0.9828
     10.1077         3.5614        -0.9828
     10.1230         3.5616        -0.9828
     10.0905         3.5614        -0.9828
     10.1149         3.5617        -0.9828
     10.1163         3.5615        -0.9828
     10.1030         3.5617        -0.9828
     10.1068         3.5615        -0.9828
     10.1262         3.5617        -0.9828
     10.0903         3.5614        -0.9828
     10.1169         3.5617        -0.9828
     10.1189         3.5615        -0.9828
     10.1003         3.5616        -0.8962
     10.3236         3.5614        -0.8962
     10.3201         3.5659        -0.8962
     10.2324         3.5690        -0.8962
     10.2355         3.5724        -0.8962
     10.2040         3.5745        -0.8962
     10.1763         3.5767        -0.8962
     10.1653         3.5781        -0.8962
     10.1594         3.5795        -0.8962
     10.1290         3.5802        -0.8962
     10.1290         3.5812        -0.8962
     10.1212         3.5813        -0.8962
     10.1077         3.5818        -0.8962
     10.1157         3.5815        -0.8962
     10.1051         3.5816        -0.8962
     10.0816         3.5812        -0.8962
     10.1014         3.5815        -0.8962
     10.1034         3.5806        -0.8962
     10.0845         3.5805        -0.8962
     10.0815         3.5799        -0.8962
     10.0951         3.5801        -0.8962
     10.0811         3.5793        -0.8962
     10.0929         3.5795        -0.8962
     10.0835         3.5787        -0.8962
     10.0799         3.5791        -0.8962
     10.0885         3.5787        -0.8962
     10.0897         3.5789        -0.8962
     10.0704         3.5785        -0.8962
     10.0881         3.5791        -0.8962
     10.0862         3.5787        -0.8962
     10.0761         3.5792        -0.8962
     10.0860         3.5791        -0.8962
     10.0808         3.5795        -0.8962
     10.0725         3.5794        -0.8962
     10.0849         3.5800        -0.8962
     10.0858         3.5797        -0.8962
     10.0750         3.5802        -0.8962
     10.0846         3.5801        -0.8962
     10.0833         3.5805        -0.8962
     10.0728         3.5803        -0.8962
     10.0809         3.5809        -0.8962
     10.0813         3.5807        -0.8962
     10.0736         3.5812        -0.8962
     10.0834         3.5810        -0.8962
     10.0838         3.5813        -0.8962
     10.0721         3.5811        -0.8962
     10.0836         3.5817        -0.8962
     10.0838         3.5812        -0.8962
     10.0729         3.5817        -0.8962
     10.0830         3.5815        -0.8962
     10.0815         3.5819        -0.9579
     10.1959         3.5816        -0.9579
     10.1725         3.5773        -0.9579
     10.1415         3.5737        -0.9579
     10.1134         3.5711        -0.9579
     10.0936         3.5692        -0.9579
     10.0785         3.5682        -0.9579
     10.0535         3.5675        -0.9579
     10.0506         3.5675        -0.9579
     10.0290         3.5676        -0.9579
     10.0220         3.5683        -0.9579
     10.0122         3.5690        -0.9579
     10.0076         3.5700        -0.9579
      9.9911         3.5711        -0.9579
      9.9941         3.5724        -0.9579
      9.9851         3.5736        -0.9579
      9.9783         3.5750        -0.9579
      9.9740         3.5762        -0.9579
      9.9749         3.5776        -0.9579
      9.9630         3.5788        -0.9579
      9.9685         3.5801        -0.9579
      9.9637         3.5812        -0.9579
      9.9584         3.5822        -0.9579
      9.9590         3.5831        -0.9579
      9.9626         3.5840        -0.9579
      9.9495         3.5847        -0.9579
      9.9605         3.5855        -0.9579
      9.9570         3.5860        -0.9579
      9.9559         3.5864        -0.9579
      9.9530         3.5869        -0.9579
      9.9655         3.5873        -0.9579
      9.9499         3.5875        -0.9579
      9.9569         3.5878        -0.9579
      9.9594         3.5880        -0.9579
      9.9550         3.5881        -0.9579
      9.9508         3.5883        -0.9579
      9.9640         3.5885        -0.9579
      9.9501         3.5885        -0.9579
      9.9587         3.5887        -0.9579
      9.9566         3.5887        -0.9579
      9.9541         3.5888        -0.9579
      9.9547         3.5888        -0.9579
      9.9633         3.5889        -0.9579
      9.9470         3.5888        -0.9579
      9.9583         3.5890        -0.9579
      9.9593         3.5890        -0.9579
      9.9538         3.5889        -0.9579
      9.9513         3.5890        -0.9579
      9.9637         3.5891        -0.9579
      9.9500         3.5890        -0.9579
      9.9589         3.5891        -0.9126
     10.0956         3.5891        -0.9126
