        rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf       vol
4.5166859627 16.9053478241 -21.6461124420 33.7134208679 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9753084183
4.5592370033 16.9010696411 -21.6086196899 33.6632308960 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9873743057
4.6022768021 16.9030704498 -21.5708141327 33.6125679016 0.0000000000 0.0000000000 13.9437055588 30.6557617188 13.9995775223
4.6458616257 16.9114360809 -21.5330753326 33.5617942810 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0119361877
4.6900000572 16.9263305664 -21.4945812225 33.5105743408 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0244541168
4.7347364426 16.9478683472 -21.4558277130 33.4591407776 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0371370316
4.7800927162 16.9761829376 -21.4171772003 33.4069519043 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0500001907
4.8260927200 17.0114002228 -21.3776569366 33.3548393250 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0630445480
4.8727712631 17.0536327362 -21.3377971649 33.3023071289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0762786865
4.9201426506 17.1029815674 -21.2974643707 33.2492408752 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0897130966
4.9682288170 17.1595344543 -21.2565784454 33.1959152222 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1033468246
5.0170617104 17.2233695984 -21.2155284882 33.1422309875 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1171960831
5.0666303635 17.2945842743 -21.1737480164 33.0881996155 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1312503815
5.1169424057 17.3732376099 -21.1315994263 33.0336723328 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1455173492
5.1680064201 17.4593887329 -21.0890789032 32.9787750244 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1599960327
5.2198243141 17.5530529022 -21.0459938049 32.9235954285 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1746902466
5.2724065781 17.6542434692 -21.0025768280 32.8678779602 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1895999908
5.3257565498 17.7629642487 -20.9586601257 32.8119926453 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2047271729
5.3798999786 17.8791599274 -20.9143657684 32.7557830811 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2200813293
5.4348449707 18.0028495789 -20.8714199066 32.6985740662 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2356615067
5.4905695915 18.1340007782 -20.8262863159 32.6415939331 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2514629364
5.5470738411 18.2725620270 -20.7806777954 32.5841903687 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2674856186
5.6043844223 18.4184494019 -20.7348289490 32.5266876221 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2837352753
5.6625008583 18.5715904236 -20.6895904541 32.4681549072 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3002166748
5.7215099335 18.7318496704 -20.6499042511 32.4064102173 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3169469833
5.7813143730 18.8991985321 -20.6025962830 32.3483886719 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3339061737
5.8419928551 19.0734233856 -20.5571861267 32.2888793945 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3511123657
5.9035773277 19.2544479370 -20.5194492340 32.2225570679 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3685750961
5.9659919739 19.4421234131 -20.4728450775 32.1655464172 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3862733841
6.0292601585 19.6362934113 -20.4272212982 32.1054458618 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4042129517
6.0934786797 19.8367958069 -20.3899707794 32.0376472473 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4224243164
6.1585059166 20.0435256958 -20.3452682495 31.9800033569 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4408626556
6.2243924141 20.2563838959 -20.3009433746 31.9182796478 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4595441818
6.1938009262 20.3345432281 -12.1704216003 31.2373504639 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4508705139
6.1640725136 20.4241561890 -12.1771020889 31.1493091583 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4424419403
6.1355142593 20.5251407623 -12.2085113525 31.0305423737 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4343433380
6.1074938774 20.6371440887 -12.2018461227 30.9550361633 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4263973236
6.0801634789 20.7602291107 -12.2116441727 30.8521690369 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4186468124
6.0538244247 20.8941135406 -12.2201690674 30.7541408539 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4111785889
6.0279064178 21.0382843018 -12.2146167755 30.6674137115 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4038286209
6.0032577515 21.1926040649 -12.2384319305 30.5602970123 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3968410492
5.9792714119 21.3569068909 -12.2353801727 30.4745483398 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3900375366
5.9566497803 21.5307502747 -12.2626991272 30.3561611176 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3836221695
5.9346075058 21.7143497467 -12.2609367371 30.2701740265 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3773736954
5.9134917259 21.9069080353 -12.2696952820 30.1757946014 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3713865280
5.8933711052 22.1085529327 -12.2799377441 30.0709075928 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3656797409
5.8741922379 22.3186874390 -12.2840366364 29.9889068604 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3602418900
5.8557066917 22.5374622345 -12.2906055450 29.8836402893 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3550004959
5.8386659622 22.7647304535 -12.3065414429 29.7803668976 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3501691818
5.8224067688 22.9997100830 -12.3154964447 29.6769504547 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3455591202
5.8073468208 23.2427883148 -12.3241176605 29.5768013000 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3412876129
5.7931528091 23.4926013947 -12.3246488571 29.4808883667 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3372621536
5.7803602219 23.7501640320 -12.3470296860 29.3784351349 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3336343765
5.7677845955 24.0134315491 -12.3141775131 29.3110046387 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3300685883
5.7570505142 24.2841510773 -12.3447790146 29.2050781250 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3270244598
5.7468094826 24.5604095459 -12.3346910477 29.1163139343 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3241224289
5.7379918098 24.8431129456 -12.3370265961 29.0248603821 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3216199875
5.7302761078 25.1312503815 -12.3560390472 28.9133071899 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3194351196
5.7244200706 25.4252128601 -12.3694152832 28.8130741119 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3177728653
5.7184939384 25.7244071960 -12.3520689011 28.7279167175 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3160934448
5.7142210007 26.0287799835 -12.3477458954 28.6462001801 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3148813248
5.7113161087 26.3377037048 -12.3689708710 28.5346069336 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3140573502
5.7092113495 26.6511802673 -12.3400421143 28.4619026184 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3134593964
5.7078309059 26.9684085846 -12.3401155472 28.3729305267 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3130693436
5.7082614899 27.2903404236 -12.3410778046 28.2906703949 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3131914139
5.7104344368 27.6163101196 -12.3942747116 28.1322326660 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3138074875
5.7123284340 27.9450302124 -12.3045825958 28.1384639740 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3143453598
5.7171392441 28.2781543732 -12.4012699127 27.9631996155 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3157100677
5.7212820053 28.6138210297 -12.3013191223 27.9582309723 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3168830872
5.7280359268 28.9527759552 -12.3573036194 27.8097476959 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3187999725
5.7351059914 29.2940883636 -12.3130054474 27.7782554626 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3208026886
5.7436504364 29.6390819550 -12.3559370041 27.6159839630 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3232269287
5.7526164055 29.9853000641 -12.2881526947 27.6238117218 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3257694244
5.7635769844 30.3345336914 -12.3508033752 27.4613857269 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3288764954
5.7743206024 30.6851615906 -12.2631635666 27.4568901062 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3319225311
5.7877383232 31.0380382538 -12.3421907425 27.3217353821 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3357267380
5.8008551598 31.3921852112 -12.2675952911 27.2845516205 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3394460678
5.8158812523 31.7489814758 -12.3041563034 27.1468544006 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3437080383
5.8315320015 32.1055259705 -12.2545261383 27.1314582825 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3481445312
5.8487615585 32.4649658203 -12.2865171432 26.9962329865 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3530311584
5.8657617569 32.8237419128 -12.2149972916 26.9870014191 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3578519821
5.8857474327 33.1857223511 -12.2828159332 26.8216934204 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3635196686
5.9051771164 33.5464477539 -12.2066774368 26.8256874084 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3690290451
6.0147409439 33.8493461609 -14.0867652893 25.1691856384 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4000959396
6.1215443611 34.1551246643 -13.8735361099 25.2490310669 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4303808212
6.2313919067 34.4656181335 -13.9148750305 25.0681877136 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4615306854
6.3385076523 34.7778282166 -13.7240371704 25.1408290863 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4919052124
6.4479646683 35.0935821533 -13.7593021393 24.9799728394 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5229415894
6.5543379784 35.4111709595 -13.5784473419 25.0483531952 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5531034470
6.6628589630 35.7310981750 -13.6155958176 24.8913593292 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5838766098
6.7662873268 36.0519638062 -13.3590021133 25.0255374908 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6132049561
6.8750319481 36.3761100769 -13.5201339722 24.7491474152 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6440401077
6.9773831367 36.7005844116 -13.2362251282 24.9193382263 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6730632782
7.0830512047 37.0269889832 -13.3289155960 24.7104320526 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7030258179
7.1850161552 37.3546295166 -13.1312723160 24.7938194275 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7319383621
7.2896113396 37.6832275391 -13.2142753601 24.5956687927 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7615985870
7.3883800507 38.0121994019 -12.9590911865 24.7429447174 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7896060944
7.4921817780 38.3430023193 -13.1103639603 24.4841957092 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8190402985
7.5893192291 38.6733093262 -12.8358926773 24.6433677673 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8465833664
7.6903939247 39.0051155090 -12.9427490234 24.4197959900 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8752441406
7.7867078781 39.3366851807 -12.7397356033 24.5239410400 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9025545120
7.8866081238 39.6693344116 -12.8479719162 24.3098049164 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9308834076
7.9795999527 40.0011749268 -12.5799474716 24.4618415833 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9572525024
8.0780487061 40.3342247009 -12.7334518433 24.2050609589 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9851684570
8.1698465347 40.6666564941 -12.4873886108 24.3487510681 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0111989975
8.2648715973 40.9996681213 -12.5821733475 24.1493015289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0381431580
8.3550186157 41.3320426941 -12.3617572784 24.2427196503 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0637044907
8.4488992691 41.6648254395 -12.4894523621 24.0320014954 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0903263092
8.5363368988 41.9967231750 -12.2302026749 24.1644992828 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1151199341
8.6275682449 42.3288002014 -12.3479804993 23.9578170776 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1409912109
8.7136602402 42.6596298218 -12.1379098892 24.0602531433 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1654014587
8.8023777008 42.9908828735 -12.2479839325 23.8699626923 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1905565262
8.8864440918 43.3212585449 -12.0237007141 23.9638843536 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2143964767
8.9729557037 43.6507415771 -12.1287288666 23.7971515656 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2389268875
9.0542182922 43.9791336060 -11.9120759964 23.8979759216 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2619714737
9.1397523880 44.3083114624 -12.0509176254 23.6711158752 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2862234116
9.2186594009 44.6347389221 -11.8020801544 23.8146305084 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3086004257
9.3008337021 44.9614677429 -11.9237203598 23.6218051910 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3319015503
9.3791646957 45.2869224548 -11.7293958664 23.6947345734 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3541135788
9.4590682983 45.6113929749 -11.8269548416 23.5421886444 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3767709732
9.5333776474 45.9338684082 -11.5896978378 23.6542263031 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3978404999
9.6126813889 46.2574386597 -11.7552366257 23.4142856598 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4203281403
9.6852693558 46.5773200989 -11.5050220490 23.5700302124 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4409112930
9.7610797882 46.8977355957 -11.6190471649 23.3667011261 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4624090195
9.8328285217 47.2162284851 -11.4193086624 23.4505901337 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4827537537
9.9063415527 47.5337524414 -11.5219659805 23.2917480469 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5035982132
9.9755859375 47.8491134644 -11.3049182892 23.3925800323 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5232334137
10.0480670929 48.1649055481 -11.4403486252 23.1753025055 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5437860489
10.1143465042 48.4765472412 -11.1901664734 23.3327484131 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5625801086
10.1844806671 48.7892303467 -11.3382978439 23.1177196503 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5824670792
10.2505521774 49.0994148254 -11.1377449036 23.2074069977 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.6012039185
10.3182735443 49.4088783264 -11.2312555313 23.0451488495 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.6204071045
10.3804454803 49.7146224976 -11.0071926117 23.1874828339 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.6380357742
10.2637815475 49.7630386353 -6.7107901573 20.9393005371 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.6049547195
10.1517019272 49.8183746338 -6.7511029243 20.9100875854 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5731725693
10.0446357727 49.8808898926 -6.8848319054 20.8348922729 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5428123474
9.9406671524 49.9482994080 -6.8539905548 20.8751754761 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.5133323669
9.8438577652 50.0240325928 -7.0701961517 20.7081108093 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4858818054
9.7478265762 50.1020355225 -6.9524593353 20.8360424042 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4586486816
9.6582832336 50.1866340637 -7.1585650444 20.6965789795 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4332590103
9.5703926086 50.2748260498 -7.0738353729 20.7708034515 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.4083375931
9.4890842438 50.3694419861 -7.2759003639 20.6265144348 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3852815628
9.4084825516 50.4653663635 -7.1497797966 20.7480888367 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3624258041
9.3347349167 50.5677757263 -7.3714547157 20.5837879181 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3415136337
9.2620286942 50.6717643738 -7.2224516869 20.6962909698 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3208971024
9.1961059570 50.7806816101 -7.4555468559 20.5406208038 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.3022031784
9.1302947998 50.8912620544 -7.2856459618 20.6633110046 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2835407257
9.0719356537 51.0073585510 -7.5577316284 20.4786987305 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2669954300
9.0124931335 51.1234931946 -7.3135881424 20.6345348358 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2501401901
8.9624824524 51.2452316284 -7.6570687294 20.4072360992 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2359590530
8.9087800980 51.3652534485 -7.3208189011 20.6422100067 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2207298279
8.8632698059 51.4915313721 -7.6618266106 20.3948040009 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.2078256607
8.8170099258 51.6169967651 -7.4282050133 20.5418720245 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1947078705
8.7773056030 51.7465019226 -7.7062029839 20.3517246246 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1834487915
8.7357501984 51.8750534058 -7.4497356415 20.5200443268 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1716651917
8.7011613846 52.0078163147 -7.7467522621 20.3133430481 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1618566513
8.6664628983 52.1386833191 -7.5006723404 20.4687633514 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1520175934
8.6355323792 52.2730216980 -7.7371582985 20.2921543121 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1432476044
8.6051168442 52.4056243896 -7.5335335732 20.4388847351 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1346225739
8.5790653229 52.5418853760 -7.7740535736 20.2441329956 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1272363663
8.5528450012 52.6765670776 -7.5845808983 20.3753852844 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1198015213
8.5310516357 52.8132019043 -7.7977929115 20.2063732147 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1136217117
8.5098924637 52.9476051331 -7.5860791206 20.3447208405 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1076211929
8.4904184341 53.0846710205 -7.7839756012 20.1855869293 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.1020984650
8.4718952179 53.2182922363 -7.5877385139 20.3411998749 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0968475342
8.4566659927 53.3556632996 -7.8209056854 20.1292400360 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0925273895
8.4408779144 53.4891242981 -7.6012682915 20.2886905670 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0880508423
8.4286899567 53.6256256104 -7.8399753571 20.1018104553 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0845947266
8.4154176712 53.7576980591 -7.5967259407 20.2675857544 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0808343887
8.4055728912 53.8928108215 -7.8471684456 20.0673141479 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0780420303
8.3954801559 54.0233879089 -7.6178712845 20.2384490967 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0751781464
8.3875112534 54.1572074890 -7.8492922783 20.0387229919 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0729188919
8.3786153793 54.2858543396 -7.6067857742 20.2069129944 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0703964233
8.3734989166 54.4180603027 -7.8845977783 20.0013771057 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0689458847
8.3670854568 54.5441894531 -7.5994548798 20.1881790161 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0671281815
8.3624763489 54.6737670898 -7.8475322723 19.9870395660 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0658197403
8.3569993973 54.7975044250 -7.6082115173 20.1515960693 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0642681122
8.3546066284 54.9245491028 -7.8726792336 19.9499320984 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0635890961
8.3509054184 55.0450820923 -7.5968585014 20.1369762421 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0625381470
8.3489227295 55.1693344116 -7.8585033417 19.9275398254 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0619764328
8.3472747803 55.2866973877 -7.5988202095 20.1218624115 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0615091324
8.3460550308 55.4077072144 -7.8473424911 19.9088859558 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0611639023
8.3444709778 55.5218811035 -7.5686793327 20.0842285156 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0607147217
8.2548074722 55.2487258911 -5.9967164993 18.2940788269 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0352897644
8.1667213440 54.9809989929 -5.7438864708 18.4360504150 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0103120804
8.0840663910 54.7214813232 -6.0840592384 18.2720947266 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9868736267
8.0015506744 54.4680290222 -5.8289523125 18.4485092163 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9634761810
7.9235563278 54.2224884033 -6.1399736404 18.3031539917 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9413604736
7.8487000465 53.9836959839 -6.0021729469 18.4118461609 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9201335907
7.7764444351 53.7526817322 -6.2335233688 18.3106460571 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8996429443
7.7068057060 53.5283508301 -6.0635962486 18.4454059601 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8798990250
7.6411023140 53.3122482300 -6.3523092270 18.3257312775 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8612689972
7.5773115158 53.1024818420 -6.1741676331 18.4364089966 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8431787491
7.5156803131 52.9004745483 -6.4027943611 18.3594799042 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8257026672
7.4588670731 52.7064933777 -6.2958984375 18.4425868988 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8095932007
7.4025349617 52.5192260742 -6.4738550186 18.3674621582 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7936182022
7.3503255844 52.3386688232 -6.3640065193 18.4683246613 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7788152695
7.3013963699 52.1665039062 -6.5986175537 18.3676261902 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7649402618
7.2545351982 52.0006790161 -6.4379601479 18.4771690369 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7516527176
7.2085924149 51.8417282104 -6.6241641045 18.4017333984 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7386264801
