        rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf       vol
4.8378262520 16.2189159393 -22.3543434143 33.6542205811 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0663700104
4.8684668541 16.2090167999 -22.3299121857 33.6312179565 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0750589371
4.8994188309 16.2014007568 -22.3002624512 33.6095428467 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0838356018
4.9306540489 16.1961574554 -22.2771186829 33.5866508484 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.0926923752
4.9621839523 16.1933174133 -22.2476291656 33.5658149719 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1016340256
4.9940004349 16.1930217743 -22.2228145599 33.5406837463 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1106557846
5.0030455589 16.1605319977 -14.4976444244 32.9071350098 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1132192612
5.0122261047 16.1304340363 -14.4819335938 32.8691444397 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1158237457
5.0215082169 16.1028728485 -14.4657182693 32.8335037231 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1184558868
5.0309014320 16.0778865814 -14.4380874634 32.8057708740 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1211175919
5.0404400826 16.0555438995 -14.4218931198 32.7696800232 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1238241196
5.0500941277 16.0359153748 -14.4087362289 32.7304649353 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1265611649
5.0598440170 16.0191230774 -14.3865928650 32.6965599060 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1293258667
5.0697231293 16.0052127838 -14.3660306931 32.6620178223 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1321268082
5.0797066689 15.9942560196 -14.3562746048 32.6186180115 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1349573135
5.0898060799 15.9862642288 -14.3371610641 32.5835571289 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1378211975
5.1000089645 15.9813795090 -14.3156700134 32.5487937927 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1407146454
5.1103529930 15.9795913696 -14.3014297485 32.5094909668 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1436481476
5.1208119392 15.9809722900 -14.2819099426 32.4743881226 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1466150284
5.1314783096 15.9855289459 -14.2726678848 32.4299812317 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1496391296
5.1422667503 15.9933176041 -14.2624435425 32.3892288208 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1526975632
5.1532411575 16.0043487549 -14.2352714539 32.3622932434 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1558094025
5.1644139290 16.0188140869 -14.2394514084 32.3129844666 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1589765549
5.1757068634 16.0365276337 -14.2134437561 32.2803306580 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1621789932
5.1871528625 16.0577983856 -14.2144670486 32.2279472351 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1654253006
5.1986842155 16.0825004578 -14.1789627075 32.2003288269 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1686944962
5.2103772163 16.1108207703 -14.1700239182 32.1561431885 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1720113754
5.2221488953 16.1425666809 -14.1399393082 32.1303443909 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1753501892
5.2340555191 16.1780357361 -14.1219568253 32.0885658264 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1787252426
5.2460303307 16.2170944214 -14.0894374847 32.0597648621 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1821212769
5.2581853867 16.2598342896 -14.0874967575 32.0116004944 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1855669022
5.2704439163 16.3060703278 -14.0549192429 31.9822483063 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1890439987
5.2829980850 16.3560276031 -14.0678863525 31.9194011688 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1926050186
5.2956352234 16.4095611572 -14.0491008759 31.8820915222 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1961870193
5.3084492683 16.4669418335 -14.0374708176 31.8399162292 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.1998205185
5.3213787079 16.5278434753 -14.0055713654 31.8095874786 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2034864426
5.3345351219 16.5924777985 -14.0027675629 31.7691020966 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2072162628
5.3478050232 16.6606922150 -13.9740724564 31.7357540131 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2109794617
5.3612756729 16.7327289581 -13.9607658386 31.6926307678 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2148008347
5.3748607635 16.8082962036 -13.9312744141 31.6568222046 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2186517715
5.3887162209 16.8875904083 -13.9292078018 31.6061954498 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2225799561
5.4027004242 16.9703388214 -13.9111938477 31.5668487549 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2265443802
5.4168963432 17.0567970276 -13.9104833603 31.5126495361 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2305707932
5.4312052727 17.1466922760 -13.8806219101 31.4807491302 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2346286774
5.4457831383 17.2403068542 -13.8837490082 31.4251785278 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2387638092
5.4604916573 17.3372955322 -13.8585557938 31.3918190002 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2429323196
5.4754605293 17.4378108978 -13.8626813889 31.3421039581 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2471771240
5.4904994965 17.5417709351 -13.8391752243 31.3071289062 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2514419556
5.5057225227 17.6493034363 -13.8192901611 31.2680511475 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2557582855
5.5210585594 17.7601509094 -13.7921867371 31.2344417572 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2601079941
5.5366783142 17.8743782043 -13.7848157883 31.1910800934 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2645359039
5.5525012016 17.9918022156 -13.7891674042 31.1417388916 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2690238953
5.5685882568 18.1125831604 -13.7856168747 31.1020946503 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2735862732
5.5847520828 18.2366466522 -13.7629690170 31.0621795654 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2781686783
5.6011404991 18.3640403748 -13.7426118851 31.0256671906 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2828159332
5.6175923347 18.4945812225 -13.7123098373 30.9881362915 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2874813080
5.6294374466 18.6074790955 -11.9370336533 30.2791996002 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2908382416
5.6413655281 18.7235946655 -11.8843803406 30.2542591095 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2942228317
5.6535987854 18.8428268433 -11.9109106064 30.1941299438 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.2976913452
5.6658840179 18.9653034210 -11.8600578308 30.1697444916 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3011751175
5.6786150932 19.0906848907 -11.9005432129 30.1053256989 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3047857285
5.6914739609 19.2190589905 -11.8664722443 30.0705585480 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3084306717
5.7046585083 19.3503742218 -11.8979110718 30.0101089478 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3121700287
5.7178573608 19.4848060608 -11.8386287689 29.9898090363 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3159122467
5.7313861847 19.6220874786 -11.8607110977 29.9336891174 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3197488785
5.7449998856 19.7623863220 -11.8257865906 29.9098148346 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3236083984
5.7589135170 19.9054260254 -11.8353347778 29.8515529633 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3275537491
5.7728390694 20.0514202118 -11.8023309708 29.8263874054 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3315029144
5.7870302200 20.2000923157 -11.7989387512 29.7761230469 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3355283737
5.8012919426 20.3515281677 -11.7691450119 29.7477226257 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3395719528
5.8157906532 20.5055885315 -11.7816991806 29.6857795715 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3436822891
5.8303885460 20.6623306274 -11.7416152954 29.6634025574 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3478212357
5.8453159332 20.8215770721 -11.7613258362 29.6039924622 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3520555496
5.8603587151 20.9834308624 -11.7263689041 29.5790786743 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3563203812
5.8757534027 21.1476039886 -11.7505807877 29.5203800201 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3606843948
5.8911771774 21.3143539429 -11.7212247849 29.4972400665 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3650588989
5.9068632126 21.4834861755 -11.7172937393 29.4467926025 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3695058823
5.9226031303 21.6549587250 -11.6901245117 29.4112186432 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3739700317
5.9387512207 21.8287067413 -11.7070035934 29.3537769318 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3785495758
5.9548950195 22.0048732758 -11.6671581268 29.3303604126 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3831262589
5.9714169502 22.1830749512 -11.6756143570 29.2750205994 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3878116608
5.9881067276 22.3635025024 -11.6624832153 29.2423267365 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3925437927
6.0051765442 22.5458927155 -11.6732778549 29.1927623749 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.3973846436
6.0223684311 22.7304077148 -11.6695890427 29.1529769897 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4022598267
6.0399208069 22.9167995453 -11.6783638000 29.1015644073 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4072370529
6.0576338768 23.1051139832 -11.6707410812 29.0694637299 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4122600555
6.0757799149 23.2952899933 -11.6866254807 29.0181713104 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4174060822
6.0939188004 23.4872570038 -11.6554861069 28.9869422913 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4225482941
6.1125721931 23.6809921265 -11.6766014099 28.9374046326 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4278373718
6.1313104630 23.8765373230 -11.6606512070 28.9012908936 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4331512451
6.1506018639 24.0736408234 -11.6874351501 28.8514289856 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4386224747
6.1698684692 24.2724647522 -11.6587419510 28.8195209503 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4440851212
6.1896610260 24.4727745056 -11.6851921082 28.7760829926 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4496974945
6.2095503807 24.6747169495 -11.6720056534 28.7354640961 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4553375244
6.2299885750 24.8782577515 -11.7030467987 28.6843376160 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4611330032
6.2504596710 25.0834274292 -11.6677122116 28.6480751038 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4669380188
6.2715363503 25.2898960114 -11.7088642120 28.5988769531 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4729127884
6.2926263809 25.4979076385 -11.6602821350 28.5780773163 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4788951874
6.3142910004 25.7072772980 -11.7104892731 28.5288372040 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4850358963
6.3360118866 25.9178981781 -11.6868095398 28.4979591370 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4911966324
6.3581576347 26.1297950745 -11.7327051163 28.4428310394 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.4974765778
6.3802480698 26.3431739807 -11.6592044830 28.4208049774 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5037403107
6.4029488564 26.5577354431 -11.7365446091 28.3552474976 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5101776123
6.4256677628 26.7735557556 -11.6708555222 28.3405685425 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5166177750
6.4489703178 26.9906806946 -11.7483606339 28.2849178314 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5232267380
6.4723424911 27.2090606689 -11.6897115707 28.2646732330 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5298528671
6.4963374138 27.3974456787 -10.5493631363 26.8040580750 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5366592407
6.5205059052 27.5872745514 -10.3411989212 26.8111610413 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5435123444
6.5453071594 27.7787284851 -10.5080041885 26.7123947144 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5505437851
6.5699872971 27.9716625214 -10.3386392593 26.7406997681 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5575428009
6.5951676369 28.1661415100 -10.4765958786 26.6501388550 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5646829605
6.6203703880 28.3619785309 -10.3491907120 26.6761741638 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5718297958
6.6460328102 28.5594367981 -10.4829292297 26.5796604156 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5791044235
6.6716780663 28.7582225800 -10.3608913422 26.5933742523 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5863771439
6.6978511810 28.9584560394 -10.4924697876 26.4940013885 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.5938005447
6.7239632607 29.1599998474 -10.3124876022 26.5349597931 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6012048721
6.7505841255 29.3629417419 -10.4961605072 26.4336433411 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6087522507
6.7771310806 29.5669479370 -10.3500509262 26.4614372253 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6162796021
6.8042616844 29.7721557617 -10.5078411102 26.3740520477 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6239719391
6.8312878609 29.9784431458 -10.3638582230 26.4020328522 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6316347122
6.8588566780 30.1861133575 -10.5210113525 26.3182659149 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6394548416
6.8862476349 30.3949108124 -10.3798694611 26.3326721191 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6472206116
6.9141712189 30.6048641205 -10.4931631088 26.2616367340 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6551389694
6.9420428276 30.8158016205 -10.3733301163 26.2778224945 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6630411148
6.9705781937 31.0278358459 -10.5060234070 26.1875972748 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6711339951
6.9990611076 31.2407608032 -10.3767442703 26.2207546234 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6792106628
7.0280499458 31.4547634125 -10.5138988495 26.1394500732 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6874313354
7.0568757057 31.6697769165 -10.3826379776 26.1688365936 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.6956043243
7.0862183571 31.8857955933 -10.5064296722 26.0877399445 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7039241791
7.1154589653 32.1027488708 -10.3829994202 26.1138820648 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7122163773
7.1451992989 32.3204994202 -10.5207557678 26.0325317383 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7206487656
7.1747431755 32.5391921997 -10.3608016968 26.0764980316 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7290267944
7.2047934532 32.7587509155 -10.5008344650 25.9804458618 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7375478745
7.2347879410 32.9792709351 -10.3775882721 26.0069904327 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7460536957
7.2650856972 33.2004966736 -10.4645013809 25.9355297089 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7546453476
7.2955045700 33.4225463867 -10.3861799240 25.9522151947 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7632703781
7.3262305260 33.6452865601 -10.4630327225 25.8957576752 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7719821930
7.3569841385 33.8688201904 -10.3919258118 25.9144058228 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7807025909
7.3879857063 34.0931587219 -10.4385766983 25.8532276154 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7894935608
7.4190864563 34.3181991577 -10.3781957626 25.8683509827 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.7983112335
7.4504489899 34.5439109802 -10.4275341034 25.7903194427 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8072052002
7.4820375443 34.7702865601 -10.3828125000 25.8111820221 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8161630630
7.5138812065 34.9972381592 -10.4457578659 25.7347431183 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8251924515
7.5459928513 35.2248306274 -10.3830261230 25.7660522461 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8342990875
7.5784664154 35.4528770447 -10.4943933487 25.6835498810 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8435049057
7.6111836433 35.6814994812 -10.3941164017 25.7382202148 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8527841568
7.6440076828 35.9105529785 -10.5156860352 25.6433715820 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8620910645
7.6770849228 36.1404685974 -10.3965101242 25.7114391327 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8714704514
7.7102279663 36.3707504272 -10.5002956390 25.5861930847 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8808670044
7.7437024117 36.6017112732 -10.3534564972 25.6755218506 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8903598785
7.7772793770 36.8330726624 -10.5321903229 25.5185718536 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.8998804092
7.8112354279 37.0649909973 -10.2245273590 25.6909847260 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9095115662
7.8452157974 37.2972412109 -10.5233812332 25.4586715698 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9191455841
7.8797106743 37.5301475525 -10.2348613739 25.6564445496 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9289264679
7.9141616821 37.7630805969 -10.5247964859 25.4137725830 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9386968613
7.9488921165 37.9967422485 -10.2270917892 25.6199913025 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9485445023
7.9734449387 38.1716499329 -8.0647058487 23.4640178680 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9555063248
7.9951295853 38.3472976685 -7.0585222244 23.5457687378 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9616556168
8.0197134018 38.5250625610 -7.7139000893 23.3057651520 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9686260223
8.0419569016 38.7032432556 -7.0393056870 23.4718990326 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9749336243
8.0671463013 38.8832931519 -7.7605500221 23.2356929779 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9820775986
8.0896959305 39.0641059875 -7.0338358879 23.3955554962 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9884710312
8.1150741577 39.2466468811 -7.7561616898 23.1543674469 0.0000000000 0.0000000000 13.9437055588 30.6557617188 14.9956684113
8.1380786896 39.4296226501 -7.0549812317 23.3257541656 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0021896362
8.1638145447 39.6142959595 -7.7787265778 23.0950164795 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0094861984
8.1869173050 39.7997550964 -7.0975871086 23.2819080353 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0160379410
8.2127447128 39.9866218567 -7.7607245445 23.0388717651 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0233621597
8.2360925674 40.1738929749 -7.0867123604 23.2128124237 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0299825668
8.2623004913 40.3627624512 -7.7939238548 23.0044670105 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0374155045
8.2858428955 40.5521507263 -7.0759148598 23.1716880798 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0440902710
8.3122053146 40.7430076599 -7.7869768143 22.9383563995 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0515651703
8.3359508514 40.9344177246 -7.1052522659 23.1350326538 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0582990646
8.3627138138 41.1272010803 -7.8255810738 22.8893337250 0.0000000000 0.0000000000 13.9437055588 30.6557617188 15.0658874512
