survey_id,date,elevation_date,latitude,longitude,elevation,thickness,thickness_uncertainty,flag,rgi_id,x_proj,y_proj,i_grid,j_grid,ij_grid
274,2008-07-23,2008-07-23,46.589188,8.387255,2386.0,138,,,RGI60-11.01238,-708.2255099379151,5159513.7498248005,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589194,8.387293,2386.0,137,,,RGI60-11.01238,-705.3143916161567,5159514.416194441,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589199,8.387331,2386.0,137,,,RGI60-11.01238,-702.4032868547163,5159514.971447123,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589204,8.38737,2386.0,136,,,RGI60-11.01238,-699.4155763221936,5159515.526692341,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589208,8.387409,2386.0,135,,,RGI60-11.01238,-696.4278791472395,5159515.970820676,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589212,8.387447,2385.0,134,,,RGI60-11.01238,-693.5167887066164,5159516.414959281,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589216,8.387486,2385.0,134,,,RGI60-11.01238,-690.5290924048671,5159516.859090534,101,188,0101_0188
274,2008-07-23,2008-07-23,46.58922,8.387525,2385.0,133,,,RGI60-11.01238,-687.5413965429034,5159517.303223263,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589222,8.387564,2385.0,132,,,RGI60-11.01238,-684.5537262994105,5159517.525120749,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589225,8.387603,2384.0,132,,,RGI60-11.01238,-681.5660437411004,5159517.858138074,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589227,8.387642,2384.0,131,,,RGI60-11.01238,-678.578373992079,5159518.080038517,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589228,8.387681,2383.0,131,,,RGI60-11.01238,-675.5907168873894,5159518.190822075,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589229,8.38772,2383.0,131,,,RGI60-11.01238,-672.6030598928172,5159518.3016071115,101,188,0101_0188
274,2008-07-23,2008-07-23,46.58923,8.387759,2383.0,130,,,RGI60-11.01238,-669.6154030078748,5159518.412393624,101,188,0101_0188
274,2008-07-23,2008-07-23,46.58923,8.387798,2382.0,130,,,RGI60-11.01238,-666.6277584929044,5159518.412063254,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589229,8.387837,2382.0,129,,,RGI60-11.01238,-663.6401261827048,5159518.300616002,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589229,8.387876,2382.0,129,,,RGI60-11.01238,-660.6524816126339,5159518.300288586,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589227,8.387916,2381.0,128,,,RGI60-11.01238,-657.5882549586778,5159518.077717589,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589225,8.387955,2381.0,127,,,RGI60-11.01238,-654.6006343560099,5159517.855156446,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589223,8.387994,2380.0,126,,,RGI60-11.01238,-651.6130135335437,5159517.632596779,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589221,8.388033,2380.0,125,,,RGI60-11.01238,-648.625392491279,5159517.410038589,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589218,8.388072,2379.0,124,,,RGI60-11.01238,-645.6377831030418,5159517.076363518,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589216,8.388111,2379.0,123,,,RGI60-11.01238,-642.6501615662347,5159516.853808284,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589213,8.388149,2378.0,122,,,RGI60-11.01238,-639.7391578670738,5159516.520144277,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589209,8.388188,2377.0,121,,,RGI60-11.01238,-636.7515592594592,5159516.075355239,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589206,8.388227,2377.0,120,,,RGI60-11.01238,-633.7639485565683,5159515.741686041,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589203,8.388266,2377.0,120,,,RGI60-11.01238,-630.7763375242318,5159515.408018318,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589199,8.388305,2376.0,119,,,RGI60-11.01238,-627.7887377075209,5159514.963233714,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589196,8.388343,2376.0,118,,,RGI60-11.01238,-624.8777322782003,5159514.629576867,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589192,8.388382,2375.0,118,,,RGI60-11.01238,-621.890131643153,5159514.184795179,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589189,8.388421,2375.0,117,,,RGI60-11.01238,-618.9025191862728,5159513.851133329,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589186,8.38846,2374.0,117,,,RGI60-11.01238,-615.9149063997036,5159513.517472958,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589183,8.388499,2374.0,116,,,RGI60-11.01238,-612.9272932834456,5159513.183814063,102,188,0102_0188
274,2008-07-23,2008-07-23,46.58918,8.388538,2373.0,116,,,RGI60-11.01238,-609.9396798373768,5159512.850156644,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589178,8.388577,2373.0,115,,,RGI60-11.01238,-606.9520548995164,5159512.6276190635,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589175,8.388616,2372.0,114,,,RGI60-11.01238,-603.9644408490162,5159512.293964601,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589173,8.388655,2371.0,114,,,RGI60-11.01238,-600.976815416616,5159512.071429975,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589171,8.388694,2370.0,113,,,RGI60-11.01238,-597.989189764297,5159511.8488968285,102,188,0102_0188
274,2008-07-23,2008-07-23,46.58917,8.388733,2370.0,112,,,RGI60-11.01238,-595.0015529494949,5159511.737483515,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589168,8.388772,2369.0,111,,,RGI60-11.01238,-592.0139269126502,5159511.514953323,102,189,0102_0189
274,2008-07-23,2008-07-23,46.589167,8.388811,2369.0,110,,,RGI60-11.01238,-589.0262898230915,5159511.403542966,102,189,0102_0189
274,2008-07-23,2008-07-23,46.589166,8.38885,2368.0,109,,,RGI60-11.01238,-586.0386526238714,5159511.292134086,102,189,0102_0189
274,2008-07-23,2008-07-23,46.589165,8.388889,2368.0,108,,,RGI60-11.01238,-583.051015314502,5159511.180726684,102,189,0102_0189
274,2008-07-23,2008-07-23,46.589164,8.388929,2367.0,107,,,RGI60-11.01238,-579.9867715327978,5159511.069313404,102,189,0102_0189
274,2008-07-23,2008-07-23,46.589565,8.382528,2419.0,28,,,RGI60-11.01238,-1070.336204864688,5159555.694745223,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589569,8.382566,2419.0,29,,,RGI60-11.01238,-1067.4251060325091,5159556.138703704,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589572,8.382605,2419.0,30,,,RGI60-11.01238,-1064.437421418378,5159556.471531725,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589575,8.382644,2419.0,31,,,RGI60-11.01238,-1061.449737133892,5159556.804361224,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589579,8.382683,2419.0,32,,,RGI60-11.01238,-1058.46203371279,5159557.248310568,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589581,8.382722,2419.0,33,,,RGI60-11.01238,-1055.4743695538527,5159557.470024655,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589583,8.382761,2418.0,33,,,RGI60-11.01238,-1052.4867056146707,5159557.691740218,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589586,8.3828,2418.0,34,,,RGI60-11.01238,-1049.4990225938186,5159558.0245756265,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589587,8.382839,2418.0,36,,,RGI60-11.01238,-1046.511378395572,5159558.135175778,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589588,8.382878,2417.0,39,,,RGI60-11.01238,-1043.5237343071904,5159558.245777407,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589589,8.382917,2417.0,41,,,RGI60-11.01238,-1040.5360903285523,5159558.356380512,95,188,0095_0188
274,2008-07-23,2008-07-23,46.58959,8.382956,2417.0,42,,,RGI60-11.01238,-1037.5484464600224,5159558.466985094,95,188,0095_0188
274,2008-07-23,2008-07-23,46.58959,8.382996,2417.0,45,,,RGI60-11.01238,-1034.4842159655138,5159558.466459672,95,188,0095_0188
274,2008-07-23,2008-07-23,46.58959,8.383035,2417.0,47,,,RGI60-11.01238,-1031.4965912335213,5159558.46594888,95,188,0095_0188
274,2008-07-23,2008-07-23,46.589589,8.383074,2418.0,49,,,RGI60-11.01238,-1028.5089854166579,5159558.354321198,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589588,8.383113,2418.0,52,,,RGI60-11.01238,-1025.5213794899985,5159558.2426949935,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589587,8.383152,2418.0,54,,,RGI60-11.01238,-1022.5337734534222,5159558.1310702665,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589586,8.383191,2419.0,55,,,RGI60-11.01238,-1019.5461673069289,5159558.0194470165,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589584,8.38323,2419.0,57,,,RGI60-11.01238,-1016.5585797462537,5159557.796706876,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589583,8.383269,2419.0,58,,,RGI60-11.01238,-1013.5709733248581,5159557.68508658,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589581,8.383308,2419.0,59,,,RGI60-11.01238,-1010.5833853793888,5159557.462349396,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589579,8.383347,2418.0,60,,,RGI60-11.01238,-1007.5957972141107,5159557.239613688,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589577,8.383386,2418.0,61,,,RGI60-11.01238,-1004.6082088290239,5159557.016879456,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589575,8.383425,2418.0,63,,,RGI60-11.01238,-1001.6206202240056,5159556.794146704,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589572,8.383464,2418.0,64,,,RGI60-11.01238,-998.6330497653588,5159556.46029706,96,188,0096_0188
274,2008-07-23,2008-07-23,46.58957,8.383503,2418.0,65,,,RGI60-11.01238,-995.6454606658986,5159556.237567264,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589567,8.383542,2418.0,67,,,RGI60-11.01238,-992.657889602673,5159555.903720576,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589565,8.383581,2419.0,69,,,RGI60-11.01238,-989.670300008649,5159555.680993732,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589562,8.38362,2418.0,71,,,RGI60-11.01238,-986.6827283408458,5159555.347149999,96,188,0096_0188
274,2008-07-23,2008-07-23,46.58956,8.383659,2418.0,72,,,RGI60-11.01238,-983.6951382523806,5159555.12442611,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589557,8.383698,2418.0,74,,,RGI60-11.01238,-980.7075659801211,5159554.790585333,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589555,8.383737,2418.0,75,,,RGI60-11.01238,-977.7199753970932,5159554.567864398,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589552,8.383776,2418.0,78,,,RGI60-11.01238,-974.7324025205002,5159554.234026576,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589549,8.383815,2417.0,82,,,RGI60-11.01238,-971.7448293140844,5159553.900190229,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589547,8.383854,2417.0,85,,,RGI60-11.01238,-968.7572379617391,5159553.677473729,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589545,8.383893,2417.0,87,,,RGI60-11.01238,-965.7696463893429,5159553.454758704,96,188,0096_0188
274,2008-07-23,2008-07-23,46.589542,8.383932,2416.0,90,,,RGI60-11.01238,-962.7820723039621,5159553.120926791,97,188,0097_0188
274,2008-07-23,2008-07-23,46.58954,8.383971,2416.0,92,,,RGI60-11.01238,-959.794480237004,5159552.898214723,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589537,8.38401,2415.0,95,,,RGI60-11.01238,-956.8069055470467,5159552.564385763,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589535,8.384049,2415.0,100,,,RGI60-11.01238,-953.8193129857709,5159552.341676648,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589533,8.384088,2415.0,103,,,RGI60-11.01238,-950.8317202044435,5159552.118969011,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589531,8.384127,2414.0,104,,,RGI60-11.01238,-947.8441272035525,5159551.896262851,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589528,8.384166,2414.0,106,,,RGI60-11.01238,-944.8565513595124,5159551.562439802,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589526,8.384205,2414.0,107,,,RGI60-11.01238,-941.8689578639389,5159551.339736598,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589524,8.384244,2413.0,109,,,RGI60-11.01238,-938.8813641485581,5159551.117034869,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589522,8.384283,2413.0,110,,,RGI60-11.01238,-935.8937702133705,5159550.894334621,97,188,0097_0188
274,2008-07-23,2008-07-23,46.58952,8.384322,2413.0,111,,,RGI60-11.01238,-932.9061760584977,5159550.671635848,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589518,8.384361,2413.0,113,,,RGI60-11.01238,-929.9185816835742,5159550.448938552,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589516,8.3844,2412.0,114,,,RGI60-11.01238,-926.9309870889659,5159550.226242734,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589513,8.384439,2412.0,117,,,RGI60-11.01238,-923.943409266829,5159549.892430029,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589511,8.384478,2412.0,120,,,RGI60-11.01238,-920.9558141776608,5159549.669737166,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589509,8.384517,2412.0,123,,,RGI60-11.01238,-917.9682188686863,5159549.447045779,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589507,8.384556,2412.0,126,,,RGI60-11.01238,-914.9806233399056,5159549.224355872,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589505,8.384595,2412.0,130,,,RGI60-11.01238,-911.9930275914401,5159549.001667441,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589503,8.384634,2411.0,133,,,RGI60-11.01238,-909.005431622925,5159548.778980486,97,188,0097_0188
274,2008-07-23,2008-07-23,46.5895,8.384673,2411.0,135,,,RGI60-11.01238,-906.0178520973263,5159548.445176644,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589498,8.384712,2411.0,138,,,RGI60-11.01238,-903.0302556343742,5159548.2224926455,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589496,8.384751,2410.0,141,,,RGI60-11.01238,-900.042658951616,5159547.999810124,97,188,0097_0188
274,2008-07-23,2008-07-23,46.589493,8.38479,2410.0,143,,,RGI60-11.01238,-897.055078546693,5159547.666010714,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589491,8.384829,2410.0,146,,,RGI60-11.01238,-894.0674813694989,5159547.443331149,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589488,8.384868,2410.0,148,,,RGI60-11.01238,-891.0799003601252,5159547.109534693,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589486,8.384907,2410.0,150,,,RGI60-11.01238,-888.0923026883738,5159546.886858081,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589483,8.384946,2409.0,151,,,RGI60-11.01238,-885.1047210746717,5159546.553064583,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589481,8.384985,2409.0,152,,,RGI60-11.01238,-882.1171229081192,5159546.330390926,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589479,8.385024,2409.0,153,,,RGI60-11.01238,-879.129524522005,5159546.107718745,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589476,8.385063,2408.0,154,,,RGI60-11.01238,-876.1419420289806,5159545.773929678,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589474,8.385102,2407.0,154,,,RGI60-11.01238,-873.1543431483096,5159545.551260454,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589472,8.385141,2407.0,154,,,RGI60-11.01238,-870.1667440475899,5159545.328592707,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589469,8.38518,2407.0,155,,,RGI60-11.01238,-867.179160675487,5159544.994808071,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589467,8.385219,2406.0,155,,,RGI60-11.01238,-864.1915610804551,5159544.77214328,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589465,8.385258,2406.0,156,,,RGI60-11.01238,-861.2039612653742,5159544.549479964,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589463,8.385297,2406.0,157,,,RGI60-11.01238,-858.2163612307324,5159544.326818126,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589461,8.385336,2406.0,157,,,RGI60-11.01238,-855.2287609760419,5159544.104157766,98,188,0098_0188
274,2008-07-23,2008-07-23,46.58946,8.385375,2405.0,158,,,RGI60-11.01238,-852.2411448280996,5159543.992617249,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589458,8.385414,2405.0,158,,,RGI60-11.01238,-849.2535441888676,5159543.769959843,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589457,8.385454,2405.0,159,,,RGI60-11.01238,-846.1893218164382,5159543.658411551,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589455,8.385493,2405.0,159,,,RGI60-11.01238,-843.2017207897256,5159543.435757138,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589454,8.385532,2404.0,160,,,RGI60-11.01238,-840.2141040908313,5159543.3242225675,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589453,8.385571,2404.0,161,,,RGI60-11.01238,-837.2264872819031,5159543.212689474,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589452,8.38561,2404.0,162,,,RGI60-11.01238,-834.2388703633065,5159543.101157858,98,188,0098_0188
274,2008-07-23,2008-07-23,46.589451,8.385649,2404.0,162,,,RGI60-11.01238,-831.2512533345541,5159542.989627718,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589451,8.385688,2403.0,163,,,RGI60-11.01238,-828.2636209635388,5159542.989217422,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58945,8.385727,2403.0,164,,,RGI60-11.01238,-825.2760037700293,5159542.877690238,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58945,8.385767,2403.0,163,,,RGI60-11.01238,-822.2117653842014,5159542.877272472,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58945,8.385806,2402.0,163,,,RGI60-11.01238,-819.2241329580561,5159542.876866644,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58945,8.385845,2402.0,163,,,RGI60-11.01238,-816.2365005318904,5159542.876462296,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58945,8.385884,2402.0,163,,,RGI60-11.01238,-813.2488681055827,5159542.876059423,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589451,8.385923,2402.0,163,,,RGI60-11.01238,-810.2612207779861,5159542.986776393,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589452,8.385962,2401.0,163,,,RGI60-11.01238,-807.273573560138,5159543.097494841,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589452,8.386001,2401.0,163,,,RGI60-11.01238,-804.2859412437824,5159543.097096402,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589453,8.38604,2400.0,163,,,RGI60-11.01238,-801.2982941907308,5159543.207817804,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589455,8.38608,2400.0,162,,,RGI60-11.01238,-798.2340266131548,5159543.4296489265,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589456,8.386119,2400.0,162,,,RGI60-11.01238,-795.2463798361986,5159543.540373322,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589457,8.386158,2399.0,162,,,RGI60-11.01238,-792.2587331691129,5159543.651099195,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589459,8.386197,2399.0,162,,,RGI60-11.01238,-789.271072096534,5159543.872944908,99,188,0099_0188
274,2008-07-23,2008-07-23,46.58946,8.386236,2399.0,161,,,RGI60-11.01238,-786.2834257040142,5159543.983673735,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589462,8.386275,2398.0,161,,,RGI60-11.01238,-783.295765015891,5159544.205522405,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589464,8.386314,2398.0,161,,,RGI60-11.01238,-780.30810454753,5159544.427372551,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589466,8.386353,2398.0,160,,,RGI60-11.01238,-777.3204442989306,5159544.649224175,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589468,8.386392,2398.0,160,,,RGI60-11.01238,-774.3327842699711,5159544.871077277,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589469,8.386431,2397.0,160,,,RGI60-11.01238,-771.3451386468329,5159544.981813489,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589471,8.38647,2397.0,159,,,RGI60-11.01238,-768.3574790025741,5159545.203669546,99,188,0099_0188
274,2008-07-23,2008-07-23,46.589473,8.386509,2396.0,159,,,RGI60-11.01238,-765.3698195780773,5159545.425527079,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589475,8.386548,2396.0,158,,,RGI60-11.01238,-762.382160373343,5159545.647386089,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589477,8.386587,2396.0,158,,,RGI60-11.01238,-759.3945013883707,5159545.869246578,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589479,8.386626,2395.0,157,,,RGI60-11.01238,-756.4068426231607,5159546.091108543,100,188,0100_0188
274,2008-07-23,2008-07-23,46.58948,8.386666,2395.0,157,,,RGI60-11.01238,-753.3425920164087,5159546.201844069,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589482,8.386705,2394.0,156,,,RGI60-11.01238,-750.3549336387177,5159546.4237090275,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589483,8.386744,2394.0,156,,,RGI60-11.01238,-747.3672892253911,5159546.534457098,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589484,8.386783,2394.0,156,,,RGI60-11.01238,-744.379644922059,5159546.645206645,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589485,8.386822,2393.0,155,,,RGI60-11.01238,-741.3920007285989,5159546.7559576705,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589486,8.386841,2393.0,155,,,RGI60-11.01238,-739.9364748237681,5159546.86689761,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589487,8.386881,2392.0,154,,,RGI60-11.01238,-736.8722249142949,5159546.977641489,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589487,8.38692,2392.0,154,,,RGI60-11.01238,-733.8845945207017,5159546.977277861,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589488,8.386959,2391.0,153,,,RGI60-11.01238,-730.8969506850268,5159547.088034075,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589488,8.386998,2391.0,153,,,RGI60-11.01238,-727.9093203462205,5159547.0876734005,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589488,8.387037,2391.0,152,,,RGI60-11.01238,-724.9216900073963,5159547.087314205,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589488,8.387076,2390.0,152,,,RGI60-11.01238,-721.9340596684322,5159547.086956485,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589487,8.387115,2390.0,152,,,RGI60-11.01238,-718.9464425518524,5159546.975481879,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589487,8.387155,2389.0,151,,,RGI60-11.01238,-715.882206250435,5159546.975118037,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589486,8.387194,2389.0,151,,,RGI60-11.01238,-712.8945889675736,5159546.863646422,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589485,8.387233,2389.0,150,,,RGI60-11.01238,-709.906971574559,5159546.752176285,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589484,8.387272,2388.0,150,,,RGI60-11.01238,-706.9193540717572,5159546.640707625,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589483,8.387311,2388.0,150,,,RGI60-11.01238,-703.9317364590464,5159546.529240443,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589481,8.38735,2388.0,149,,,RGI60-11.01238,-700.9441316275023,5159546.306656371,100,188,0100_0188
274,2008-07-23,2008-07-23,46.589479,8.387389,2387.0,149,,,RGI60-11.01238,-697.9565265760356,5159546.084073777,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589478,8.387428,2387.0,149,,,RGI60-11.01238,-694.9689085238284,5159545.972611026,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589476,8.387467,2387.0,148,,,RGI60-11.01238,-691.9813030878285,5159545.750031387,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589474,8.387506,2386.0,148,,,RGI60-11.01238,-688.9936974320282,5159545.527453226,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589472,8.387545,2386.0,148,,,RGI60-11.01238,-686.0060915564276,5159545.304876543,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589469,8.387584,2386.0,148,,,RGI60-11.01238,-683.0184980223045,5159544.97118297,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589467,8.387623,2386.0,147,,,RGI60-11.01238,-680.0308916522796,5159544.748609242,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589465,8.387662,2385.0,147,,,RGI60-11.01238,-677.0432850622108,5159544.52603699,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589462,8.387701,2385.0,147,,,RGI60-11.01238,-674.0556906491471,5159544.19234785,101,188,0101_0188
274,2008-07-23,2008-07-23,46.58946,8.38774,2385.0,147,,,RGI60-11.01238,-671.0680835645323,5159543.969778554,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589457,8.387779,2385.0,146,,,RGI60-11.01238,-668.080488546909,5159543.636092369,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589455,8.387818,2385.0,146,,,RGI60-11.01238,-665.0928809679925,5159543.413526027,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589452,8.387857,2384.0,146,,,RGI60-11.01238,-662.1052853458101,5159543.0798427975,101,188,0101_0188
274,2008-07-23,2008-07-23,46.58945,8.387896,2384.0,145,,,RGI60-11.01238,-659.1176772723486,5159542.85727941,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589447,8.387935,2384.0,145,,,RGI60-11.01238,-656.1300810457291,5159542.523599135,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589445,8.387974,2384.0,144,,,RGI60-11.01238,-653.1424724776009,5159542.301038702,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589443,8.388013,2383.0,143,,,RGI60-11.01238,-650.1548636896737,5159542.078479747,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589441,8.388052,2383.0,143,,,RGI60-11.01238,-647.1672546819472,5159541.855922269,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589439,8.388091,2382.0,142,,,RGI60-11.01238,-644.1796454545432,5159541.633366268,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589437,8.38813,2382.0,142,,,RGI60-11.01238,-641.1920360070967,5159541.4108117465,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589435,8.388169,2381.0,141,,,RGI60-11.01238,-638.2044263400949,5159541.188258701,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589433,8.388208,2380.0,140,,,RGI60-11.01238,-635.2168164530507,5159540.965707133,101,188,0101_0188
274,2008-07-23,2008-07-23,46.589432,8.388248,2380.0,140,,,RGI60-11.01238,-632.1525887339186,5159540.85426739,102,188,0102_0188
274,2008-07-23,2008-07-23,46.589431,8.388287,2380.0,139,,,RGI60-11.01238,-629.1649668886854,5159540.742837179,102,188,0102_0188
